,辆格内靛,辆格疙,朝楼,辆啊
0,A183300,内固内,20210812,73400
1,A183300,内固内,20210811,74500
2,A183300,内固内,20210810,74600
3,A183300,内固内,20210809,71800
4,A183300,内固内,20210806,68100
5,A183300,内固内,20210805,68500
6,A183300,内固内,20210804,67000
7,A183300,内固内,20210803,68400
8,A183300,内固内,20210802,65700
9,A183300,内固内,20210730,65200
10,A183300,内固内,20210729,65000
11,A183300,内固内,20210728,64900
12,A183300,内固内,20210727,64400
13,A183300,内固内,20210726,63900
14,A183300,内固内,20210723,65200
15,A183300,内固内,20210722,66500
16,A183300,内固内,20210721,63800
17,A183300,内固内,20210720,64800
18,A183300,内固内,20210719,64200
19,A183300,内固内,20210716,64700
20,A183300,内固内,20210715,65400
21,A183300,内固内,20210714,64700
22,A183300,内固内,20210713,64300
23,A183300,内固内,20210712,63400
24,A183300,内固内,20210709,63200
25,A183300,内固内,20210708,64500
26,A183300,内固内,20210707,65700
27,A183300,内固内,20210706,65900
28,A183300,内固内,20210705,66100
29,A183300,内固内,20210702,66000
30,A183300,内固内,20210701,68100
31,A183300,内固内,20210630,70100
32,A183300,内固内,20210629,69400
33,A183300,内固内,20210628,67000
34,A183300,内固内,20210625,66600
35,A183300,内固内,20210624,66600
36,A183300,内固内,20210623,66500
37,A183300,内固内,20210622,66400
38,A183300,内固内,20210621,66300
39,A183300,内固内,20210618,66100
40,A183300,内固内,20210617,66600
41,A183300,内固内,20210616,66200
42,A183300,内固内,20210615,65600
43,A183300,内固内,20210614,66900
44,A183300,内固内,20210611,67900
45,A183300,内固内,20210610,68800
46,A183300,内固内,20210609,68000
47,A183300,内固内,20210608,68800
48,A183300,内固内,20210607,68800
49,A183300,内固内,20210604,68100
50,A183300,内固内,20210603,69000
51,A183300,内固内,20210602,68000
52,A183300,内固内,20210601,67700
53,A183300,内固内,20210531,68000
54,A183300,内固内,20210528,68200
55,A183300,内固内,20210527,69200
56,A183300,内固内,20210526,68300
57,A183300,内固内,20210525,67300
58,A183300,内固内,20210524,68200
59,A183300,内固内,20210521,68400
60,A183300,内固内,20210520,69400
61,A183300,内固内,20210518,68500
62,A183300,内固内,20210517,65600
63,A183300,内固内,20210514,68200
64,A183300,内固内,20210513,62000
65,A183300,内固内,20210512,63700
66,A183300,内固内,20210511,64300
67,A183300,内固内,20210510,66000
68,A183300,内固内,20210507,61400
69,A183300,内固内,20210506,62200
70,A183300,内固内,20210504,63800
71,A183300,内固内,20210503,63000
72,A183300,内固内,20210430,64400
73,A183300,内固内,20210429,65000
74,A183300,内固内,20210428,65900
75,A183300,内固内,20210427,70500
76,A183300,内固内,20210426,70500
77,A183300,内固内,20210423,69100
78,A183300,内固内,20210422,69500
79,A183300,内固内,20210421,69000
80,A183300,内固内,20210420,72200
81,A183300,内固内,20210419,74300
82,A183300,内固内,20210416,68400
83,A183300,内固内,20210415,65800
84,A183300,内固内,20210414,65000
85,A183300,内固内,20210413,66000
86,A183300,内固内,20210412,67400
87,A183300,内固内,20210409,67200
88,A183300,内固内,20210408,66800
89,A183300,内固内,20210407,66700
90,A183300,内固内,20210406,68200
91,A183300,内固内,20210405,70400
92,A183300,内固内,20210402,68300
93,A183300,内固内,20210401,67800
94,A183300,内固内,20210331,64200
95,A183300,内固内,20210330,65200
96,A183300,内固内,20210329,65000
97,A183300,内固内,20210326,63900
98,A183300,内固内,20210325,66700
99,A183300,内固内,20210324,69900
100,A183300,内固内,20210323,65600
101,A183300,内固内,20210322,64900
102,A183300,内固内,20210319,64300
103,A183300,内固内,20210318,62100
104,A183300,内固内,20210317,62100
105,A183300,内固内,20210316,61200
106,A183300,内固内,20210315,59500
107,A183300,内固内,20210312,60200
108,A183300,内固内,20210311,58500
109,A183300,内固内,20210310,53300
110,A183300,内固内,20210309,53200
111,A183300,内固内,20210308,54000
112,A183300,内固内,20210305,55000
113,A183300,内固内,20210304,56800
114,A183300,内固内,20210303,57600
115,A183300,内固内,20210302,58000
116,A183300,内固内,20210226,58000
117,A183300,内固内,20210225,60000
118,A183300,内固内,20210224,57400
119,A183300,内固内,20210223,57100
120,A183300,内固内,20210222,59800
121,A183300,内固内,20210219,62700
122,A183300,内固内,20210218,62600
123,A183300,内固内,20210217,65800
124,A183300,内固内,20210216,65300
125,A183300,内固内,20210215,61800
126,A183300,内固内,20210210,60200
127,A183300,内固内,20210209,60000
128,A183300,内固内,20210208,59400
129,A183300,内固内,20210205,59100
130,A183300,内固内,20210204,58300
131,A183300,内固内,20210203,57500
132,A183300,内固内,20210202,57800
133,A183300,内固内,20210201,58100
134,A183300,内固内,20210129,54000
135,A183300,内固内,20210128,54900
136,A183300,内固内,20210127,57700
137,A183300,内固内,20210126,59300
138,A183300,内固内,20210125,61800
139,A183300,内固内,20210122,57700
140,A183300,内固内,20210121,52900
141,A183300,内固内,20210120,48650
142,A183300,内固内,20210119,47450
143,A183300,内固内,20210118,46650
144,A183300,内固内,20210115,49000
145,A183300,内固内,20210114,46700
146,A183300,内固内,20210113,46150
147,A183300,内固内,20210112,47250
148,A183300,内固内,20210111,47450
149,A183300,内固内,20210108,48900
150,A183300,内固内,20210107,48400
151,A183300,内固内,20210106,48700
152,A183300,内固内,20210105,49550
153,A183300,内固内,20210104,50600
154,A183300,内固内,20201230,49950
155,A183300,内固内,20201229,48450
156,A183300,内固内,20201228,47150
157,A183300,内固内,20201224,45800
