,辆格内靛,辆格疙,朝楼,辆啊
0,A032820,快府扁贱,20210812,2320
1,A032820,快府扁贱,20210811,2275
2,A032820,快府扁贱,20210810,2390
3,A032820,快府扁贱,20210809,2350
4,A032820,快府扁贱,20210806,2495
5,A032820,快府扁贱,20210805,2520
6,A032820,快府扁贱,20210804,2520
7,A032820,快府扁贱,20210803,2455
8,A032820,快府扁贱,20210802,2505
9,A032820,快府扁贱,20210730,2500
10,A032820,快府扁贱,20210729,2420
11,A032820,快府扁贱,20210728,2510
12,A032820,快府扁贱,20210727,2530
13,A032820,快府扁贱,20210726,2545
14,A032820,快府扁贱,20210723,2775
15,A032820,快府扁贱,20210722,2825
16,A032820,快府扁贱,20210721,2930
17,A032820,快府扁贱,20210720,3055
18,A032820,快府扁贱,20210719,3045
19,A032820,快府扁贱,20210716,2950
20,A032820,快府扁贱,20210715,3115
21,A032820,快府扁贱,20210714,2780
22,A032820,快府扁贱,20210713,2780
23,A032820,快府扁贱,20210712,2795
24,A032820,快府扁贱,20210709,2860
25,A032820,快府扁贱,20210708,2735
26,A032820,快府扁贱,20210707,2855
27,A032820,快府扁贱,20210706,2820
28,A032820,快府扁贱,20210705,2730
29,A032820,快府扁贱,20210702,2365
30,A032820,快府扁贱,20210701,2335
31,A032820,快府扁贱,20210630,2345
32,A032820,快府扁贱,20210629,2350
33,A032820,快府扁贱,20210628,2250
34,A032820,快府扁贱,20210625,2295
35,A032820,快府扁贱,20210624,2245
36,A032820,快府扁贱,20210623,2245
37,A032820,快府扁贱,20210622,2345
38,A032820,快府扁贱,20210621,2290
39,A032820,快府扁贱,20210618,2270
40,A032820,快府扁贱,20210617,2155
41,A032820,快府扁贱,20210616,2240
42,A032820,快府扁贱,20210615,2100
43,A032820,快府扁贱,20210614,2095
44,A032820,快府扁贱,20210611,2110
45,A032820,快府扁贱,20210610,2145
46,A032820,快府扁贱,20210609,2510
47,A032820,快府扁贱,20210608,2505
48,A032820,快府扁贱,20210607,2325
49,A032820,快府扁贱,20210604,1790
50,A032820,快府扁贱,20210603,1490
51,A032820,快府扁贱,20210602,1490
52,A032820,快府扁贱,20210601,1435
53,A032820,快府扁贱,20210531,1475
54,A032820,快府扁贱,20210528,1415
55,A032820,快府扁贱,20210527,1460
56,A032820,快府扁贱,20210526,1470
57,A032820,快府扁贱,20210525,1430
58,A032820,快府扁贱,20210524,1380
59,A032820,快府扁贱,20210521,1445
60,A032820,快府扁贱,20210520,1300
61,A032820,快府扁贱,20210518,1265
62,A032820,快府扁贱,20210517,1255
63,A032820,快府扁贱,20210514,1295
64,A032820,快府扁贱,20210513,1295
65,A032820,快府扁贱,20210512,1305
66,A032820,快府扁贱,20210511,1330
67,A032820,快府扁贱,20210510,1355
68,A032820,快府扁贱,20210507,1365
69,A032820,快府扁贱,20210506,1350
70,A032820,快府扁贱,20210504,1310
71,A032820,快府扁贱,20210503,1345
72,A032820,快府扁贱,20210430,1330
73,A032820,快府扁贱,20210429,1320
74,A032820,快府扁贱,20210428,1345
75,A032820,快府扁贱,20210427,1415
