,辆格内靛,辆格疙,朝楼,辆啊
0,A014470,何规,20210812,3045
1,A014470,何规,20210811,2960
2,A014470,何规,20210810,2970
3,A014470,何规,20210809,3040
4,A014470,何规,20210806,3150
5,A014470,何规,20210805,3160
6,A014470,何规,20210804,3105
7,A014470,何规,20210803,3085
8,A014470,何规,20210802,3210
9,A014470,何规,20210730,3285
10,A014470,何规,20210729,3375
11,A014470,何规,20210728,3400
12,A014470,何规,20210727,3420
13,A014470,何规,20210726,3180
14,A014470,何规,20210723,3210
15,A014470,何规,20210722,3220
16,A014470,何规,20210721,3205
17,A014470,何规,20210720,3285
18,A014470,何规,20210719,3355
19,A014470,何规,20210716,3450
20,A014470,何规,20210715,3455
21,A014470,何规,20210714,3395
22,A014470,何规,20210713,3400
23,A014470,何规,20210712,3330
24,A014470,何规,20210709,3270
25,A014470,何规,20210708,3330
26,A014470,何规,20210707,3545
27,A014470,何规,20210706,3605
28,A014470,何规,20210705,3595
29,A014470,何规,20210702,3650
30,A014470,何规,20210701,3655
31,A014470,何规,20210630,3775
32,A014470,何规,20210629,3720
33,A014470,何规,20210628,3840
34,A014470,何规,20210625,3795
35,A014470,何规,20210624,3800
36,A014470,何规,20210623,3620
37,A014470,何规,20210622,3730
38,A014470,何规,20210621,3710
39,A014470,何规,20210618,3840
40,A014470,何规,20210617,3825
41,A014470,何规,20210616,3825
42,A014470,何规,20210615,3775
43,A014470,何规,20210614,3540
44,A014470,何规,20210611,3565
45,A014470,何规,20210610,3520
46,A014470,何规,20210609,3680
47,A014470,何规,20210608,3600
48,A014470,何规,20210607,3665
49,A014470,何规,20210604,3730
50,A014470,何规,20210603,3770
51,A014470,何规,20210602,3770
52,A014470,何规,20210601,3800
53,A014470,何规,20210531,3655
54,A014470,何规,20210528,3580
55,A014470,何规,20210527,3550
56,A014470,何规,20210526,3640
57,A014470,何规,20210525,3500
58,A014470,何规,20210524,3380
59,A014470,何规,20210521,3370
60,A014470,何规,20210520,3470
61,A014470,何规,20210518,3510
62,A014470,何规,20210517,3535
63,A014470,何规,20210514,3440
64,A014470,何规,20210513,3405
65,A014470,何规,20210512,3490
66,A014470,何规,20210511,3505
67,A014470,何规,20210510,3530
68,A014470,何规,20210507,3520
69,A014470,何规,20210506,3480
70,A014470,何规,20210504,3395
71,A014470,何规,20210503,3415
72,A014470,何规,20210430,3385
73,A014470,何规,20210429,3365
74,A014470,何规,20210428,3445
75,A014470,何规,20210427,3605
