,辆格内靛,辆格疙,朝楼,辆啊
0,A322780,内欺胶内府酒,20210812,3545
1,A322780,内欺胶内府酒,20210811,3585
2,A322780,内欺胶内府酒,20210810,3445
3,A322780,内欺胶内府酒,20210809,3460
4,A322780,内欺胶内府酒,20210806,3520
5,A322780,内欺胶内府酒,20210805,3750
6,A322780,内欺胶内府酒,20210804,3610
7,A322780,内欺胶内府酒,20210803,3565
8,A322780,内欺胶内府酒,20210802,3880
9,A322780,内欺胶内府酒,20210730,3830
10,A322780,内欺胶内府酒,20210729,3750
11,A322780,内欺胶内府酒,20210728,3690
12,A322780,内欺胶内府酒,20210727,3570
13,A322780,内欺胶内府酒,20210726,3615
14,A322780,内欺胶内府酒,20210723,3750
15,A322780,内欺胶内府酒,20210722,3780
16,A322780,内欺胶内府酒,20210721,3900
17,A322780,内欺胶内府酒,20210720,3975
18,A322780,内欺胶内府酒,20210719,3965
19,A322780,内欺胶内府酒,20210716,4245
20,A322780,内欺胶内府酒,20210715,4420
21,A322780,内欺胶内府酒,20210714,3800
22,A322780,内欺胶内府酒,20210713,3830
23,A322780,内欺胶内府酒,20210712,3760
24,A322780,内欺胶内府酒,20210709,3300
25,A322780,内欺胶内府酒,20210708,3230
26,A322780,内欺胶内府酒,20210707,2940
27,A322780,内欺胶内府酒,20210706,2920
28,A322780,内欺胶内府酒,20210705,2945
29,A322780,内欺胶内府酒,20210702,2880
30,A322780,内欺胶内府酒,20210701,2900
31,A322780,内欺胶内府酒,20210630,2880
32,A322780,内欺胶内府酒,20210629,2875
33,A322780,内欺胶内府酒,20210628,2880
34,A322780,内欺胶内府酒,20210625,2955
35,A322780,内欺胶内府酒,20210624,3005
36,A322780,内欺胶内府酒,20210623,3040
37,A322780,内欺胶内府酒,20210622,3085
38,A322780,内欺胶内府酒,20210621,3045
39,A322780,内欺胶内府酒,20210618,3100
40,A322780,内欺胶内府酒,20210617,3110
41,A322780,内欺胶内府酒,20210616,3030
42,A322780,内欺胶内府酒,20210615,2995
43,A322780,内欺胶内府酒,20210614,3045
44,A322780,内欺胶内府酒,20210611,3050
45,A322780,内欺胶内府酒,20210610,2970
46,A322780,内欺胶内府酒,20210609,2945
47,A322780,内欺胶内府酒,20210608,2925
48,A322780,内欺胶内府酒,20210607,3030
49,A322780,内欺胶内府酒,20210604,2910
50,A322780,内欺胶内府酒,20210603,3005
51,A322780,内欺胶内府酒,20210602,3000
52,A322780,内欺胶内府酒,20210601,2995
53,A322780,内欺胶内府酒,20210531,3000
54,A322780,内欺胶内府酒,20210528,3025
55,A322780,内欺胶内府酒,20210527,2960
56,A322780,内欺胶内府酒,20210526,2955
57,A322780,内欺胶内府酒,20210525,3000
58,A322780,内欺胶内府酒,20210524,2700
59,A322780,内欺胶内府酒,20210521,2775
60,A322780,内欺胶内府酒,20210520,2855
61,A322780,内欺胶内府酒,20210518,2810
62,A322780,内欺胶内府酒,20210517,2765
63,A322780,内欺胶内府酒,20210514,2885
64,A322780,内欺胶内府酒,20210513,2900
65,A322780,内欺胶内府酒,20210512,2930
66,A322780,内欺胶内府酒,20210511,2980
67,A322780,内欺胶内府酒,20210510,2975
68,A322780,内欺胶内府酒,20210507,2960
69,A322780,内欺胶内府酒,20210506,2850
70,A322780,内欺胶内府酒,20210504,2840
71,A322780,内欺胶内府酒,20210503,2890
72,A322780,内欺胶内府酒,20210430,2890
73,A322780,内欺胶内府酒,20210429,3040
74,A322780,内欺胶内府酒,20210428,3000
75,A322780,内欺胶内府酒,20210427,3180
76,A322780,内欺胶内府酒,20210426,3320
77,A322780,内欺胶内府酒,20210423,3090
