,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
268,A001260,≥≤±§≈‰∞«,20200715,10750
269,A001260,≥≤±§≈‰∞«,20200714,10700
270,A001260,≥≤±§≈‰∞«,20200713,11000
271,A001260,≥≤±§≈‰∞«,20200710,11050
272,A001260,≥≤±§≈‰∞«,20200709,10700
273,A001260,≥≤±§≈‰∞«,20200708,10750
274,A001260,≥≤±§≈‰∞«,20200707,10900
275,A001260,≥≤±§≈‰∞«,20200706,11150
276,A001260,≥≤±§≈‰∞«,20200703,11000
277,A001260,≥≤±§≈‰∞«,20200702,10450
278,A001260,≥≤±§≈‰∞«,20200701,10500
279,A001260,≥≤±§≈‰∞«,20200630,10100
280,A001260,≥≤±§≈‰∞«,20200629,10000
281,A001260,≥≤±§≈‰∞«,20200626,10250
282,A001260,≥≤±§≈‰∞«,20200625,10200
283,A001260,≥≤±§≈‰∞«,20200624,10800
284,A001260,≥≤±§≈‰∞«,20200623,9950
285,A001260,≥≤±§≈‰∞«,20200622,10000
286,A001260,≥≤±§≈‰∞«,20200619,10450
287,A001260,≥≤±§≈‰∞«,20200618,10100
288,A001260,≥≤±§≈‰∞«,20200617,9960
289,A001260,≥≤±§≈‰∞«,20200616,10550
290,A001260,≥≤±§≈‰∞«,20200615,9760
291,A001260,≥≤±§≈‰∞«,20200612,10800
292,A001260,≥≤±§≈‰∞«,20200611,11100
293,A001260,≥≤±§≈‰∞«,20200610,11200
294,A001260,≥≤±§≈‰∞«,20200609,11400
295,A001260,≥≤±§≈‰∞«,20200608,11800
296,A001260,≥≤±§≈‰∞«,20200605,12100
297,A001260,≥≤±§≈‰∞«,20200604,11950
298,A001260,≥≤±§≈‰∞«,20200603,12150
299,A001260,≥≤±§≈‰∞«,20200602,12200
300,A001260,≥≤±§≈‰∞«,20200601,11950
301,A001260,≥≤±§≈‰∞«,20200529,11800
302,A001260,≥≤±§≈‰∞«,20200528,11800
303,A001260,≥≤±§≈‰∞«,20200527,12350
304,A001260,≥≤±§≈‰∞«,20200526,12100
305,A001260,≥≤±§≈‰∞«,20200525,11650
306,A001260,≥≤±§≈‰∞«,20200522,11800
307,A001260,≥≤±§≈‰∞«,20200521,11800
308,A001260,≥≤±§≈‰∞«,20200520,11950
309,A001260,≥≤±§≈‰∞«,20200519,12100
310,A001260,≥≤±§≈‰∞«,20200518,11550
311,A001260,≥≤±§≈‰∞«,20200515,11600
312,A001260,≥≤±§≈‰∞«,20200514,11950
313,A001260,≥≤±§≈‰∞«,20200513,12300
314,A001260,≥≤±§≈‰∞«,20200512,12150
315,A001260,≥≤±§≈‰∞«,20200511,12500
316,A001260,≥≤±§≈‰∞«,20200508,13500
317,A001260,≥≤±§≈‰∞«,20200507,13400
318,A001260,≥≤±§≈‰∞«,20200506,12700
319,A001260,≥≤±§≈‰∞«,20200504,12600
320,A001260,≥≤±§≈‰∞«,20200429,13050
321,A001260,≥≤±§≈‰∞«,20200428,12450
322,A001260,≥≤±§≈‰∞«,20200427,12800
323,A001260,≥≤±§≈‰∞«,20200424,12750
324,A001260,≥≤±§≈‰∞«,20200423,13750
325,A001260,≥≤±§≈‰∞«,20200422,14950
326,A001260,≥≤±§≈‰∞«,20200421,13950
327,A001260,≥≤±§≈‰∞«,20200420,10750
328,A001260,≥≤±§≈‰∞«,20200417,9450
329,A001260,≥≤±§≈‰∞«,20200416,9840
330,A001260,≥≤±§≈‰∞«,20200414,9360
331,A001260,≥≤±§≈‰∞«,20200413,8830
332,A001260,≥≤±§≈‰∞«,20200410,9090
333,A001260,≥≤±§≈‰∞«,20200409,9200
334,A001260,≥≤±§≈‰∞«,20200408,9200
335,A001260,≥≤±§≈‰∞«,20200407,9260
336,A001260,≥≤±§≈‰∞«,20200406,9350
337,A001260,≥≤±§≈‰∞«,20200403,9320
338,A001260,≥≤±§≈‰∞«,20200402,8950
339,A001260,≥≤±§≈‰∞«,20200401,8670
340,A001260,≥≤±§≈‰∞«,20200331,8800
341,A001260,≥≤±§≈‰∞«,20200330,8100
342,A001260,≥≤±§≈‰∞«,20200327,7880
343,A001260,≥≤±§≈‰∞«,20200326,7400
344,A001260,≥≤±§≈‰∞«,20200325,7100
345,A001260,≥≤±§≈‰∞«,20200324,6360
346,A001260,≥≤±§≈‰∞«,20200323,6190
347,A001260,≥≤±§≈‰∞«,20200320,6690
348,A001260,≥≤±§≈‰∞«,20200319,6510
349,A001260,≥≤±§≈‰∞«,20200318,7070
350,A001260,≥≤±§≈‰∞«,20200317,7010
351,A001260,≥≤±§≈‰∞«,20200316,7210
352,A001260,≥≤±§≈‰∞«,20200313,7130
353,A001260,≥≤±§≈‰∞«,20200312,7800
354,A001260,≥≤±§≈‰∞«,20200311,8350
355,A001260,≥≤±§≈‰∞«,20200310,8650
356,A001260,≥≤±§≈‰∞«,20200309,8740
357,A001260,≥≤±§≈‰∞«,20200306,9010
358,A001260,≥≤±§≈‰∞«,20200305,9220
359,A001260,≥≤±§≈‰∞«,20200304,8840
360,A001260,≥≤±§≈‰∞«,20200303,8700
361,A001260,≥≤±§≈‰∞«,20200302,8580
362,A001260,≥≤±§≈‰∞«,20200228,8530
363,A001260,≥≤±§≈‰∞«,20200227,9000
364,A001260,≥≤±§≈‰∞«,20200226,9120
