,辆格内靛,辆格疙,朝楼,辆啊
0,A105840,快柳,20210812,8320
1,A105840,快柳,20210811,8210
2,A105840,快柳,20210810,8450
3,A105840,快柳,20210809,8490
4,A105840,快柳,20210806,8790
5,A105840,快柳,20210805,8660
6,A105840,快柳,20210804,8660
7,A105840,快柳,20210803,8450
8,A105840,快柳,20210802,9010
9,A105840,快柳,20210730,9230
10,A105840,快柳,20210729,9010
11,A105840,快柳,20210728,9300
12,A105840,快柳,20210727,9540
13,A105840,快柳,20210726,9530
14,A105840,快柳,20210723,9950
15,A105840,快柳,20210722,10350
16,A105840,快柳,20210721,11550
17,A105840,快柳,20210720,10700
18,A105840,快柳,20210719,9480
19,A105840,快柳,20210716,9180
20,A105840,快柳,20210715,9290
21,A105840,快柳,20210714,9090
22,A105840,快柳,20210713,9120
23,A105840,快柳,20210712,9130
24,A105840,快柳,20210709,9070
25,A105840,快柳,20210708,8620
26,A105840,快柳,20210707,9050
27,A105840,快柳,20210706,9220
28,A105840,快柳,20210705,8690
29,A105840,快柳,20210702,8580
30,A105840,快柳,20210701,8580
31,A105840,快柳,20210630,8580
32,A105840,快柳,20210629,8480
33,A105840,快柳,20210628,8190
34,A105840,快柳,20210625,8280
35,A105840,快柳,20210624,8200
36,A105840,快柳,20210623,8310
37,A105840,快柳,20210622,8690
38,A105840,快柳,20210621,8700
39,A105840,快柳,20210618,8930
40,A105840,快柳,20210617,8600
41,A105840,快柳,20210616,9050
42,A105840,快柳,20210615,8220
43,A105840,快柳,20210614,8500
44,A105840,快柳,20210611,8130
45,A105840,快柳,20210610,7800
46,A105840,快柳,20210609,8280
47,A105840,快柳,20210608,8600
48,A105840,快柳,20210607,10750
49,A105840,快柳,20210604,8280
50,A105840,快柳,20210603,8020
51,A105840,快柳,20210602,6630
52,A105840,快柳,20210601,5700
53,A105840,快柳,20210531,5880
54,A105840,快柳,20210528,5920
55,A105840,快柳,20210527,5830
56,A105840,快柳,20210526,5810
57,A105840,快柳,20210525,5170
58,A105840,快柳,20210524,5210
59,A105840,快柳,20210521,5180
60,A105840,快柳,20210520,5350
61,A105840,快柳,20210518,5280
62,A105840,快柳,20210517,5310
63,A105840,快柳,20210514,5310
64,A105840,快柳,20210513,5210
65,A105840,快柳,20210512,5130
66,A105840,快柳,20210511,5290
67,A105840,快柳,20210510,5240
68,A105840,快柳,20210507,5200
69,A105840,快柳,20210506,5050
70,A105840,快柳,20210504,5020
71,A105840,快柳,20210503,5040
72,A105840,快柳,20210430,5150
73,A105840,快柳,20210429,5120
74,A105840,快柳,20210428,5240
75,A105840,快柳,20210427,5390
76,A105840,快柳,20210426,5330
77,A105840,快柳,20210423,5420
78,A105840,快柳,20210422,5500
79,A105840,快柳,20210421,5500
80,A105840,快柳,20210420,5510
81,A105840,快柳,20210419,5220
82,A105840,快柳,20210416,5050
83,A105840,快柳,20210415,5060
84,A105840,快柳,20210414,5150
85,A105840,快柳,20210413,5030
86,A105840,快柳,20210412,5370
87,A105840,快柳,20210409,5350
88,A105840,快柳,20210408,5330
89,A105840,快柳,20210407,5020
90,A105840,快柳,20210406,4965
91,A105840,快柳,20210405,5030
92,A105840,快柳,20210402,4910
93,A105840,快柳,20210401,4820
94,A105840,快柳,20210331,4770
95,A105840,快柳,20210330,4805
96,A105840,快柳,20210329,4720
97,A105840,快柳,20210326,4525
98,A105840,快柳,20210325,4445
99,A105840,快柳,20210324,4495
100,A105840,快柳,20210323,4440
101,A105840,快柳,20210322,4485
102,A105840,快柳,20210319,4500
103,A105840,快柳,20210318,4420
104,A105840,快柳,20210317,4485
105,A105840,快柳,20210316,4385
106,A105840,快柳,20210315,4400
107,A105840,快柳,20210312,4495
108,A105840,快柳,20210311,4230
109,A105840,快柳,20210310,4165
110,A105840,快柳,20210309,4065
111,A105840,快柳,20210308,4120
112,A105840,快柳,20210305,4200
113,A105840,快柳,20210304,4060
114,A105840,快柳,20210303,4030
115,A105840,快柳,20210302,4010
116,A105840,快柳,20210226,4050
117,A105840,快柳,20210225,3970
118,A105840,快柳,20210224,3880
119,A105840,快柳,20210223,4000
120,A105840,快柳,20210222,4030
121,A105840,快柳,20210219,4020
122,A105840,快柳,20210218,4020
123,A105840,快柳,20210217,4025
124,A105840,快柳,20210216,4020
125,A105840,快柳,20210215,4145
126,A105840,快柳,20210210,3965
127,A105840,快柳,20210209,3910
128,A105840,快柳,20210208,3930
129,A105840,快柳,20210205,3930
130,A105840,快柳,20210204,4000
131,A105840,快柳,20210203,4000
132,A105840,快柳,20210202,4055
133,A105840,快柳,20210201,3815
134,A105840,快柳,20210129,3825
135,A105840,快柳,20210128,3980
136,A105840,快柳,20210127,4100
137,A105840,快柳,20210126,4200
138,A105840,快柳,20210125,4250
139,A105840,快柳,20210122,4290
140,A105840,快柳,20210121,4340
141,A105840,快柳,20210120,4425
142,A105840,快柳,20210119,4505
143,A105840,快柳,20210118,4440
144,A105840,快柳,20210115,4715
145,A105840,快柳,20210114,4490
146,A105840,快柳,20210113,4600
147,A105840,快柳,20210112,4240
148,A105840,快柳,20210111,4300
149,A105840,快柳,20210108,4420
150,A105840,快柳,20210107,4485
151,A105840,快柳,20210106,4485
152,A105840,快柳,20210105,4525
153,A105840,快柳,20210104,4410
154,A105840,快柳,20201230,4395
155,A105840,快柳,20201229,4165
156,A105840,快柳,20201228,4070
157,A105840,快柳,20201224,4135
158,A105840,快柳,20201223,4150
159,A105840,快柳,20201222,4165
160,A105840,快柳,20201221,4305
161,A105840,快柳,20201218,4230
162,A105840,快柳,20201217,4310
163,A105840,快柳,20201216,4310
164,A105840,快柳,20201215,4260
165,A105840,快柳,20201214,4390
166,A105840,快柳,20201211,4475
167,A105840,快柳,20201210,4360
168,A105840,快柳,20201209,4415
169,A105840,快柳,20201208,4360
170,A105840,快柳,20201207,4450
171,A105840,快柳,20201204,4535
172,A105840,快柳,20201203,4665
173,A105840,快柳,20201202,4635
174,A105840,快柳,20201201,4725
175,A105840,快柳,20201130,4710
176,A105840,快柳,20201127,4845
177,A105840,快柳,20201126,4900
178,A105840,快柳,20201125,4905
179,A105840,快柳,20201124,5050
180,A105840,快柳,20201123,5100
181,A105840,快柳,20201120,5320
182,A105840,快柳,20201119,5400
183,A105840,快柳,20201118,5370
184,A105840,快柳,20201117,5300
185,A105840,快柳,20201116,4820
186,A105840,快柳,20201113,4600
187,A105840,快柳,20201112,4650
188,A105840,快柳,20201111,4630
189,A105840,快柳,20201110,4645
190,A105840,快柳,20201109,4755
191,A105840,快柳,20201106,4820
192,A105840,快柳,20201105,4555
193,A105840,快柳,20201104,4400
194,A105840,快柳,20201103,4400
195,A105840,快柳,20201102,4235
196,A105840,快柳,20201030,4220
197,A105840,快柳,20201029,4385
198,A105840,快柳,20201028,4595
199,A105840,快柳,20201027,4565
200,A105840,快柳,20201026,5200
201,A105840,快柳,20201023,4810
202,A105840,快柳,20201022,4630
203,A105840,快柳,20201021,4225
204,A105840,快柳,20201020,4280
205,A105840,快柳,20201019,4400
206,A105840,快柳,20201016,3935
