,辆格内靛,辆格疙,朝楼,辆啊
0,A066130,窍明,20210812,10600
1,A066130,窍明,20210811,10500
2,A066130,窍明,20210810,10650
3,A066130,窍明,20210809,10950
4,A066130,窍明,20210806,11200
5,A066130,窍明,20210805,11300
6,A066130,窍明,20210804,11200
7,A066130,窍明,20210803,11150
8,A066130,窍明,20210802,11250
9,A066130,窍明,20210730,11700
10,A066130,窍明,20210729,11800
11,A066130,窍明,20210728,11600
12,A066130,窍明,20210727,11900
13,A066130,窍明,20210726,11700
14,A066130,窍明,20210723,11900
15,A066130,窍明,20210722,11850
16,A066130,窍明,20210721,11600
17,A066130,窍明,20210720,11750
18,A066130,窍明,20210719,11950
19,A066130,窍明,20210716,12100
20,A066130,窍明,20210715,12350
21,A066130,窍明,20210714,12250
22,A066130,窍明,20210713,12450
23,A066130,窍明,20210712,12600
24,A066130,窍明,20210709,12700
25,A066130,窍明,20210708,12550
26,A066130,窍明,20210707,12900
27,A066130,窍明,20210706,13200
28,A066130,窍明,20210705,12900
29,A066130,窍明,20210702,13050
30,A066130,窍明,20210701,12900
31,A066130,窍明,20210630,12250
32,A066130,窍明,20210629,12150
33,A066130,窍明,20210628,12450
34,A066130,窍明,20210625,12700
35,A066130,窍明,20210624,12750
36,A066130,窍明,20210623,12700
37,A066130,窍明,20210622,12650
38,A066130,窍明,20210621,12500
39,A066130,窍明,20210618,13000
40,A066130,窍明,20210617,13450
41,A066130,窍明,20210616,13650
42,A066130,窍明,20210615,13650
43,A066130,窍明,20210614,12700
44,A066130,窍明,20210611,12450
45,A066130,窍明,20210610,12900
46,A066130,窍明,20210609,12050
47,A066130,窍明,20210608,11900
48,A066130,窍明,20210607,12100
49,A066130,窍明,20210604,12200
50,A066130,窍明,20210603,11900
51,A066130,窍明,20210602,12100
52,A066130,窍明,20210601,11650
53,A066130,窍明,20210531,11400
54,A066130,窍明,20210528,10950
55,A066130,窍明,20210527,10950
56,A066130,窍明,20210526,11050
57,A066130,窍明,20210525,10750
58,A066130,窍明,20210524,10650
59,A066130,窍明,20210521,11000
60,A066130,窍明,20210520,11100
61,A066130,窍明,20210518,11250
62,A066130,窍明,20210517,10800
63,A066130,窍明,20210514,10650
64,A066130,窍明,20210513,10750
65,A066130,窍明,20210512,11000
66,A066130,窍明,20210511,11450
67,A066130,窍明,20210510,11550
68,A066130,窍明,20210507,11650
69,A066130,窍明,20210506,11100
70,A066130,窍明,20210504,11100
71,A066130,窍明,20210503,11400
72,A066130,窍明,20210430,11650
73,A066130,窍明,20210429,11250
74,A066130,窍明,20210428,11400
75,A066130,窍明,20210427,11400
76,A066130,窍明,20210426,11350
77,A066130,窍明,20210423,11600
78,A066130,窍明,20210422,11500
79,A066130,窍明,20210421,11700
80,A066130,窍明,20210420,11800
81,A066130,窍明,20210419,11700
82,A066130,窍明,20210416,11600
83,A066130,窍明,20210415,11700
84,A066130,窍明,20210414,11600
85,A066130,窍明,20210413,12050
86,A066130,窍明,20210412,12300
87,A066130,窍明,20210409,12200
88,A066130,窍明,20210408,12200
89,A066130,窍明,20210407,11550
90,A066130,窍明,20210406,11300
91,A066130,窍明,20210405,11550
92,A066130,窍明,20210402,11300
93,A066130,窍明,20210401,11650
94,A066130,窍明,20210331,11950
95,A066130,窍明,20210330,10750
96,A066130,窍明,20210329,11300
97,A066130,窍明,20210326,11400
98,A066130,窍明,20210325,10850
99,A066130,窍明,20210324,10700
100,A066130,窍明,20210323,10450
101,A066130,窍明,20210322,10000
102,A066130,窍明,20210319,10200
103,A066130,窍明,20210318,10000
104,A066130,窍明,20210317,10200
105,A066130,窍明,20210316,10450
106,A066130,窍明,20210315,10200
107,A066130,窍明,20210312,10100
108,A066130,窍明,20210311,9630
109,A066130,窍明,20210310,9380
110,A066130,窍明,20210309,9380
111,A066130,窍明,20210308,9590
112,A066130,窍明,20210305,9920
113,A066130,窍明,20210304,9800
114,A066130,窍明,20210303,9960
115,A066130,窍明,20210302,9780
116,A066130,窍明,20210226,10100
117,A066130,窍明,20210225,10700
118,A066130,窍明,20210224,10300
119,A066130,窍明,20210223,11200
120,A066130,窍明,20210222,10750
121,A066130,窍明,20210219,11150
122,A066130,窍明,20210218,11450
123,A066130,窍明,20210217,11900
124,A066130,窍明,20210216,11650
125,A066130,窍明,20210215,10950
126,A066130,窍明,20210210,10900
127,A066130,窍明,20210209,10750
128,A066130,窍明,20210208,11050
129,A066130,窍明,20210205,11200
130,A066130,窍明,20210204,11750
131,A066130,窍明,20210203,10400
132,A066130,窍明,20210202,10550
133,A066130,窍明,20210201,9520
134,A066130,窍明,20210129,8850
135,A066130,窍明,20210128,9320
136,A066130,窍明,20210127,9680
137,A066130,窍明,20210126,9560
138,A066130,窍明,20210125,9600
139,A066130,窍明,20210122,9680
140,A066130,窍明,20210121,9600
141,A066130,窍明,20210120,9640
142,A066130,窍明,20210119,9320
143,A066130,窍明,20210118,9510
144,A066130,窍明,20210115,9510
145,A066130,窍明,20210114,9320
146,A066130,窍明,20210113,9290
147,A066130,窍明,20210112,8950
148,A066130,窍明,20210111,8880
149,A066130,窍明,20210108,8450
150,A066130,窍明,20210107,8340
151,A066130,窍明,20210106,8300
152,A066130,窍明,20210105,8450
153,A066130,窍明,20210104,8340
154,A066130,窍明,20201230,8320
155,A066130,窍明,20201229,8310
156,A066130,窍明,20201228,8000
157,A066130,窍明,20201224,8060
158,A066130,窍明,20201223,8100
159,A066130,窍明,20201222,8060
160,A066130,窍明,20201221,8470
161,A066130,窍明,20201218,8700
162,A066130,窍明,20201217,8700
163,A066130,窍明,20201216,8420
164,A066130,窍明,20201215,8370
165,A066130,窍明,20201214,8110
166,A066130,窍明,20201211,8340
167,A066130,窍明,20201210,7600
168,A066130,窍明,20201209,7470
169,A066130,窍明,20201208,7400
170,A066130,窍明,20201207,7390
171,A066130,窍明,20201204,7480
172,A066130,窍明,20201203,7400
173,A066130,窍明,20201202,7210
174,A066130,窍明,20201201,7160
175,A066130,窍明,20201130,7150
176,A066130,窍明,20201127,7000
177,A066130,窍明,20201126,6950
178,A066130,窍明,20201125,6930
179,A066130,窍明,20201124,7120
180,A066130,窍明,20201123,7040
181,A066130,窍明,20201120,7120
182,A066130,窍明,20201119,7130
183,A066130,窍明,20201118,7200
184,A066130,窍明,20201117,7000
185,A066130,窍明,20201116,7090
186,A066130,窍明,20201113,6990
187,A066130,窍明,20201112,7030
188,A066130,窍明,20201111,6980
189,A066130,窍明,20201110,6950
190,A066130,窍明,20201109,6910
191,A066130,窍明,20201106,6910
192,A066130,窍明,20201105,6580
193,A066130,窍明,20201104,6480
194,A066130,窍明,20201103,6480
195,A066130,窍明,20201102,6470
196,A066130,窍明,20201030,6350
197,A066130,窍明,20201029,6510
198,A066130,窍明,20201028,6390
199,A066130,窍明,20201027,6180
200,A066130,窍明,20201026,6170
201,A066130,窍明,20201023,6400
202,A066130,窍明,20201022,6400
203,A066130,窍明,20201021,6340
204,A066130,窍明,20201020,6220
205,A066130,窍明,20201019,6060
206,A066130,窍明,20201016,6020
207,A066130,窍明,20201015,6190
208,A066130,窍明,20201014,6260
209,A066130,窍明,20201013,6270
210,A066130,窍明,20201012,6250
211,A066130,窍明,20201008,6250
212,A066130,窍明,20201007,6170
213,A066130,窍明,20201006,6160
214,A066130,窍明,20201005,6190
215,A066130,窍明,20200929,6120
216,A066130,窍明,20200928,6010
217,A066130,窍明,20200925,5810
218,A066130,窍明,20200924,5760
219,A066130,窍明,20200923,6120
220,A066130,窍明,20200922,6010
221,A066130,窍明,20200921,6420
222,A066130,窍明,20200918,6540
223,A066130,窍明,20200917,6500
224,A066130,窍明,20200916,6650
225,A066130,窍明,20200915,6760
226,A066130,窍明,20200914,6830
227,A066130,窍明,20200911,6680
228,A066130,窍明,20200910,6780
229,A066130,窍明,20200909,6480
230,A066130,窍明,20200908,6480
231,A066130,窍明,20200907,6540
232,A066130,窍明,20200904,6530
233,A066130,窍明,20200903,6790
234,A066130,窍明,20200902,6760
235,A066130,窍明,20200901,6820
236,A066130,窍明,20200831,6800
237,A066130,窍明,20200828,7130
238,A066130,窍明,20200827,7300
239,A066130,窍明,20200826,7080
240,A066130,窍明,20200825,7010
241,A066130,窍明,20200824,6960
242,A066130,窍明,20200821,7040
243,A066130,窍明,20200820,6930
244,A066130,窍明,20200819,7190
245,A066130,窍明,20200818,6700
246,A066130,窍明,20200814,6460
247,A066130,窍明,20200813,6270
248,A066130,窍明,20200812,6230
249,A066130,窍明,20200811,6280
250,A066130,窍明,20200810,6220
251,A066130,窍明,20200807,6230
252,A066130,窍明,20200806,6290
253,A066130,窍明,20200805,6320
254,A066130,窍明,20200804,6350
