,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A010140,»ï¼ºÁß°ø¾÷,20210812,6420
1,A010140,»ï¼ºÁß°ø¾÷,20210811,6530
2,A010140,»ï¼ºÁß°ø¾÷,20210810,6720
3,A010140,»ï¼ºÁß°ø¾÷,20210809,6590
4,A010140,»ï¼ºÁß°ø¾÷,20210806,6590
5,A010140,»ï¼ºÁß°ø¾÷,20210805,6590
6,A010140,»ï¼ºÁß°ø¾÷,20210804,6590
7,A010140,»ï¼ºÁß°ø¾÷,20210803,6590
8,A010140,»ï¼ºÁß°ø¾÷,20210802,6590
9,A010140,»ï¼ºÁß°ø¾÷,20210730,6590
10,A010140,»ï¼ºÁß°ø¾÷,20210729,6590
11,A010140,»ï¼ºÁß°ø¾÷,20210728,6590
12,A010140,»ï¼ºÁß°ø¾÷,20210727,6590
13,A010140,»ï¼ºÁß°ø¾÷,20210726,6590
14,A010140,»ï¼ºÁß°ø¾÷,20210723,6590
15,A010140,»ï¼ºÁß°ø¾÷,20210722,6590
16,A010140,»ï¼ºÁß°ø¾÷,20210721,6569
17,A010140,»ï¼ºÁß°ø¾÷,20210720,6398
18,A010140,»ï¼ºÁß°ø¾÷,20210719,6489
19,A010140,»ï¼ºÁß°ø¾÷,20210716,6630
20,A010140,»ï¼ºÁß°ø¾÷,20210715,6670
21,A010140,»ï¼ºÁß°ø¾÷,20210714,6640
22,A010140,»ï¼ºÁß°ø¾÷,20210713,6720
23,A010140,»ï¼ºÁß°ø¾÷,20210712,6710
24,A010140,»ï¼ºÁß°ø¾÷,20210709,6600
25,A010140,»ï¼ºÁß°ø¾÷,20210708,6751
26,A010140,»ï¼ºÁß°ø¾÷,20210707,6902
27,A010140,»ï¼ºÁß°ø¾÷,20210706,6952
28,A010140,»ï¼ºÁß°ø¾÷,20210705,7033
29,A010140,»ï¼ºÁß°ø¾÷,20210702,7043
30,A010140,»ï¼ºÁß°ø¾÷,20210701,6731
31,A010140,»ï¼ºÁß°ø¾÷,20210630,6761
32,A010140,»ï¼ºÁß°ø¾÷,20210629,6831
33,A010140,»ï¼ºÁß°ø¾÷,20210628,6710
34,A010140,»ï¼ºÁß°ø¾÷,20210625,6741
35,A010140,»ï¼ºÁß°ø¾÷,20210624,6680
36,A010140,»ï¼ºÁß°ø¾÷,20210623,6610
37,A010140,»ï¼ºÁß°ø¾÷,20210622,6751
38,A010140,»ï¼ºÁß°ø¾÷,20210621,6851
39,A010140,»ï¼ºÁß°ø¾÷,20210618,6821
40,A010140,»ï¼ºÁß°ø¾÷,20210617,6952
41,A010140,»ï¼ºÁß°ø¾÷,20210616,7033
42,A010140,»ï¼ºÁß°ø¾÷,20210615,7113
43,A010140,»ï¼ºÁß°ø¾÷,20210614,6932
44,A010140,»ï¼ºÁß°ø¾÷,20210611,7063
45,A010140,»ï¼ºÁß°ø¾÷,20210610,7043
46,A010140,»ï¼ºÁß°ø¾÷,20210609,7103
47,A010140,»ï¼ºÁß°ø¾÷,20210608,7184
48,A010140,»ï¼ºÁß°ø¾÷,20210607,7164
49,A010140,»ï¼ºÁß°ø¾÷,20210604,7083
50,A010140,»ï¼ºÁß°ø¾÷,20210603,6459
51,A010140,»ï¼ºÁß°ø¾÷,20210602,6469
52,A010140,»ï¼ºÁß°ø¾÷,20210601,6418
53,A010140,»ï¼ºÁß°ø¾÷,20210531,6096
54,A010140,»ï¼ºÁß°ø¾÷,20210528,5924
55,A010140,»ï¼ºÁß°ø¾÷,20210527,5814
56,A010140,»ï¼ºÁß°ø¾÷,20210526,5904
57,A010140,»ï¼ºÁß°ø¾÷,20210525,5935
58,A010140,»ï¼ºÁß°ø¾÷,20210524,5914
59,A010140,»ï¼ºÁß°ø¾÷,20210521,5904
60,A010140,»ï¼ºÁß°ø¾÷,20210520,5965
61,A010140,»ï¼ºÁß°ø¾÷,20210518,6015
62,A010140,»ï¼ºÁß°ø¾÷,20210517,5985
63,A010140,»ï¼ºÁß°ø¾÷,20210514,5884
64,A010140,»ï¼ºÁß°ø¾÷,20210513,5935
