,辆格内靛,辆格疙,朝楼,辆啊
0,A015200,己盔,20210812,2095
1,A015200,己盔,20210811,2050
2,A015200,己盔,20210810,2200
3,A015200,己盔,20210809,2565
4,A015200,己盔,20210806,2640
5,A015200,己盔,20210805,3850
6,A015200,己盔,20210804,3000
7,A015200,己盔,20210803,2995
8,A015200,己盔,20210802,3015
9,A015200,己盔,20210730,3000
10,A015200,己盔,20210729,2990
11,A015200,己盔,20210728,2700
12,A015200,己盔,20210727,2700
13,A015200,己盔,20210726,2485
14,A015200,己盔,20210723,2495
15,A015200,己盔,20210722,2310
16,A015200,己盔,20210721,2265
17,A015200,己盔,20210720,2250
18,A015200,己盔,20210719,2200
19,A015200,己盔,20210716,2360
20,A015200,己盔,20210715,2120
21,A015200,己盔,20210714,2375
22,A015200,己盔,20210713,2450
23,A015200,己盔,20210712,2410
24,A015200,己盔,20210709,2255
25,A015200,己盔,20210708,2470
26,A015200,己盔,20210707,2200
27,A015200,己盔,20210706,2160
28,A015200,己盔,20210705,2225
29,A015200,己盔,20210702,2130
30,A015200,己盔,20210701,2570
31,A015200,己盔,20210630,2260
32,A015200,己盔,20210629,2625
33,A015200,己盔,20210628,2300
34,A015200,己盔,20210625,2215
35,A015200,己盔,20210624,2415
36,A015200,己盔,20210623,3450
37,A015200,己盔,20210622,2660
38,A015200,己盔,20210621,2700
39,A015200,己盔,20210618,2650
40,A015200,己盔,20210617,2135
41,A015200,己盔,20210616,2020
42,A015200,己盔,20210615,2330
43,A015200,己盔,20210614,2200
44,A015200,己盔,20210611,2220
45,A015200,己盔,20210610,2200
46,A015200,己盔,20210609,2090
47,A015200,己盔,20210608,2380
48,A015200,己盔,20210607,2565
49,A015200,己盔,20210604,3720
50,A015200,己盔,20210603,3065
51,A015200,己盔,20210602,2095
52,A015200,己盔,20210601,2450
53,A015200,己盔,20210531,2620
54,A015200,己盔,20210528,2800
55,A015200,己盔,20210527,2725
56,A015200,己盔,20210526,2150
57,A015200,己盔,20210525,2740
58,A015200,己盔,20210524,2785
59,A015200,己盔,20210521,2610
60,A015200,己盔,20210520,2595
61,A015200,己盔,20210518,2000
62,A015200,己盔,20210517,2220
63,A015200,己盔,20210514,2250
64,A015200,己盔,20210513,2225
65,A015200,己盔,20210512,2385
66,A015200,己盔,20210511,2505
67,A015200,己盔,20210510,2770
68,A015200,己盔,20210507,2690
69,A015200,己盔,20210506,2890
70,A015200,己盔,20210504,2920
71,A015200,己盔,20210503,2275
72,A015200,己盔,20210430,2460
73,A015200,己盔,20210429,2635
74,A015200,己盔,20210428,2490
75,A015200,己盔,20210427,2035
76,A015200,己盔,20210426,2035
77,A015200,己盔,20210423,2125
78,A015200,己盔,20210422,2045
79,A015200,己盔,20210421,2190
80,A015200,己盔,20210420,2010
81,A015200,己盔,20210419,2020
82,A015200,己盔,20210416,2640
83,A015200,己盔,20210415,2120
84,A015200,己盔,20210414,2245
85,A015200,己盔,20210413,2670
86,A015200,己盔,20210412,2270
87,A015200,己盔,20210409,2190
88,A015200,己盔,20210408,2820
89,A015200,己盔,20210407,2195
90,A015200,己盔,20210406,2080
91,A015200,己盔,20210405,2100
92,A015200,己盔,20210402,2000
93,A015200,己盔,20210401,2475
94,A015200,己盔,20210331,2080
95,A015200,己盔,20210330,2075
96,A015200,己盔,20210329,2500
97,A015200,己盔,20210326,2025
98,A015200,己盔,20210325,2000
99,A015200,己盔,20210324,1955
100,A015200,己盔,20210323,1985
101,A015200,己盔,20210322,2005
