,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
0,A023790,µø¿œ√∂∞≠,20210812,7070
1,A023790,µø¿œ√∂∞≠,20210811,6960
2,A023790,µø¿œ√∂∞≠,20210810,7020
3,A023790,µø¿œ√∂∞≠,20210809,7120
4,A023790,µø¿œ√∂∞≠,20210806,7200
5,A023790,µø¿œ√∂∞≠,20210805,7250
6,A023790,µø¿œ√∂∞≠,20210804,7200
7,A023790,µø¿œ√∂∞≠,20210803,6950
8,A023790,µø¿œ√∂∞≠,20210802,7060
9,A023790,µø¿œ√∂∞≠,20210730,7090
10,A023790,µø¿œ√∂∞≠,20210729,7100
11,A023790,µø¿œ√∂∞≠,20210728,7230
12,A023790,µø¿œ√∂∞≠,20210727,7270
13,A023790,µø¿œ√∂∞≠,20210726,7250
14,A023790,µø¿œ√∂∞≠,20210723,7210
15,A023790,µø¿œ√∂∞≠,20210722,7170
16,A023790,µø¿œ√∂∞≠,20210721,7050
17,A023790,µø¿œ√∂∞≠,20210720,7100
18,A023790,µø¿œ√∂∞≠,20210719,7250
19,A023790,µø¿œ√∂∞≠,20210716,7270
20,A023790,µø¿œ√∂∞≠,20210715,7090
21,A023790,µø¿œ√∂∞≠,20210714,7120
22,A023790,µø¿œ√∂∞≠,20210713,7130
23,A023790,µø¿œ√∂∞≠,20210712,6940
24,A023790,µø¿œ√∂∞≠,20210709,6900
25,A023790,µø¿œ√∂∞≠,20210708,6940
26,A023790,µø¿œ√∂∞≠,20210707,7090
27,A023790,µø¿œ√∂∞≠,20210706,7280
28,A023790,µø¿œ√∂∞≠,20210705,7180
29,A023790,µø¿œ√∂∞≠,20210702,7190
30,A023790,µø¿œ√∂∞≠,20210701,7200
31,A023790,µø¿œ√∂∞≠,20210630,7410
32,A023790,µø¿œ√∂∞≠,20210629,7400
33,A023790,µø¿œ√∂∞≠,20210628,7380
34,A023790,µø¿œ√∂∞≠,20210625,7250
35,A023790,µø¿œ√∂∞≠,20210624,7110
36,A023790,µø¿œ√∂∞≠,20210623,7160
37,A023790,µø¿œ√∂∞≠,20210622,7450
38,A023790,µø¿œ√∂∞≠,20210621,7330
39,A023790,µø¿œ√∂∞≠,20210618,7450
40,A023790,µø¿œ√∂∞≠,20210617,7300
41,A023790,µø¿œ√∂∞≠,20210616,7650
