,辆格内靛,辆格疙,朝楼,辆啊
0,A065510,绒厚明,20210812,9420
1,A065510,绒厚明,20210811,9310
2,A065510,绒厚明,20210810,9340
3,A065510,绒厚明,20210809,9520
4,A065510,绒厚明,20210806,9500
5,A065510,绒厚明,20210805,9530
6,A065510,绒厚明,20210804,9580
7,A065510,绒厚明,20210803,9400
8,A065510,绒厚明,20210802,9520
9,A065510,绒厚明,20210730,9470
10,A065510,绒厚明,20210729,9170
11,A065510,绒厚明,20210728,9130
12,A065510,绒厚明,20210727,9280
13,A065510,绒厚明,20210726,9280
14,A065510,绒厚明,20210723,9300
15,A065510,绒厚明,20210722,9340
16,A065510,绒厚明,20210721,9280
17,A065510,绒厚明,20210720,9360
18,A065510,绒厚明,20210719,9480
19,A065510,绒厚明,20210716,9790
20,A065510,绒厚明,20210715,9860
21,A065510,绒厚明,20210714,9850
22,A065510,绒厚明,20210713,9870
23,A065510,绒厚明,20210712,9540
24,A065510,绒厚明,20210709,9300
25,A065510,绒厚明,20210708,9570
26,A065510,绒厚明,20210707,9700
27,A065510,绒厚明,20210706,9850
28,A065510,绒厚明,20210705,9770
29,A065510,绒厚明,20210702,9940
30,A065510,绒厚明,20210701,10000
31,A065510,绒厚明,20210630,10050
32,A065510,绒厚明,20210629,10050
33,A065510,绒厚明,20210628,10050
34,A065510,绒厚明,20210625,9960
35,A065510,绒厚明,20210624,9880
36,A065510,绒厚明,20210623,10100
37,A065510,绒厚明,20210622,10150
38,A065510,绒厚明,20210621,10150
39,A065510,绒厚明,20210618,10200
40,A065510,绒厚明,20210617,10200
41,A065510,绒厚明,20210616,10400
42,A065510,绒厚明,20210615,10350
43,A065510,绒厚明,20210614,10100
44,A065510,绒厚明,20210611,10100
45,A065510,绒厚明,20210610,10250
46,A065510,绒厚明,20210609,10200
47,A065510,绒厚明,20210608,10200
48,A065510,绒厚明,20210607,10200
49,A065510,绒厚明,20210604,10150
50,A065510,绒厚明,20210603,10200
51,A065510,绒厚明,20210602,10050
