,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A263750,ÆÞ¾îºñ½º,20210812,68600
1,A263750,ÆÞ¾îºñ½º,20210811,68600
2,A263750,ÆÞ¾îºñ½º,20210810,70300
3,A263750,ÆÞ¾îºñ½º,20210809,70200
4,A263750,ÆÞ¾îºñ½º,20210806,71500
5,A263750,ÆÞ¾îºñ½º,20210805,72300
6,A263750,ÆÞ¾îºñ½º,20210804,70800
7,A263750,ÆÞ¾îºñ½º,20210803,70900
8,A263750,ÆÞ¾îºñ½º,20210802,76100
9,A263750,ÆÞ¾îºñ½º,20210730,74000
10,A263750,ÆÞ¾îºñ½º,20210729,78400
11,A263750,ÆÞ¾îºñ½º,20210728,76900
12,A263750,ÆÞ¾îºñ½º,20210727,79000
13,A263750,ÆÞ¾îºñ½º,20210726,78800
14,A263750,ÆÞ¾îºñ½º,20210723,79400
15,A263750,ÆÞ¾îºñ½º,20210722,79400
16,A263750,ÆÞ¾îºñ½º,20210721,78000
17,A263750,ÆÞ¾îºñ½º,20210720,84400
18,A263750,ÆÞ¾îºñ½º,20210719,81400
19,A263750,ÆÞ¾îºñ½º,20210716,80200
20,A263750,ÆÞ¾îºñ½º,20210715,78500
21,A263750,ÆÞ¾îºñ½º,20210714,77700
22,A263750,ÆÞ¾îºñ½º,20210713,78600
23,A263750,ÆÞ¾îºñ½º,20210712,79700
24,A263750,ÆÞ¾îºñ½º,20210709,80300
25,A263750,ÆÞ¾îºñ½º,20210708,79000
26,A263750,ÆÞ¾îºñ½º,20210707,78200
27,A263750,ÆÞ¾îºñ½º,20210706,77100
28,A263750,ÆÞ¾îºñ½º,20210705,80700
29,A263750,ÆÞ¾îºñ½º,20210702,83400
30,A263750,ÆÞ¾îºñ½º,20210701,81600
31,A263750,ÆÞ¾îºñ½º,20210630,75700
32,A263750,ÆÞ¾îºñ½º,20210629,74400
33,A263750,ÆÞ¾îºñ½º,20210628,61900
34,A263750,ÆÞ¾îºñ½º,20210625,62100
35,A263750,ÆÞ¾îºñ½º,20210624,62800
36,A263750,ÆÞ¾îºñ½º,20210623,64500
37,A263750,ÆÞ¾îºñ½º,20210622,64700
38,A263750,ÆÞ¾îºñ½º,20210621,64700
39,A263750,ÆÞ¾îºñ½º,20210618,66600
40,A263750,ÆÞ¾îºñ½º,20210617,63900
41,A263750,ÆÞ¾îºñ½º,20210616,64000
42,A263750,ÆÞ¾îºñ½º,20210615,64900
43,A263750,ÆÞ¾îºñ½º,20210614,64200
44,A263750,ÆÞ¾îºñ½º,20210611,61900
45,A263750,ÆÞ¾îºñ½º,20210610,61500
46,A263750,ÆÞ¾îºñ½º,20210609,59200
47,A263750,ÆÞ¾îºñ½º,20210608,58900
48,A263750,ÆÞ¾îºñ½º,20210607,57800
49,A263750,ÆÞ¾îºñ½º,20210604,57400
50,A263750,ÆÞ¾îºñ½º,20210603,58200
51,A263750,ÆÞ¾îºñ½º,20210602,59100
52,A263750,ÆÞ¾îºñ½º,20210601,59700
53,A263750,ÆÞ¾îºñ½º,20210531,60600
54,A263750,ÆÞ¾îºñ½º,20210528,58200
55,A263750,ÆÞ¾îºñ½º,20210527,58300
56,A263750,ÆÞ¾îºñ½º,20210526,58400
57,A263750,ÆÞ¾îºñ½º,20210525,58400
58,A263750,ÆÞ¾îºñ½º,20210524,58400
59,A263750,ÆÞ¾îºñ½º,20210521,59500
60,A263750,ÆÞ¾îºñ½º,20210520,59000
61,A263750,ÆÞ¾îºñ½º,20210518,59000
62,A263750,ÆÞ¾îºñ½º,20210517,55800
63,A263750,ÆÞ¾îºñ½º,20210514,56600
64,A263750,ÆÞ¾îºñ½º,20210513,58100
65,A263750,ÆÞ¾îºñ½º,20210512,57200
66,A263750,ÆÞ¾îºñ½º,20210511,59700
67,A263750,ÆÞ¾îºñ½º,20210510,61300
68,A263750,ÆÞ¾îºñ½º,20210507,57500
69,A263750,ÆÞ¾îºñ½º,20210506,55400
70,A263750,ÆÞ¾îºñ½º,20210504,55300
71,A263750,ÆÞ¾îºñ½º,20210503,55000
72,A263750,ÆÞ¾îºñ½º,20210430,56400
73,A263750,ÆÞ¾îºñ½º,20210429,56700
74,A263750,ÆÞ¾îºñ½º,20210428,57000
75,A263750,ÆÞ¾îºñ½º,20210427,59400
76,A263750,ÆÞ¾îºñ½º,20210426,60500
77,A263750,ÆÞ¾îºñ½º,20210423,61600
78,A263750,ÆÞ¾îºñ½º,20210422,62000
79,A263750,ÆÞ¾îºñ½º,20210421,64000
80,A263750,ÆÞ¾îºñ½º,20210420,66600
81,A263750,ÆÞ¾îºñ½º,20210419,68500
82,A263750,ÆÞ¾îºñ½º,20210416,67000
83,A263750,ÆÞ¾îºñ½º,20210415,67300
84,A263750,ÆÞ¾îºñ½º,20210414,67300
85,A263750,ÆÞ¾îºñ½º,20210413,67300
86,A263750,ÆÞ¾îºñ½º,20210412,67300
87,A263750,ÆÞ¾îºñ½º,20210409,65400
88,A263750,ÆÞ¾îºñ½º,20210408,64620
89,A263750,ÆÞ¾îºñ½º,20210407,65300
90,A263750,ÆÞ¾îºñ½º,20210406,65880
91,A263750,ÆÞ¾îºñ½º,20210405,64380
92,A263750,ÆÞ¾îºñ½º,20210402,65040
93,A263750,ÆÞ¾îºñ½º,20210401,64680
94,A263750,ÆÞ¾îºñ½º,20210331,61620
95,A263750,ÆÞ¾îºñ½º,20210330,60340
96,A263750,ÆÞ¾îºñ½º,20210329,60280
97,A263750,ÆÞ¾îºñ½º,20210326,61060
98,A263750,ÆÞ¾îºñ½º,20210325,59440
99,A263750,ÆÞ¾îºñ½º,20210324,62100
100,A263750,ÆÞ¾îºñ½º,20210323,60060
101,A263750,ÆÞ¾îºñ½º,20210322,59740
102,A263750,ÆÞ¾îºñ½º,20210319,59000
103,A263750,ÆÞ¾îºñ½º,20210318,59020
104,A263750,ÆÞ¾îºñ½º,20210317,59940
105,A263750,ÆÞ¾îºñ½º,20210316,61840
106,A263750,ÆÞ¾îºñ½º,20210315,60340
107,A263750,ÆÞ¾îºñ½º,20210312,60220
108,A263750,ÆÞ¾îºñ½º,20210311,59280
109,A263750,ÆÞ¾îºñ½º,20210310,56740
110,A263750,ÆÞ¾îºñ½º,20210309,56700
111,A263750,ÆÞ¾îºñ½º,20210308,56620
112,A263750,ÆÞ¾îºñ½º,20210305,58600
113,A263750,ÆÞ¾îºñ½º,20210304,58680
114,A263750,ÆÞ¾îºñ½º,20210303,60540
115,A263750,ÆÞ¾îºñ½º,20210302,59500
116,A263750,ÆÞ¾îºñ½º,20210226,57880
117,A263750,ÆÞ¾îºñ½º,20210225,58000
118,A263750,ÆÞ¾îºñ½º,20210224,57940
119,A263750,ÆÞ¾îºñ½º,20210223,62800
120,A263750,ÆÞ¾îºñ½º,20210222,62960
121,A263750,ÆÞ¾îºñ½º,20210219,63940
122,A263750,ÆÞ¾îºñ½º,20210218,68360
123,A263750,ÆÞ¾îºñ½º,20210217,68080
124,A263750,ÆÞ¾îºñ½º,20210216,74140
125,A263750,ÆÞ¾îºñ½º,20210215,70200
126,A263750,ÆÞ¾îºñ½º,20210210,72220
