,辆格内靛,辆格疙,朝楼,辆啊
0,A129890,聚内,20210812,22000
1,A129890,聚内,20210811,22100
2,A129890,聚内,20210810,22000
3,A129890,聚内,20210809,22250
4,A129890,聚内,20210806,22650
5,A129890,聚内,20210805,22700
6,A129890,聚内,20210804,21950
7,A129890,聚内,20210803,21900
8,A129890,聚内,20210802,21750
9,A129890,聚内,20210730,22000
10,A129890,聚内,20210729,22300
11,A129890,聚内,20210728,22150
12,A129890,聚内,20210727,22100
13,A129890,聚内,20210726,22300
14,A129890,聚内,20210723,22900
15,A129890,聚内,20210722,22550
16,A129890,聚内,20210721,22550
17,A129890,聚内,20210720,22600
18,A129890,聚内,20210719,23000
19,A129890,聚内,20210716,22800
20,A129890,聚内,20210715,23250
21,A129890,聚内,20210714,23400
22,A129890,聚内,20210713,23300
23,A129890,聚内,20210712,23100
24,A129890,聚内,20210709,22600
25,A129890,聚内,20210708,22750
26,A129890,聚内,20210707,23100
27,A129890,聚内,20210706,23600
28,A129890,聚内,20210705,23550
29,A129890,聚内,20210702,23700
30,A129890,聚内,20210701,23700
31,A129890,聚内,20210630,23700
32,A129890,聚内,20210629,24050
33,A129890,聚内,20210628,24100
34,A129890,聚内,20210625,24400
35,A129890,聚内,20210624,24400
36,A129890,聚内,20210623,24200
37,A129890,聚内,20210622,24200
38,A129890,聚内,20210621,24050
39,A129890,聚内,20210618,23900
40,A129890,聚内,20210617,23500
41,A129890,聚内,20210616,21950
42,A129890,聚内,20210615,22000
43,A129890,聚内,20210614,22600
44,A129890,聚内,20210611,22400
45,A129890,聚内,20210610,22250
46,A129890,聚内,20210609,22050
47,A129890,聚内,20210608,22300
48,A129890,聚内,20210607,22300
49,A129890,聚内,20210604,22550
50,A129890,聚内,20210603,22850
51,A129890,聚内,20210602,22450
52,A129890,聚内,20210601,22000
53,A129890,聚内,20210531,22650
54,A129890,聚内,20210528,22900
55,A129890,聚内,20210527,22900
56,A129890,聚内,20210526,23000
57,A129890,聚内,20210525,23200
58,A129890,聚内,20210524,23350
59,A129890,聚内,20210521,23150
60,A129890,聚内,20210520,23000
61,A129890,聚内,20210518,23150
62,A129890,聚内,20210517,23500
63,A129890,聚内,20210514,25400
64,A129890,聚内,20210513,25000
65,A129890,聚内,20210512,25300
66,A129890,聚内,20210511,25550
67,A129890,聚内,20210510,25800
68,A129890,聚内,20210507,25800
69,A129890,聚内,20210506,25800
70,A129890,聚内,20210504,25850
71,A129890,聚内,20210503,25650
72,A129890,聚内,20210430,25300
73,A129890,聚内,20210429,25750
