,辆格内靛,辆格疙,朝楼,辆啊
0,A091220,TIGER 篮青,20210812,7855
1,A091220,TIGER 篮青,20210811,7815
2,A091220,TIGER 篮青,20210810,7720
3,A091220,TIGER 篮青,20210809,7765
4,A091220,TIGER 篮青,20210806,7660
5,A091220,TIGER 篮青,20210805,7670
6,A091220,TIGER 篮青,20210804,7740
7,A091220,TIGER 篮青,20210803,7595
8,A091220,TIGER 篮青,20210802,7575
9,A091220,TIGER 篮青,20210730,7655
10,A091220,TIGER 篮青,20210729,7780
11,A091220,TIGER 篮青,20210728,7730
12,A091220,TIGER 篮青,20210727,7635
13,A091220,TIGER 篮青,20210726,7590
14,A091220,TIGER 篮青,20210723,7655
15,A091220,TIGER 篮青,20210722,7695
16,A091220,TIGER 篮青,20210721,7480
17,A091220,TIGER 篮青,20210720,7475
18,A091220,TIGER 篮青,20210719,7570
19,A091220,TIGER 篮青,20210716,7690
20,A091220,TIGER 篮青,20210715,7640
21,A091220,TIGER 篮青,20210714,7610
22,A091220,TIGER 篮青,20210713,7715
23,A091220,TIGER 篮青,20210712,7635
24,A091220,TIGER 篮青,20210709,7490
25,A091220,TIGER 篮青,20210708,7690
26,A091220,TIGER 篮青,20210707,7730
27,A091220,TIGER 篮青,20210706,7875
28,A091220,TIGER 篮青,20210705,7865
29,A091220,TIGER 篮青,20210702,7915
30,A091220,TIGER 篮青,20210701,7900
31,A091220,TIGER 篮青,20210630,7995
32,A091220,TIGER 篮青,20210629,8040
33,A091220,TIGER 篮青,20210628,8135
34,A091220,TIGER 篮青,20210625,8100
35,A091220,TIGER 篮青,20210624,7910
36,A091220,TIGER 篮青,20210623,7810
37,A091220,TIGER 篮青,20210622,7865
38,A091220,TIGER 篮青,20210621,7755
39,A091220,TIGER 篮青,20210618,7950
40,A091220,TIGER 篮青,20210617,8060
41,A091220,TIGER 篮青,20210616,8075
42,A091220,TIGER 篮青,20210615,7870
43,A091220,TIGER 篮青,20210614,7870
44,A091220,TIGER 篮青,20210611,8010
45,A091220,TIGER 篮青,20210610,8045
46,A091220,TIGER 篮青,20210609,8065
47,A091220,TIGER 篮青,20210608,8170
48,A091220,TIGER 篮青,20210607,8185
49,A091220,TIGER 篮青,20210604,8155
50,A091220,TIGER 篮青,20210603,8160
51,A091220,TIGER 篮青,20210602,8170
52,A091220,TIGER 篮青,20210601,8115
53,A091220,TIGER 篮青,20210531,8110
54,A091220,TIGER 篮青,20210528,8010
55,A091220,TIGER 篮青,20210527,7840
56,A091220,TIGER 篮青,20210526,7955
57,A091220,TIGER 篮青,20210525,7995
58,A091220,TIGER 篮青,20210524,7915
59,A091220,TIGER 篮青,20210521,7810
60,A091220,TIGER 篮青,20210520,8010
61,A091220,TIGER 篮青,20210518,8140
62,A091220,TIGER 篮青,20210517,8020
63,A091220,TIGER 篮青,20210514,8015
64,A091220,TIGER 篮青,20210513,8095
65,A091220,TIGER 篮青,20210512,7985
66,A091220,TIGER 篮青,20210511,8160
67,A091220,TIGER 篮青,20210510,8150
68,A091220,TIGER 篮青,20210507,7985
69,A091220,TIGER 篮青,20210506,7910
70,A091220,TIGER 篮青,20210504,7510
71,A091220,TIGER 篮青,20210503,7530
72,A091220,TIGER 篮青,20210430,7710
73,A091220,TIGER 篮青,20210429,7555
74,A091220,TIGER 篮青,20210428,7600
75,A091220,TIGER 篮青,20210427,7517
76,A091220,TIGER 篮青,20210426,7420
77,A091220,TIGER 篮青,20210423,7372
78,A091220,TIGER 篮青,20210422,7260
79,A091220,TIGER 篮青,20210421,7173
80,A091220,TIGER 篮青,20210420,7284
81,A091220,TIGER 篮青,20210419,7163
82,A091220,TIGER 篮青,20210416,7168
83,A091220,TIGER 篮青,20210415,7289
84,A091220,TIGER 篮青,20210414,7202
85,A091220,TIGER 篮青,20210413,7212
86,A091220,TIGER 篮青,20210412,7241
87,A091220,TIGER 篮青,20210409,7202
88,A091220,TIGER 篮青,20210408,7280
89,A091220,TIGER 篮青,20210407,7309
90,A091220,TIGER 篮青,20210406,7144
91,A091220,TIGER 篮青,20210405,7236
92,A091220,TIGER 篮青,20210402,7158
93,A091220,TIGER 篮青,20210401,7241
94,A091220,TIGER 篮青,20210331,7372
95,A091220,TIGER 篮青,20210330,7231
96,A091220,TIGER 篮青,20210329,7207
97,A091220,TIGER 篮青,20210326,7115
98,A091220,TIGER 篮青,20210325,7071
99,A091220,TIGER 篮青,20210324,6998
100,A091220,TIGER 篮青,20210323,7071
