,辆格内靛,辆格疙,朝楼,辆啊
0,A211270,AP困己,20210812,15850
1,A211270,AP困己,20210811,15450
2,A211270,AP困己,20210810,15600
3,A211270,AP困己,20210809,15950
4,A211270,AP困己,20210806,16100
5,A211270,AP困己,20210805,15900
6,A211270,AP困己,20210804,15800
7,A211270,AP困己,20210803,15450
8,A211270,AP困己,20210802,15800
9,A211270,AP困己,20210730,15850
10,A211270,AP困己,20210729,15950
11,A211270,AP困己,20210728,15800
12,A211270,AP困己,20210727,16400
13,A211270,AP困己,20210726,16400
14,A211270,AP困己,20210723,16600
15,A211270,AP困己,20210722,15700
16,A211270,AP困己,20210721,15600
17,A211270,AP困己,20210720,16100
18,A211270,AP困己,20210719,16750
19,A211270,AP困己,20210716,16900
20,A211270,AP困己,20210715,16650
21,A211270,AP困己,20210714,16700
22,A211270,AP困己,20210713,17850
23,A211270,AP困己,20210712,17900
24,A211270,AP困己,20210709,18150
25,A211270,AP困己,20210708,18150
26,A211270,AP困己,20210707,18900
27,A211270,AP困己,20210706,18900
28,A211270,AP困己,20210705,18750
29,A211270,AP困己,20210702,17650
30,A211270,AP困己,20210701,17650
31,A211270,AP困己,20210630,18300
32,A211270,AP困己,20210629,18500
33,A211270,AP困己,20210628,18150
34,A211270,AP困己,20210625,18500
35,A211270,AP困己,20210624,18250
36,A211270,AP困己,20210623,17500
37,A211270,AP困己,20210622,17400
38,A211270,AP困己,20210621,16350
39,A211270,AP困己,20210618,16600
40,A211270,AP困己,20210617,16100
41,A211270,AP困己,20210616,16150
42,A211270,AP困己,20210615,16450
43,A211270,AP困己,20210614,16000
44,A211270,AP困己,20210611,16350
45,A211270,AP困己,20210610,16400
46,A211270,AP困己,20210609,16750
47,A211270,AP困己,20210608,16300
48,A211270,AP困己,20210607,15850
49,A211270,AP困己,20210604,15350
50,A211270,AP困己,20210603,15500
51,A211270,AP困己,20210602,15850
52,A211270,AP困己,20210601,16100
53,A211270,AP困己,20210531,15300
54,A211270,AP困己,20210528,15750
55,A211270,AP困己,20210527,15550
56,A211270,AP困己,20210526,16000
57,A211270,AP困己,20210525,15750
58,A211270,AP困己,20210524,15400
59,A211270,AP困己,20210521,14400
60,A211270,AP困己,20210520,14800
61,A211270,AP困己,20210518,14850
62,A211270,AP困己,20210517,13800
63,A211270,AP困己,20210514,13400
64,A211270,AP困己,20210513,13100
65,A211270,AP困己,20210512,13650
66,A211270,AP困己,20210511,14050
67,A211270,AP困己,20210510,14600
68,A211270,AP困己,20210507,14250
69,A211270,AP困己,20210506,14250
70,A211270,AP困己,20210504,13800
71,A211270,AP困己,20210503,13900
72,A211270,AP困己,20210430,13950
73,A211270,AP困己,20210429,14300
74,A211270,AP困己,20210428,14200
75,A211270,AP困己,20210427,14650
76,A211270,AP困己,20210426,15400
77,A211270,AP困己,20210423,15600
78,A211270,AP困己,20210422,15800
79,A211270,AP困己,20210421,15650
80,A211270,AP困己,20210420,15600
81,A211270,AP困己,20210419,15850
82,A211270,AP困己,20210416,15200
83,A211270,AP困己,20210415,15300
84,A211270,AP困己,20210414,15700
85,A211270,AP困己,20210413,15250
86,A211270,AP困己,20210412,15300
87,A211270,AP困己,20210409,15250
88,A211270,AP困己,20210408,15000
89,A211270,AP困己,20210407,15350
90,A211270,AP困己,20210406,15450
91,A211270,AP困己,20210405,16100
92,A211270,AP困己,20210402,15550
93,A211270,AP困己,20210401,15350
94,A211270,AP困己,20210331,15700
95,A211270,AP困己,20210330,15750
96,A211270,AP困己,20210329,15650
97,A211270,AP困己,20210326,16150
98,A211270,AP困己,20210325,15950
99,A211270,AP困己,20210324,16150
100,A211270,AP困己,20210323,16650
101,A211270,AP困己,20210322,17550
102,A211270,AP困己,20210319,17950
103,A211270,AP困己,20210318,19150
104,A211270,AP困己,20210317,18650
105,A211270,AP困己,20210316,19000
106,A211270,AP困己,20210315,18900
107,A211270,AP困己,20210312,17950
108,A211270,AP困己,20210311,17400
109,A211270,AP困己,20210310,16400
110,A211270,AP困己,20210309,17450
111,A211270,AP困己,20210308,17000
112,A211270,AP困己,20210305,18350
113,A211270,AP困己,20210304,18600
114,A211270,AP困己,20210303,19350
115,A211270,AP困己,20210302,18900
116,A211270,AP困己,20210226,18650
117,A211270,AP困己,20210225,20350
118,A211270,AP困己,20210224,19600
119,A211270,AP困己,20210223,21500
120,A211270,AP困己,20210222,22400
121,A211270,AP困己,20210219,19550
122,A211270,AP困己,20210218,19000
