,辆格内靛,辆格疙,朝楼,辆啊
0,A053080,盔规抛农,20210812,56600
1,A053080,盔规抛农,20210811,43600
2,A053080,盔规抛农,20210810,42750
3,A053080,盔规抛农,20210809,42550
4,A053080,盔规抛农,20210806,43100
5,A053080,盔规抛农,20210805,43250
6,A053080,盔规抛农,20210804,44050
7,A053080,盔规抛农,20210803,44650
8,A053080,盔规抛农,20210802,44900
9,A053080,盔规抛农,20210730,45200
10,A053080,盔规抛农,20210729,45000
11,A053080,盔规抛农,20210728,44650
12,A053080,盔规抛农,20210727,44900
13,A053080,盔规抛农,20210726,45000
14,A053080,盔规抛农,20210723,45700
15,A053080,盔规抛农,20210722,45600
16,A053080,盔规抛农,20210721,46000
17,A053080,盔规抛农,20210720,46350
18,A053080,盔规抛农,20210719,46100
19,A053080,盔规抛农,20210716,46100
20,A053080,盔规抛农,20210715,46150
21,A053080,盔规抛农,20210714,46650
22,A053080,盔规抛农,20210713,46550
23,A053080,盔规抛农,20210712,47150
24,A053080,盔规抛农,20210709,46500
25,A053080,盔规抛农,20210708,45050
26,A053080,盔规抛农,20210707,45900
27,A053080,盔规抛农,20210706,45000
28,A053080,盔规抛农,20210705,45100
29,A053080,盔规抛农,20210702,45300
30,A053080,盔规抛农,20210701,44850
31,A053080,盔规抛农,20210630,44950
32,A053080,盔规抛农,20210629,44850
33,A053080,盔规抛农,20210628,45400
34,A053080,盔规抛农,20210625,45100
35,A053080,盔规抛农,20210624,45000
36,A053080,盔规抛农,20210623,44900
37,A053080,盔规抛农,20210622,45250
38,A053080,盔规抛农,20210621,45200
39,A053080,盔规抛农,20210618,45450
40,A053080,盔规抛农,20210617,45400
41,A053080,盔规抛农,20210616,45400
42,A053080,盔规抛农,20210615,44950
43,A053080,盔规抛农,20210614,45100
44,A053080,盔规抛农,20210611,45150
45,A053080,盔规抛农,20210610,45400
46,A053080,盔规抛农,20210609,45150
47,A053080,盔规抛农,20210608,45400
48,A053080,盔规抛农,20210607,45750
49,A053080,盔规抛农,20210604,45800
50,A053080,盔规抛农,20210603,45900
51,A053080,盔规抛农,20210602,45700
52,A053080,盔规抛农,20210601,45900
53,A053080,盔规抛农,20210531,45650
54,A053080,盔规抛农,20210528,45750
55,A053080,盔规抛农,20210527,45200
56,A053080,盔规抛农,20210526,45100
57,A053080,盔规抛农,20210525,45200
58,A053080,盔规抛农,20210524,45600
59,A053080,盔规抛农,20210521,46500
60,A053080,盔规抛农,20210520,45500
61,A053080,盔规抛农,20210518,45600
62,A053080,盔规抛农,20210517,44800
63,A053080,盔规抛农,20210514,45550
64,A053080,盔规抛农,20210513,45150
65,A053080,盔规抛农,20210512,45600
66,A053080,盔规抛农,20210511,46400
67,A053080,盔规抛农,20210510,46950
68,A053080,盔规抛农,20210507,47050
69,A053080,盔规抛农,20210506,47100
70,A053080,盔规抛农,20210504,46900
71,A053080,盔规抛农,20210503,47050
72,A053080,盔规抛农,20210430,46450
73,A053080,盔规抛农,20210429,46500
74,A053080,盔规抛农,20210428,46800
75,A053080,盔规抛农,20210427,47950
76,A053080,盔规抛农,20210426,49050
77,A053080,盔规抛农,20210423,48900
78,A053080,盔规抛农,20210422,48100
79,A053080,盔规抛农,20210421,48250
80,A053080,盔规抛农,20210420,48900
81,A053080,盔规抛农,20210419,48000
82,A053080,盔规抛农,20210416,47250
83,A053080,盔规抛农,20210415,47000
84,A053080,盔规抛农,20210414,47450
85,A053080,盔规抛农,20210413,47400
86,A053080,盔规抛农,20210412,46100
87,A053080,盔规抛农,20210409,44850
88,A053080,盔规抛农,20210408,44850
89,A053080,盔规抛农,20210407,44750
90,A053080,盔规抛农,20210406,44600
91,A053080,盔规抛农,20210405,45200
92,A053080,盔规抛农,20210402,45700
93,A053080,盔规抛农,20210401,45850
94,A053080,盔规抛农,20210331,45300
95,A053080,盔规抛农,20210330,45150
96,A053080,盔规抛农,20210329,45300
97,A053080,盔规抛农,20210326,45300
98,A053080,盔规抛农,20210325,45100
99,A053080,盔规抛农,20210324,45450
100,A053080,盔规抛农,20210323,45750
101,A053080,盔规抛农,20210322,46150
102,A053080,盔规抛农,20210319,46400
103,A053080,盔规抛农,20210318,46400
104,A053080,盔规抛农,20210317,46100
105,A053080,盔规抛农,20210316,46550
106,A053080,盔规抛农,20210315,46950
107,A053080,盔规抛农,20210312,47700
108,A053080,盔规抛农,20210311,47900
109,A053080,盔规抛农,20210310,48050
110,A053080,盔规抛农,20210309,47250
111,A053080,盔规抛农,20210308,47600
112,A053080,盔规抛农,20210305,48450
113,A053080,盔规抛农,20210304,48650
114,A053080,盔规抛农,20210303,47800
115,A053080,盔规抛农,20210302,47900
116,A053080,盔规抛农,20210226,48000
117,A053080,盔规抛农,20210225,48800
118,A053080,盔规抛农,20210224,47500
119,A053080,盔规抛农,20210223,49200
120,A053080,盔规抛农,20210222,49300
121,A053080,盔规抛农,20210219,50800
122,A053080,盔规抛农,20210218,51900
123,A053080,盔规抛农,20210217,51800
124,A053080,盔规抛农,20210216,48450
125,A053080,盔规抛农,20210215,48050
126,A053080,盔规抛农,20210210,48800
127,A053080,盔规抛农,20210209,48500
128,A053080,盔规抛农,20210208,47150
129,A053080,盔规抛农,20210205,48200
130,A053080,盔规抛农,20210204,49850
131,A053080,盔规抛农,20210203,46850
132,A053080,盔规抛农,20210202,46700
133,A053080,盔规抛农,20210201,46450
134,A053080,盔规抛农,20210129,46000
135,A053080,盔规抛农,20210128,47250
136,A053080,盔规抛农,20210127,48500
137,A053080,盔规抛农,20210126,48650
138,A053080,盔规抛农,20210125,49150
139,A053080,盔规抛农,20210122,48150
140,A053080,盔规抛农,20210121,46400
141,A053080,盔规抛农,20210120,45750
142,A053080,盔规抛农,20210119,45500
143,A053080,盔规抛农,20210118,45400
144,A053080,盔规抛农,20210115,46250
145,A053080,盔规抛农,20210114,45900
146,A053080,盔规抛农,20210113,46500
147,A053080,盔规抛农,20210112,46050
148,A053080,盔规抛农,20210111,45300
149,A053080,盔规抛农,20210108,47850
150,A053080,盔规抛农,20210107,48450
151,A053080,盔规抛农,20210106,48300
152,A053080,盔规抛农,20210105,48300
153,A053080,盔规抛农,20210104,47850
154,A053080,盔规抛农,20201230,49100
155,A053080,盔规抛农,20201229,47600
156,A053080,盔规抛农,20201228,47700
157,A053080,盔规抛农,20201224,47900
158,A053080,盔规抛农,20201223,49200
159,A053080,盔规抛农,20201222,50500
160,A053080,盔规抛农,20201221,55800
161,A053080,盔规抛农,20201218,44200
162,A053080,盔规抛农,20201217,44600
163,A053080,盔规抛农,20201216,44100
164,A053080,盔规抛农,20201215,43900
165,A053080,盔规抛农,20201214,44400
166,A053080,盔规抛农,20201211,43250
167,A053080,盔规抛农,20201210,43450
168,A053080,盔规抛农,20201209,43300
169,A053080,盔规抛农,20201208,43000
170,A053080,盔规抛农,20201207,43200
171,A053080,盔规抛农,20201204,43150
172,A053080,盔规抛农,20201203,43200
173,A053080,盔规抛农,20201202,43350
174,A053080,盔规抛农,20201201,43200
175,A053080,盔规抛农,20201130,43350
176,A053080,盔规抛农,20201127,43850
177,A053080,盔规抛农,20201126,45000
178,A053080,盔规抛农,20201125,43200
179,A053080,盔规抛农,20201124,43600
180,A053080,盔规抛农,20201123,43850
181,A053080,盔规抛农,20201120,43650
182,A053080,盔规抛农,20201119,43450
183,A053080,盔规抛农,20201118,43600
184,A053080,盔规抛农,20201117,44100
185,A053080,盔规抛农,20201116,47450
186,A053080,盔规抛农,20201113,44400
187,A053080,盔规抛农,20201112,44400
188,A053080,盔规抛农,20201111,44000
189,A053080,盔规抛农,20201110,45300
190,A053080,盔规抛农,20201109,45600
191,A053080,盔规抛农,20201106,45400
192,A053080,盔规抛农,20201105,46850
193,A053080,盔规抛农,20201104,44500
194,A053080,盔规抛农,20201103,43100
195,A053080,盔规抛农,20201102,43000
196,A053080,盔规抛农,20201030,42750
197,A053080,盔规抛农,20201029,43050
198,A053080,盔规抛农,20201028,43350
199,A053080,盔规抛农,20201027,43050
200,A053080,盔规抛农,20201026,43150
201,A053080,盔规抛农,20201023,45600
202,A053080,盔规抛农,20201022,44650
203,A053080,盔规抛农,20201021,44500
204,A053080,盔规抛农,20201020,44200
205,A053080,盔规抛农,20201019,43500
206,A053080,盔规抛农,20201016,44250
207,A053080,盔规抛农,20201015,43450
208,A053080,盔规抛农,20201014,43400
209,A053080,盔规抛农,20201013,45050
210,A053080,盔规抛农,20201012,46550
211,A053080,盔规抛农,20201008,47700
212,A053080,盔规抛农,20201007,46400
213,A053080,盔规抛农,20201006,43650
214,A053080,盔规抛农,20201005,42150
215,A053080,盔规抛农,20200929,43200
216,A053080,盔规抛农,20200928,42950
217,A053080,盔规抛农,20200925,42500
218,A053080,盔规抛农,20200924,43700
