,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
198,A024060,»Ô±∏ºÆ¿Ø,20201028,6040
199,A024060,»Ô±∏ºÆ¿Ø,20201027,5930
200,A024060,»Ô±∏ºÆ¿Ø,20201026,5950
201,A024060,»Ô±∏ºÆ¿Ø,20201023,6130
202,A024060,»Ô±∏ºÆ¿Ø,20201022,6100
203,A024060,»Ô±∏ºÆ¿Ø,20201021,6170
204,A024060,»Ô±∏ºÆ¿Ø,20201020,6100
205,A024060,»Ô±∏ºÆ¿Ø,20201019,6150
206,A024060,»Ô±∏ºÆ¿Ø,20201016,6050
207,A024060,»Ô±∏ºÆ¿Ø,20201015,6080
208,A024060,»Ô±∏ºÆ¿Ø,20201014,6110
209,A024060,»Ô±∏ºÆ¿Ø,20201013,6210
210,A024060,»Ô±∏ºÆ¿Ø,20201012,6250
211,A024060,»Ô±∏ºÆ¿Ø,20201008,6270
212,A024060,»Ô±∏ºÆ¿Ø,20201007,6350
213,A024060,»Ô±∏ºÆ¿Ø,20201006,6230
214,A024060,»Ô±∏ºÆ¿Ø,20201005,6250
215,A024060,»Ô±∏ºÆ¿Ø,20200929,6260
216,A024060,»Ô±∏ºÆ¿Ø,20200928,6060
217,A024060,»Ô±∏ºÆ¿Ø,20200925,5930
218,A024060,»Ô±∏ºÆ¿Ø,20200924,5920
219,A024060,»Ô±∏ºÆ¿Ø,20200923,6090
220,A024060,»Ô±∏ºÆ¿Ø,20200922,6190
221,A024060,»Ô±∏ºÆ¿Ø,20200921,6430
222,A024060,»Ô±∏ºÆ¿Ø,20200918,6590
223,A024060,»Ô±∏ºÆ¿Ø,20200917,6680
224,A024060,»Ô±∏ºÆ¿Ø,20200916,6100
225,A024060,»Ô±∏ºÆ¿Ø,20200915,5990
226,A024060,»Ô±∏ºÆ¿Ø,20200914,6020
227,A024060,»Ô±∏ºÆ¿Ø,20200911,5990
228,A024060,»Ô±∏ºÆ¿Ø,20200910,6010
229,A024060,»Ô±∏ºÆ¿Ø,20200909,5990
230,A024060,»Ô±∏ºÆ¿Ø,20200908,6030
231,A024060,»Ô±∏ºÆ¿Ø,20200907,6030
232,A024060,»Ô±∏ºÆ¿Ø,20200904,5950
233,A024060,»Ô±∏ºÆ¿Ø,20200903,6060
234,A024060,»Ô±∏ºÆ¿Ø,20200902,6030
235,A024060,»Ô±∏ºÆ¿Ø,20200901,6000
236,A024060,»Ô±∏ºÆ¿Ø,20200831,6060
237,A024060,»Ô±∏ºÆ¿Ø,20200828,6030
238,A024060,»Ô±∏ºÆ¿Ø,20200827,6110
239,A024060,»Ô±∏ºÆ¿Ø,20200826,6140
240,A024060,»Ô±∏ºÆ¿Ø,20200825,6020
241,A024060,»Ô±∏ºÆ¿Ø,20200824,5980
242,A024060,»Ô±∏ºÆ¿Ø,20200821,5990
243,A024060,»Ô±∏ºÆ¿Ø,20200820,5990
244,A024060,»Ô±∏ºÆ¿Ø,20200819,6290
245,A024060,»Ô±∏ºÆ¿Ø,20200818,6230
246,A024060,»Ô±∏ºÆ¿Ø,20200814,6670
247,A024060,»Ô±∏ºÆ¿Ø,20200813,6770
248,A024060,»Ô±∏ºÆ¿Ø,20200812,6670
249,A024060,»Ô±∏ºÆ¿Ø,20200811,6710
250,A024060,»Ô±∏ºÆ¿Ø,20200810,6720
251,A024060,»Ô±∏ºÆ¿Ø,20200807,7120
252,A024060,»Ô±∏ºÆ¿Ø,20200806,6850
253,A024060,»Ô±∏ºÆ¿Ø,20200805,6860
254,A024060,»Ô±∏ºÆ¿Ø,20200804,6640
255,A024060,»Ô±∏ºÆ¿Ø,20200803,6630
256,A024060,»Ô±∏ºÆ¿Ø,20200731,6770
257,A024060,»Ô±∏ºÆ¿Ø,20200730,6790
258,A024060,»Ô±∏ºÆ¿Ø,20200729,6850
259,A024060,»Ô±∏ºÆ¿Ø,20200728,6780
260,A024060,»Ô±∏ºÆ¿Ø,20200727,6880
261,A024060,»Ô±∏ºÆ¿Ø,20200724,6680
262,A024060,»Ô±∏ºÆ¿Ø,20200723,6810
263,A024060,»Ô±∏ºÆ¿Ø,20200722,6840
264,A024060,»Ô±∏ºÆ¿Ø,20200721,6720
265,A024060,»Ô±∏ºÆ¿Ø,20200720,6690
266,A024060,»Ô±∏ºÆ¿Ø,20200717,6800
267,A024060,»Ô±∏ºÆ¿Ø,20200716,6850
268,A024060,»Ô±∏ºÆ¿Ø,20200715,6840
269,A024060,»Ô±∏ºÆ¿Ø,20200714,6820
270,A024060,»Ô±∏ºÆ¿Ø,20200713,6770
271,A024060,»Ô±∏ºÆ¿Ø,20200710,6660
272,A024060,»Ô±∏ºÆ¿Ø,20200709,6760
273,A024060,»Ô±∏ºÆ¿Ø,20200708,6760
274,A024060,»Ô±∏ºÆ¿Ø,20200707,6740
275,A024060,»Ô±∏ºÆ¿Ø,20200706,6740
276,A024060,»Ô±∏ºÆ¿Ø,20200703,6750
277,A024060,»Ô±∏ºÆ¿Ø,20200702,6760
278,A024060,»Ô±∏ºÆ¿Ø,20200701,6750
279,A024060,»Ô±∏ºÆ¿Ø,20200630,6780
280,A024060,»Ô±∏ºÆ¿Ø,20200629,6630
281,A024060,»Ô±∏ºÆ¿Ø,20200626,6890
282,A024060,»Ô±∏ºÆ¿Ø,20200625,6860
283,A024060,»Ô±∏ºÆ¿Ø,20200624,7000
284,A024060,»Ô±∏ºÆ¿Ø,20200623,7090
285,A024060,»Ô±∏ºÆ¿Ø,20200622,7070
286,A024060,»Ô±∏ºÆ¿Ø,20200619,7190
287,A024060,»Ô±∏ºÆ¿Ø,20200618,7240
288,A024060,»Ô±∏ºÆ¿Ø,20200617,7090
289,A024060,»Ô±∏ºÆ¿Ø,20200616,7190
290,A024060,»Ô±∏ºÆ¿Ø,20200615,6720
291,A024060,»Ô±∏ºÆ¿Ø,20200612,7330
292,A024060,»Ô±∏ºÆ¿Ø,20200611,7640
293,A024060,»Ô±∏ºÆ¿Ø,20200610,7740
294,A024060,»Ô±∏ºÆ¿Ø,20200609,7790
295,A024060,»Ô±∏ºÆ¿Ø,20200608,7960
296,A024060,»Ô±∏ºÆ¿Ø,20200605,7860
297,A024060,»Ô±∏ºÆ¿Ø,20200604,7800
298,A024060,»Ô±∏ºÆ¿Ø,20200603,7910
299,A024060,»Ô±∏ºÆ¿Ø,20200602,7770
300,A024060,»Ô±∏ºÆ¿Ø,20200601,7710
301,A024060,»Ô±∏ºÆ¿Ø,20200529,7600
302,A024060,»Ô±∏ºÆ¿Ø,20200528,7640
303,A024060,»Ô±∏ºÆ¿Ø,20200527,7820
304,A024060,»Ô±∏ºÆ¿Ø,20200526,7900
305,A024060,»Ô±∏ºÆ¿Ø,20200525,7760
306,A024060,»Ô±∏ºÆ¿Ø,20200522,7620
307,A024060,»Ô±∏ºÆ¿Ø,20200521,7900
308,A024060,»Ô±∏ºÆ¿Ø,20200520,7890
309,A024060,»Ô±∏ºÆ¿Ø,20200519,8010
310,A024060,»Ô±∏ºÆ¿Ø,20200518,8000
311,A024060,»Ô±∏ºÆ¿Ø,20200515,7690
312,A024060,»Ô±∏ºÆ¿Ø,20200514,7470
313,A024060,»Ô±∏ºÆ¿Ø,20200513,7590
314,A024060,»Ô±∏ºÆ¿Ø,20200512,7610
315,A024060,»Ô±∏ºÆ¿Ø,20200511,7740
316,A024060,»Ô±∏ºÆ¿Ø,20200508,7970
317,A024060,»Ô±∏ºÆ¿Ø,20200507,7980
318,A024060,»Ô±∏ºÆ¿Ø,20200506,8020
319,A024060,»Ô±∏ºÆ¿Ø,20200504,7850
320,A024060,»Ô±∏ºÆ¿Ø,20200429,7990
321,A024060,»Ô±∏ºÆ¿Ø,20200428,7580
322,A024060,»Ô±∏ºÆ¿Ø,20200427,7820
323,A024060,»Ô±∏ºÆ¿Ø,20200424,7870
324,A024060,»Ô±∏ºÆ¿Ø,20200423,7980
325,A024060,»Ô±∏ºÆ¿Ø,20200422,7590
326,A024060,»Ô±∏ºÆ¿Ø,20200421,7650
327,A024060,»Ô±∏ºÆ¿Ø,20200420,7260
328,A024060,»Ô±∏ºÆ¿Ø,20200417,7430
329,A024060,»Ô±∏ºÆ¿Ø,20200416,7330
330,A024060,»Ô±∏ºÆ¿Ø,20200414,7480
331,A024060,»Ô±∏ºÆ¿Ø,20200413,7380
332,A024060,»Ô±∏ºÆ¿Ø,20200410,8150
333,A024060,»Ô±∏ºÆ¿Ø,20200409,8890
334,A024060,»Ô±∏ºÆ¿Ø,20200408,8350
335,A024060,»Ô±∏ºÆ¿Ø,20200407,8350
336,A024060,»Ô±∏ºÆ¿Ø,20200406,8800
337,A024060,»Ô±∏ºÆ¿Ø,20200403,6770
338,A024060,»Ô±∏ºÆ¿Ø,20200402,6570
339,A024060,»Ô±∏ºÆ¿Ø,20200401,5060
340,A024060,»Ô±∏ºÆ¿Ø,20200331,5280
341,A024060,»Ô±∏ºÆ¿Ø,20200330,4810
342,A024060,»Ô±∏ºÆ¿Ø,20200327,4750
343,A024060,»Ô±∏ºÆ¿Ø,20200326,4580
344,A024060,»Ô±∏ºÆ¿Ø,20200325,4485
345,A024060,»Ô±∏ºÆ¿Ø,20200324,4315
346,A024060,»Ô±∏ºÆ¿Ø,20200323,4050
347,A024060,»Ô±∏ºÆ¿Ø,20200320,3975
348,A024060,»Ô±∏ºÆ¿Ø,20200319,3300
349,A024060,»Ô±∏ºÆ¿Ø,20200318,3815
350,A024060,»Ô±∏ºÆ¿Ø,20200317,4055
351,A024060,»Ô±∏ºÆ¿Ø,20200316,4000
352,A024060,»Ô±∏ºÆ¿Ø,20200313,4130
353,A024060,»Ô±∏ºÆ¿Ø,20200312,4620
354,A024060,»Ô±∏ºÆ¿Ø,20200311,5000
355,A024060,»Ô±∏ºÆ¿Ø,20200310,5010
356,A024060,»Ô±∏ºÆ¿Ø,20200309,5010
357,A024060,»Ô±∏ºÆ¿Ø,20200306,5550
358,A024060,»Ô±∏ºÆ¿Ø,20200305,5790
359,A024060,»Ô±∏ºÆ¿Ø,20200304,5710
360,A024060,»Ô±∏ºÆ¿Ø,20200303,5600
361,A024060,»Ô±∏ºÆ¿Ø,20200302,5590
362,A024060,»Ô±∏ºÆ¿Ø,20200228,5220
363,A024060,»Ô±∏ºÆ¿Ø,20200227,5560
364,A024060,»Ô±∏ºÆ¿Ø,20200226,5760
