,辆格内靛,辆格疙,朝楼,辆啊
0,A114120,农风既咆,20210812,1340
1,A114120,农风既咆,20210811,1365
2,A114120,农风既咆,20210810,1380
3,A114120,农风既咆,20210809,1380
4,A114120,农风既咆,20210806,1375
5,A114120,农风既咆,20210805,1370
6,A114120,农风既咆,20210804,1375
7,A114120,农风既咆,20210803,1370
8,A114120,农风既咆,20210802,1365
9,A114120,农风既咆,20210730,1370
10,A114120,农风既咆,20210729,1410
11,A114120,农风既咆,20210728,1395
12,A114120,农风既咆,20210727,1400
13,A114120,农风既咆,20210726,1390
14,A114120,农风既咆,20210723,1420
15,A114120,农风既咆,20210722,1415
16,A114120,农风既咆,20210721,1410
17,A114120,农风既咆,20210720,1460
18,A114120,农风既咆,20210719,1465
19,A114120,农风既咆,20210716,1510
20,A114120,农风既咆,20210715,1505
21,A114120,农风既咆,20210714,1505
22,A114120,农风既咆,20210713,1560
23,A114120,农风既咆,20210712,1450
24,A114120,农风既咆,20210709,1445
25,A114120,农风既咆,20210708,1515
26,A114120,农风既咆,20210707,1460
27,A114120,农风既咆,20210706,1450
28,A114120,农风既咆,20210705,1440
29,A114120,农风既咆,20210702,1410
30,A114120,农风既咆,20210701,1415
31,A114120,农风既咆,20210630,1380
32,A114120,农风既咆,20210629,1405
33,A114120,农风既咆,20210628,1415
34,A114120,农风既咆,20210625,1385
35,A114120,农风既咆,20210624,1355
36,A114120,农风既咆,20210623,1350
37,A114120,农风既咆,20210622,1360
38,A114120,农风既咆,20210621,1350
39,A114120,农风既咆,20210618,1395
40,A114120,农风既咆,20210617,1360
41,A114120,农风既咆,20210616,1365
42,A114120,农风既咆,20210615,1355
43,A114120,农风既咆,20210614,1435
44,A114120,农风既咆,20210611,1420
45,A114120,农风既咆,20210610,1440
46,A114120,农风既咆,20210609,1510
47,A114120,农风既咆,20210608,1550
48,A114120,农风既咆,20210607,1560
49,A114120,农风既咆,20210604,1525
50,A114120,农风既咆,20210603,1405
51,A114120,农风既咆,20210602,1375
52,A114120,农风既咆,20210601,1370
53,A114120,农风既咆,20210531,1360
54,A114120,农风既咆,20210528,1335
55,A114120,农风既咆,20210527,1365
56,A114120,农风既咆,20210526,1350
57,A114120,农风既咆,20210525,1355
