,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A101910,µðºñ¸ÞÅ»,20210812,1390
1,A101910,µðºñ¸ÞÅ»,20210811,1400
2,A101910,µðºñ¸ÞÅ»,20210810,1400
3,A101910,µðºñ¸ÞÅ»,20210809,1400
4,A101910,µðºñ¸ÞÅ»,20210806,1300
5,A101910,µðºñ¸ÞÅ»,20210805,1630
6,A101910,µðºñ¸ÞÅ»,20210804,1630
7,A101910,µðºñ¸ÞÅ»,20210803,1325
8,A101910,µðºñ¸ÞÅ»,20210802,1630
9,A101910,µðºñ¸ÞÅ»,20210730,1640
10,A101910,µðºñ¸ÞÅ»,20210729,1640
11,A101910,µðºñ¸ÞÅ»,20210728,1640
12,A101910,µðºñ¸ÞÅ»,20210727,1640
13,A101910,µðºñ¸ÞÅ»,20210726,1600
14,A101910,µðºñ¸ÞÅ»,20210723,1400
15,A101910,µðºñ¸ÞÅ»,20210722,1250
16,A101910,µðºñ¸ÞÅ»,20210721,1250
17,A101910,µðºñ¸ÞÅ»,20210720,1300
18,A101910,µðºñ¸ÞÅ»,20210719,1220
19,A101910,µðºñ¸ÞÅ»,20210716,1355
20,A101910,µðºñ¸ÞÅ»,20210715,1360
21,A101910,µðºñ¸ÞÅ»,20210714,1370
22,A101910,µðºñ¸ÞÅ»,20210713,1100
23,A101910,µðºñ¸ÞÅ»,20210712,1100
24,A101910,µðºñ¸ÞÅ»,20210709,1100
25,A101910,µðºñ¸ÞÅ»,20210708,1100
26,A101910,µðºñ¸ÞÅ»,20210707,1100
27,A101910,µðºñ¸ÞÅ»,20210706,1100
28,A101910,µðºñ¸ÞÅ»,20210705,1100
29,A101910,µðºñ¸ÞÅ»,20210702,1105
30,A101910,µðºñ¸ÞÅ»,20210701,1215
31,A101910,µðºñ¸ÞÅ»,20210630,1270
32,A101910,µðºñ¸ÞÅ»,20210629,1270
33,A101910,µðºñ¸ÞÅ»,20210628,1540
34,A101910,µðºñ¸ÞÅ»,20210625,1255
35,A101910,µðºñ¸ÞÅ»,20210624,1255
36,A101910,µðºñ¸ÞÅ»,20210623,1255
37,A101910,µðºñ¸ÞÅ»,20210622,1255
38,A101910,µðºñ¸ÞÅ»,20210621,1105
39,A101910,µðºñ¸ÞÅ»,20210618,1110
40,A101910,µðºñ¸ÞÅ»,20210617,1110
41,A101910,µðºñ¸ÞÅ»,20210616,1200
42,A101910,µðºñ¸ÞÅ»,20210615,1110
43,A101910,µðºñ¸ÞÅ»,20210614,1080
44,A101910,µðºñ¸ÞÅ»,20210611,1080
45,A101910,µðºñ¸ÞÅ»,20210610,1050
46,A101910,µðºñ¸ÞÅ»,20210609,1105
47,A101910,µðºñ¸ÞÅ»,20210608,1100
48,A101910,µðºñ¸ÞÅ»,20210607,1100
49,A101910,µðºñ¸ÞÅ»,20210604,1100
50,A101910,µðºñ¸ÞÅ»,20210603,1090
51,A101910,µðºñ¸ÞÅ»,20210602,1050
52,A101910,µðºñ¸ÞÅ»,20210601,1100
53,A101910,µðºñ¸ÞÅ»,20210531,1020
54,A101910,µðºñ¸ÞÅ»,20210528,1140
55,A101910,µðºñ¸ÞÅ»,20210527,1040
56,A101910,µðºñ¸ÞÅ»,20210526,1345
57,A101910,µðºñ¸ÞÅ»,20210525,1105
58,A101910,µðºñ¸ÞÅ»,20210524,1245
59,A101910,µðºñ¸ÞÅ»,20210521,1050
60,A101910,µðºñ¸ÞÅ»,20210520,1165
61,A101910,µðºñ¸ÞÅ»,20210518,1085
62,A101910,µðºñ¸ÞÅ»,20210517,1170
63,A101910,µðºñ¸ÞÅ»,20210514,1180
64,A101910,µðºñ¸ÞÅ»,20210513,1010
65,A101910,µðºñ¸ÞÅ»,20210512,980
66,A101910,µðºñ¸ÞÅ»,20210511,1150
67,A101910,µðºñ¸ÞÅ»,20210510,1065
68,A101910,µðºñ¸ÞÅ»,20210507,1200
69,A101910,µðºñ¸ÞÅ»,20210506,1155
70,A101910,µðºñ¸ÞÅ»,20210504,1295
71,A101910,µðºñ¸ÞÅ»,20210503,1495
72,A101910,µðºñ¸ÞÅ»,20210430,1290
73,A101910,µðºñ¸ÞÅ»,20210429,1180
74,A101910,µðºñ¸ÞÅ»,20210428,922
75,A101910,µðºñ¸ÞÅ»,20210427,1290
76,A101910,µðºñ¸ÞÅ»,20210426,1270
77,A101910,µðºñ¸ÞÅ»,20210423,1605
78,A101910,µðºñ¸ÞÅ»,20210422,1300
79,A101910,µðºñ¸ÞÅ»,20210421,1395
80,A101910,µðºñ¸ÞÅ»,20210420,1390
81,A101910,µðºñ¸ÞÅ»,20210419,1470
82,A101910,µðºñ¸ÞÅ»,20210416,1475
83,A101910,µðºñ¸ÞÅ»,20210415,1645
84,A101910,µðºñ¸ÞÅ»,20210414,1660
85,A101910,µðºñ¸ÞÅ»,20210413,1445
86,A101910,µðºñ¸ÞÅ»,20210412,1275
87,A101910,µðºñ¸ÞÅ»,20210409,1200
88,A101910,µðºñ¸ÞÅ»,20210408,1200
89,A101910,µðºñ¸ÞÅ»,20210407,1435
90,A101910,µðºñ¸ÞÅ»,20210406,1170
91,A101910,µðºñ¸ÞÅ»,20210405,1440
92,A101910,µðºñ¸ÞÅ»,20210402,1270
93,A101910,µðºñ¸ÞÅ»,20210401,1370
94,A101910,µðºñ¸ÞÅ»,20210331,1380
95,A101910,µðºñ¸ÞÅ»,20210330,1425
96,A101910,µðºñ¸ÞÅ»,20210329,1105
97,A101910,µðºñ¸ÞÅ»,20210326,1465
98,A101910,µðºñ¸ÞÅ»,20210325,1300
99,A101910,µðºñ¸ÞÅ»,20210324,925
100,A101910,µðºñ¸ÞÅ»,20210323,1320
101,A101910,µðºñ¸ÞÅ»,20210322,846
102,A101910,µðºñ¸ÞÅ»,20210319,1205
103,A101910,µðºñ¸ÞÅ»,20210318,1345
104,A101910,µðºñ¸ÞÅ»,20210317,771
105,A101910,µðºñ¸ÞÅ»,20210316,807
106,A101910,µðºñ¸ÞÅ»,20210315,1150
107,A101910,µðºñ¸ÞÅ»,20210312,710
108,A101910,µðºñ¸ÞÅ»,20210311,910
109,A101910,µðºñ¸ÞÅ»,20210310,1285
110,A101910,µðºñ¸ÞÅ»,20210309,1190
111,A101910,µðºñ¸ÞÅ»,20210308,1040
112,A101910,µðºñ¸ÞÅ»,20210305,1050
113,A101910,µðºñ¸ÞÅ»,20210304,1500
114,A101910,µðºñ¸ÞÅ»,20210303,1170
115,A101910,µðºñ¸ÞÅ»,20210302,900
116,A101910,µðºñ¸ÞÅ»,20210226,984
117,A101910,µðºñ¸ÞÅ»,20210225,976
118,A101910,µðºñ¸ÞÅ»,20210224,752
119,A101910,µðºñ¸ÞÅ»,20210223,850
120,A101910,µðºñ¸ÞÅ»,20210222,890
121,A101910,µðºñ¸ÞÅ»,20210219,686
122,A101910,µðºñ¸ÞÅ»,20210218,750
123,A101910,µðºñ¸ÞÅ»,20210217,785
124,A101910,µðºñ¸ÞÅ»,20210216,1000
125,A101910,µðºñ¸ÞÅ»,20210215,972
126,A101910,µðºñ¸ÞÅ»,20210210,985
127,A101910,µðºñ¸ÞÅ»,20210209,988
128,A101910,µðºñ¸ÞÅ»,20210208,969
129,A101910,µðºñ¸ÞÅ»,20210205,980
130,A101910,µðºñ¸ÞÅ»,20210204,980
131,A101910,µðºñ¸ÞÅ»,20210203,980
132,A101910,µðºñ¸ÞÅ»,20210202,980
133,A101910,µðºñ¸ÞÅ»,20210201,984
134,A101910,µðºñ¸ÞÅ»,20210129,985
135,A101910,µðºñ¸ÞÅ»,20210128,987
136,A101910,µðºñ¸ÞÅ»,20210127,990
137,A101910,µðºñ¸ÞÅ»,20210126,983
138,A101910,µðºñ¸ÞÅ»,20210125,978
139,A101910,µðºñ¸ÞÅ»,20210122,977
140,A101910,µðºñ¸ÞÅ»,20210121,900
141,A101910,µðºñ¸ÞÅ»,20210120,970
142,A101910,µðºñ¸ÞÅ»,20210119,712
143,A101910,µðºñ¸ÞÅ»,20210118,930
144,A101910,µðºñ¸ÞÅ»,20210115,965
145,A101910,µðºñ¸ÞÅ»,20210114,906
146,A101910,µðºñ¸ÞÅ»,20210113,969
147,A101910,µðºñ¸ÞÅ»,20210112,990
148,A101910,µðºñ¸ÞÅ»,20210111,952
149,A101910,µðºñ¸ÞÅ»,20210108,980
150,A101910,µðºñ¸ÞÅ»,20210107,980
151,A101910,µðºñ¸ÞÅ»,20210106,620
152,A101910,µðºñ¸ÞÅ»,20210105,646
153,A101910,µðºñ¸ÞÅ»,20210104,798
154,A101910,µðºñ¸ÞÅ»,20201230,790
155,A101910,µðºñ¸ÞÅ»,20201229,824
156,A101910,µðºñ¸ÞÅ»,20201228,824
157,A101910,µðºñ¸ÞÅ»,20201224,799
158,A101910,µðºñ¸ÞÅ»,20201223,801
159,A101910,µðºñ¸ÞÅ»,20201222,801
160,A101910,µðºñ¸ÞÅ»,20201221,900
161,A101910,µðºñ¸ÞÅ»,20201218,715
162,A101910,µðºñ¸ÞÅ»,20201217,899
163,A101910,µðºñ¸ÞÅ»,20201216,699
164,A101910,µðºñ¸ÞÅ»,20201215,673
165,A101910,µðºñ¸ÞÅ»,20201214,670
166,A101910,µðºñ¸ÞÅ»,20201211,880
167,A101910,µðºñ¸ÞÅ»,20201210,712
168,A101910,µðºñ¸ÞÅ»,20201209,712
169,A101910,µðºñ¸ÞÅ»,20201208,750
170,A101910,µðºñ¸ÞÅ»,20201207,750
171,A101910,µðºñ¸ÞÅ»,20201204,750
172,A101910,µðºñ¸ÞÅ»,20201203,605
173,A101910,µðºñ¸ÞÅ»,20201202,787
174,A101910,µðºñ¸ÞÅ»,20201201,794
175,A101910,µðºñ¸ÞÅ»,20201130,709
176,A101910,µðºñ¸ÞÅ»,20201127,706
177,A101910,µðºñ¸ÞÅ»,20201126,700
178,A101910,µðºñ¸ÞÅ»,20201125,700
179,A101910,µðºñ¸ÞÅ»,20201124,700
180,A101910,µðºñ¸ÞÅ»,20201123,700
181,A101910,µðºñ¸ÞÅ»,20201120,700
182,A101910,µðºñ¸ÞÅ»,20201119,700
183,A101910,µðºñ¸ÞÅ»,20201118,701
184,A101910,µðºñ¸ÞÅ»,20201117,700
185,A101910,µðºñ¸ÞÅ»,20201116,683
186,A101910,µðºñ¸ÞÅ»,20201113,910
187,A101910,µðºñ¸ÞÅ»,20201112,710
188,A101910,µðºñ¸ÞÅ»,20201111,699
189,A101910,µðºñ¸ÞÅ»,20201110,699
190,A101910,µðºñ¸ÞÅ»,20201109,650
191,A101910,µðºñ¸ÞÅ»,20201106,650
192,A101910,µðºñ¸ÞÅ»,20201105,650
193,A101910,µðºñ¸ÞÅ»,20201104,572
