,辆格内靛,辆格疙,朝楼,辆啊
0,A032940,盔劳,20210812,5090
1,A032940,盔劳,20210811,5070
2,A032940,盔劳,20210810,5240
3,A032940,盔劳,20210809,5280
4,A032940,盔劳,20210806,5240
5,A032940,盔劳,20210805,5270
6,A032940,盔劳,20210804,5200
7,A032940,盔劳,20210803,5130
8,A032940,盔劳,20210802,5190
9,A032940,盔劳,20210730,5200
10,A032940,盔劳,20210729,5230
11,A032940,盔劳,20210728,5210
12,A032940,盔劳,20210727,5320
13,A032940,盔劳,20210726,5270
14,A032940,盔劳,20210723,5350
15,A032940,盔劳,20210722,5330
16,A032940,盔劳,20210721,5250
17,A032940,盔劳,20210720,5260
18,A032940,盔劳,20210719,5280
19,A032940,盔劳,20210716,5330
20,A032940,盔劳,20210715,5390
21,A032940,盔劳,20210714,5350
22,A032940,盔劳,20210713,5380
23,A032940,盔劳,20210712,5300
24,A032940,盔劳,20210709,5240
25,A032940,盔劳,20210708,5380
26,A032940,盔劳,20210707,5530
27,A032940,盔劳,20210706,5610
28,A032940,盔劳,20210705,5520
29,A032940,盔劳,20210702,5520
30,A032940,盔劳,20210701,5710
31,A032940,盔劳,20210630,5710
32,A032940,盔劳,20210629,5700
33,A032940,盔劳,20210628,5780
34,A032940,盔劳,20210625,5860
35,A032940,盔劳,20210624,5870
36,A032940,盔劳,20210623,5880
37,A032940,盔劳,20210622,5900
38,A032940,盔劳,20210621,5860
39,A032940,盔劳,20210618,5700
40,A032940,盔劳,20210617,5480
41,A032940,盔劳,20210616,5510
42,A032940,盔劳,20210615,5440
43,A032940,盔劳,20210614,5510
44,A032940,盔劳,20210611,5440
45,A032940,盔劳,20210610,5420
46,A032940,盔劳,20210609,5410
47,A032940,盔劳,20210608,5540
48,A032940,盔劳,20210607,5630
49,A032940,盔劳,20210604,5770
50,A032940,盔劳,20210603,5750
51,A032940,盔劳,20210602,5570
52,A032940,盔劳,20210601,5410
53,A032940,盔劳,20210531,5470
54,A032940,盔劳,20210528,5510
55,A032940,盔劳,20210527,5480
56,A032940,盔劳,20210526,5470
57,A032940,盔劳,20210525,5430
58,A032940,盔劳,20210524,5210
59,A032940,盔劳,20210521,5300
60,A032940,盔劳,20210520,5470
61,A032940,盔劳,20210518,5410
62,A032940,盔劳,20210517,5120
63,A032940,盔劳,20210514,5130
64,A032940,盔劳,20210513,4940
65,A032940,盔劳,20210512,5050
66,A032940,盔劳,20210511,5180
67,A032940,盔劳,20210510,5350
68,A032940,盔劳,20210507,5330
69,A032940,盔劳,20210506,5250
70,A032940,盔劳,20210504,5250
71,A032940,盔劳,20210503,5210
72,A032940,盔劳,20210430,5100
73,A032940,盔劳,20210429,5090
74,A032940,盔劳,20210428,5270
75,A032940,盔劳,20210427,5400
76,A032940,盔劳,20210426,5510
77,A032940,盔劳,20210423,5450
78,A032940,盔劳,20210422,5390
79,A032940,盔劳,20210421,5450
80,A032940,盔劳,20210420,5380
81,A032940,盔劳,20210419,5320
82,A032940,盔劳,20210416,5310
83,A032940,盔劳,20210415,5210
84,A032940,盔劳,20210414,5250
85,A032940,盔劳,20210413,5330
86,A032940,盔劳,20210412,5360
87,A032940,盔劳,20210409,5350
88,A032940,盔劳,20210408,5310
89,A032940,盔劳,20210407,5440
90,A032940,盔劳,20210406,5480
91,A032940,盔劳,20210405,5770
92,A032940,盔劳,20210402,5430
93,A032940,盔劳,20210401,5430
94,A032940,盔劳,20210331,5400
95,A032940,盔劳,20210330,5410
96,A032940,盔劳,20210329,5280
97,A032940,盔劳,20210326,5130
98,A032940,盔劳,20210325,5430
99,A032940,盔劳,20210324,5290
100,A032940,盔劳,20210323,5380
101,A032940,盔劳,20210322,5040
102,A032940,盔劳,20210319,4810
103,A032940,盔劳,20210318,4745
104,A032940,盔劳,20210317,4735
105,A032940,盔劳,20210316,4710
106,A032940,盔劳,20210315,4645
107,A032940,盔劳,20210312,4650
108,A032940,盔劳,20210311,4400
109,A032940,盔劳,20210310,4200
110,A032940,盔劳,20210309,4250
111,A032940,盔劳,20210308,4160
112,A032940,盔劳,20210305,4160
113,A032940,盔劳,20210304,4190
114,A032940,盔劳,20210303,4270
115,A032940,盔劳,20210302,4265
116,A032940,盔劳,20210226,4265
117,A032940,盔劳,20210225,4470
118,A032940,盔劳,20210224,4370
119,A032940,盔劳,20210223,4500
120,A032940,盔劳,20210222,4620
121,A032940,盔劳,20210219,4690
122,A032940,盔劳,20210218,4690
123,A032940,盔劳,20210217,4725
124,A032940,盔劳,20210216,4735
125,A032940,盔劳,20210215,4730
126,A032940,盔劳,20210210,4555
127,A032940,盔劳,20210209,4600
128,A032940,盔劳,20210208,4600
129,A032940,盔劳,20210205,4680
130,A032940,盔劳,20210204,4705
131,A032940,盔劳,20210203,4835
132,A032940,盔劳,20210202,4725
133,A032940,盔劳,20210201,4745
134,A032940,盔劳,20210129,4695
135,A032940,盔劳,20210128,4865
136,A032940,盔劳,20210127,4970
137,A032940,盔劳,20210126,5150
138,A032940,盔劳,20210125,4885
139,A032940,盔劳,20210122,4815
140,A032940,盔劳,20210121,4685
141,A032940,盔劳,20210120,4630
142,A032940,盔劳,20210119,4475
143,A032940,盔劳,20210118,4455
144,A032940,盔劳,20210115,4665
145,A032940,盔劳,20210114,4725
146,A032940,盔劳,20210113,4765
147,A032940,盔劳,20210112,4745
148,A032940,盔劳,20210111,4745
149,A032940,盔劳,20210108,4870
150,A032940,盔劳,20210107,5020
151,A032940,盔劳,20210106,4870
152,A032940,盔劳,20210105,4810
153,A032940,盔劳,20210104,4790
154,A032940,盔劳,20201230,4770
155,A032940,盔劳,20201229,4620
156,A032940,盔劳,20201228,4550
157,A032940,盔劳,20201224,4550
158,A032940,盔劳,20201223,4590
159,A032940,盔劳,20201222,4680
160,A032940,盔劳,20201221,4895
161,A032940,盔劳,20201218,4850
162,A032940,盔劳,20201217,4905
163,A032940,盔劳,20201216,4855
164,A032940,盔劳,20201215,4680
165,A032940,盔劳,20201214,4520
166,A032940,盔劳,20201211,4520
167,A032940,盔劳,20201210,4375
168,A032940,盔劳,20201209,4340
169,A032940,盔劳,20201208,4285
