,辆格内靛,辆格疙,朝楼,辆啊
0,A317240,TS飘副府柯,20210812,1155
1,A317240,TS飘副府柯,20210811,1160
2,A317240,TS飘副府柯,20210810,1170
3,A317240,TS飘副府柯,20210809,1205
4,A317240,TS飘副府柯,20210806,1200
5,A317240,TS飘副府柯,20210805,1195
6,A317240,TS飘副府柯,20210804,1170
7,A317240,TS飘副府柯,20210803,1170
8,A317240,TS飘副府柯,20210802,1155
9,A317240,TS飘副府柯,20210730,1190
10,A317240,TS飘副府柯,20210729,1220
11,A317240,TS飘副府柯,20210728,1220
12,A317240,TS飘副府柯,20210727,1205
13,A317240,TS飘副府柯,20210726,1205
14,A317240,TS飘副府柯,20210723,1235
15,A317240,TS飘副府柯,20210722,1280
16,A317240,TS飘副府柯,20210721,1275
17,A317240,TS飘副府柯,20210720,1295
18,A317240,TS飘副府柯,20210719,1290
19,A317240,TS飘副府柯,20210716,1290
20,A317240,TS飘副府柯,20210715,1295
21,A317240,TS飘副府柯,20210714,1275
22,A317240,TS飘副府柯,20210713,1290
23,A317240,TS飘副府柯,20210712,1300
24,A317240,TS飘副府柯,20210709,1285
25,A317240,TS飘副府柯,20210708,1330
26,A317240,TS飘副府柯,20210707,1345
27,A317240,TS飘副府柯,20210706,1340
28,A317240,TS飘副府柯,20210705,1345
29,A317240,TS飘副府柯,20210702,1340
30,A317240,TS飘副府柯,20210701,1335
31,A317240,TS飘副府柯,20210630,1345
32,A317240,TS飘副府柯,20210629,1375
33,A317240,TS飘副府柯,20210628,1390
34,A317240,TS飘副府柯,20210625,1390
35,A317240,TS飘副府柯,20210624,1365
36,A317240,TS飘副府柯,20210623,1375
37,A317240,TS飘副府柯,20210622,1375
38,A317240,TS飘副府柯,20210621,1375
39,A317240,TS飘副府柯,20210618,1365
40,A317240,TS飘副府柯,20210617,1420
41,A317240,TS飘副府柯,20210616,1425
42,A317240,TS飘副府柯,20210615,1425
43,A317240,TS飘副府柯,20210614,1405
44,A317240,TS飘副府柯,20210611,1365
45,A317240,TS飘副府柯,20210610,1340
46,A317240,TS飘副府柯,20210609,1300
47,A317240,TS飘副府柯,20210608,1290
48,A317240,TS飘副府柯,20210607,1290
49,A317240,TS飘副府柯,20210604,1295
50,A317240,TS飘副府柯,20210603,1265
51,A317240,TS飘副府柯,20210602,1255
52,A317240,TS飘副府柯,20210601,1255
53,A317240,TS飘副府柯,20210531,1255
54,A317240,TS飘副府柯,20210528,1245
55,A317240,TS飘副府柯,20210527,1250
56,A317240,TS飘副府柯,20210526,1240
57,A317240,TS飘副府柯,20210525,1225
58,A317240,TS飘副府柯,20210524,1225
59,A317240,TS飘副府柯,20210521,1265
60,A317240,TS飘副府柯,20210520,1275
61,A317240,TS飘副府柯,20210518,1290
62,A317240,TS飘副府柯,20210517,1305
63,A317240,TS飘副府柯,20210514,1300
64,A317240,TS飘副府柯,20210513,1295
65,A317240,TS飘副府柯,20210512,1325
66,A317240,TS飘副府柯,20210511,1340
67,A317240,TS飘副府柯,20210510,1320
68,A317240,TS飘副府柯,20210507,1310
69,A317240,TS飘副府柯,20210506,1300
70,A317240,TS飘副府柯,20210504,1305
71,A317240,TS飘副府柯,20210503,1315
72,A317240,TS飘副府柯,20210430,1325
73,A317240,TS飘副府柯,20210429,1355
74,A317240,TS飘副府柯,20210428,1355
75,A317240,TS飘副府柯,20210427,1355
76,A317240,TS飘副府柯,20210426,1385
77,A317240,TS飘副府柯,20210423,1405
78,A317240,TS飘副府柯,20210422,1420
79,A317240,TS飘副府柯,20210421,1440
80,A317240,TS飘副府柯,20210420,1420
81,A317240,TS飘副府柯,20210419,1405
82,A317240,TS飘副府柯,20210416,1400
83,A317240,TS飘副府柯,20210415,1410
84,A317240,TS飘副府柯,20210414,1400
85,A317240,TS飘副府柯,20210413,1350
86,A317240,TS飘副府柯,20210412,1355
87,A317240,TS飘副府柯,20210409,1365
88,A317240,TS飘副府柯,20210408,1350
89,A317240,TS飘副府柯,20210407,1335
90,A317240,TS飘副府柯,20210406,1355
91,A317240,TS飘副府柯,20210405,1465
92,A317240,TS飘副府柯,20210402,1480
93,A317240,TS飘副府柯,20210401,1480
94,A317240,TS飘副府柯,20210331,1475
95,A317240,TS飘副府柯,20210330,1455
96,A317240,TS飘副府柯,20210329,1455
97,A317240,TS飘副府柯,20210326,1460
98,A317240,TS飘副府柯,20210325,1445
99,A317240,TS飘副府柯,20210324,1430
100,A317240,TS飘副府柯,20210323,1455
101,A317240,TS飘副府柯,20210322,1490
102,A317240,TS飘副府柯,20210319,1535
103,A317240,TS飘副府柯,20210318,1555
104,A317240,TS飘副府柯,20210317,1575
105,A317240,TS飘副府柯,20210316,1555
106,A317240,TS飘副府柯,20210315,1510
107,A317240,TS飘副府柯,20210312,1510
108,A317240,TS飘副府柯,20210311,1409
109,A317240,TS飘副府柯,20210310,1381
110,A317240,TS飘副府柯,20210309,1406
111,A317240,TS飘副府柯,20210308,1423
112,A317240,TS飘副府柯,20210305,1454
113,A317240,TS飘副府柯,20210304,1386
114,A317240,TS飘副府柯,20210303,1451
115,A317240,TS飘副府柯,20210302,1291
116,A317240,TS飘副府柯,20210226,1269
117,A317240,TS飘副府柯,20210225,1269
118,A317240,TS飘副府柯,20210224,1263
119,A317240,TS飘副府柯,20210223,1305
120,A317240,TS飘副府柯,20210222,1319
121,A317240,TS飘副府柯,20210219,1311
122,A317240,TS飘副府柯,20210218,1294
123,A317240,TS飘副府柯,20210217,1294
124,A317240,TS飘副府柯,20210216,1269
125,A317240,TS飘副府柯,20210215,1275
126,A317240,TS飘副府柯,20210210,1261
127,A317240,TS飘副府柯,20210209,1252
128,A317240,TS飘副府柯,20210208,1291
129,A317240,TS飘副府柯,20210205,1269
130,A317240,TS飘副府柯,20210204,1283
131,A317240,TS飘副府柯,20210203,1286
132,A317240,TS飘副府柯,20210202,1305
133,A317240,TS飘副府柯,20210201,1303
134,A317240,TS飘副府柯,20210129,1241
135,A317240,TS飘副府柯,20210128,1308
136,A317240,TS飘副府柯,20210127,1319
137,A317240,TS飘副府柯,20210126,1331
138,A317240,TS飘副府柯,20210125,1364
139,A317240,TS飘副府柯,20210122,1336
140,A317240,TS飘副府柯,20210121,1367
141,A317240,TS飘副府柯,20210120,1328
142,A317240,TS飘副府柯,20210119,1300
143,A317240,TS飘副府柯,20210118,1317
144,A317240,TS飘副府柯,20210115,1336
145,A317240,TS飘副府柯,20210114,1456
146,A317240,TS飘副府柯,20210113,1426
147,A317240,TS飘副府柯,20210112,1470
148,A317240,TS飘副府柯,20210111,1465
149,A317240,TS飘副府柯,20210108,1529
150,A317240,TS飘副府柯,20210107,1540
151,A317240,TS飘副府柯,20210106,1521
152,A317240,TS飘副府柯,20210105,1574
153,A317240,TS飘副府柯,20210104,1554
154,A317240,TS飘副府柯,20201230,1579
155,A317240,TS飘副府柯,20201229,1633
156,A317240,TS飘副府柯,20201228,1378
157,A317240,TS飘副府柯,20201224,1426
158,A317240,TS飘副府柯,20201223,1532
159,A317240,TS飘副府柯,20201222,1563
160,A317240,TS飘副府柯,20201221,1591
161,A317240,TS飘副府柯,20201218,1596
162,A317240,TS飘副府柯,20201217,1613
163,A317240,TS飘副府柯,20201216,1565
164,A317240,TS飘副府柯,20201215,1571
165,A317240,TS飘副府柯,20201214,1563
166,A317240,TS飘副府柯,20201211,1543
167,A317240,TS飘副府柯,20201210,1470
168,A317240,TS飘副府柯,20201209,1470
169,A317240,TS飘副府柯,20201208,1456
170,A317240,TS飘副府柯,20201207,1448
171,A317240,TS飘副府柯,20201204,1434
172,A317240,TS飘副府柯,20201203,1498
173,A317240,TS飘副府柯,20201202,1409
174,A317240,TS飘副府柯,20201201,1400
175,A317240,TS飘副府柯,20201130,1398
176,A317240,TS飘副府柯,20201127,1398
177,A317240,TS飘副府柯,20201126,1398
178,A317240,TS飘副府柯,20201125,1384
179,A317240,TS飘副府柯,20201124,1347
180,A317240,TS飘副府柯,20201123,1339
181,A317240,TS飘副府柯,20201120,1322
182,A317240,TS飘副府柯,20201119,1258
183,A317240,TS飘副府柯,20201118,1255
184,A317240,TS飘副府柯,20201117,1205
185,A317240,TS飘副府柯,20201116,1194
186,A317240,TS飘副府柯,20201113,1194
187,A317240,TS飘副府柯,20201112,1180
188,A317240,TS飘副府柯,20201111,1174
189,A317240,TS飘副府柯,20201110,1180
190,A317240,TS飘副府柯,20201109,1185
191,A317240,TS飘副府柯,20201106,1188
192,A317240,TS飘副府柯,20201105,1185
193,A317240,TS飘副府柯,20201104,1163
