,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A051980,Áß¾Óµð¾Ø¿¥,20210812,1410
1,A051980,Áß¾Óµð¾Ø¿¥,20210811,1385
2,A051980,Áß¾Óµð¾Ø¿¥,20210810,1445
3,A051980,Áß¾Óµð¾Ø¿¥,20210809,1490
4,A051980,Áß¾Óµð¾Ø¿¥,20210806,1550
5,A051980,Áß¾Óµð¾Ø¿¥,20210805,1565
6,A051980,Áß¾Óµð¾Ø¿¥,20210804,1425
7,A051980,Áß¾Óµð¾Ø¿¥,20210803,1480
8,A051980,Áß¾Óµð¾Ø¿¥,20210802,1550
9,A051980,Áß¾Óµð¾Ø¿¥,20210730,1335
10,A051980,Áß¾Óµð¾Ø¿¥,20210729,1375
11,A051980,Áß¾Óµð¾Ø¿¥,20210728,1355
12,A051980,Áß¾Óµð¾Ø¿¥,20210727,1430
13,A051980,Áß¾Óµð¾Ø¿¥,20210726,1530
14,A051980,Áß¾Óµð¾Ø¿¥,20210723,1575
15,A051980,Áß¾Óµð¾Ø¿¥,20210722,1560
16,A051980,Áß¾Óµð¾Ø¿¥,20210721,1555
17,A051980,Áß¾Óµð¾Ø¿¥,20210720,1570
18,A051980,Áß¾Óµð¾Ø¿¥,20210719,1550
19,A051980,Áß¾Óµð¾Ø¿¥,20210716,1625
20,A051980,Áß¾Óµð¾Ø¿¥,20210715,1665
21,A051980,Áß¾Óµð¾Ø¿¥,20210714,1655
22,A051980,Áß¾Óµð¾Ø¿¥,20210713,1695
23,A051980,Áß¾Óµð¾Ø¿¥,20210712,1670
24,A051980,Áß¾Óµð¾Ø¿¥,20210709,1725
25,A051980,Áß¾Óµð¾Ø¿¥,20210708,1750
26,A051980,Áß¾Óµð¾Ø¿¥,20210707,1805
27,A051980,Áß¾Óµð¾Ø¿¥,20210706,1835
28,A051980,Áß¾Óµð¾Ø¿¥,20210705,1815
29,A051980,Áß¾Óµð¾Ø¿¥,20210702,1755
30,A051980,Áß¾Óµð¾Ø¿¥,20210701,1705
31,A051980,Áß¾Óµð¾Ø¿¥,20210630,1775
32,A051980,Áß¾Óµð¾Ø¿¥,20210629,1780
33,A051980,Áß¾Óµð¾Ø¿¥,20210628,1790
34,A051980,Áß¾Óµð¾Ø¿¥,20210625,1785
35,A051980,Áß¾Óµð¾Ø¿¥,20210624,1775
36,A051980,Áß¾Óµð¾Ø¿¥,20210623,1840
37,A051980,Áß¾Óµð¾Ø¿¥,20210622,1970
38,A051980,Áß¾Óµð¾Ø¿¥,20210621,1945
39,A051980,Áß¾Óµð¾Ø¿¥,20210618,1995
40,A051980,Áß¾Óµð¾Ø¿¥,20210617,2060
41,A051980,Áß¾Óµð¾Ø¿¥,20210616,2135
42,A051980,Áß¾Óµð¾Ø¿¥,20210615,2130
43,A051980,Áß¾Óµð¾Ø¿¥,20210614,1995
44,A051980,Áß¾Óµð¾Ø¿¥,20210611,2030
45,A051980,Áß¾Óµð¾Ø¿¥,20210610,2070
46,A051980,Áß¾Óµð¾Ø¿¥,20210609,2090
47,A051980,Áß¾Óµð¾Ø¿¥,20210608,2085
48,A051980,Áß¾Óµð¾Ø¿¥,20210607,2085
49,A051980,Áß¾Óµð¾Ø¿¥,20210604,2150
50,A051980,Áß¾Óµð¾Ø¿¥,20210603,2115
51,A051980,Áß¾Óµð¾Ø¿¥,20210602,2110
52,A051980,Áß¾Óµð¾Ø¿¥,20210601,2130
53,A051980,Áß¾Óµð¾Ø¿¥,20210531,2150
54,A051980,Áß¾Óµð¾Ø¿¥,20210528,2140
55,A051980,Áß¾Óµð¾Ø¿¥,20210527,2095
56,A051980,Áß¾Óµð¾Ø¿¥,20210526,2015
57,A051980,Áß¾Óµð¾Ø¿¥,20210525,2065
58,A051980,Áß¾Óµð¾Ø¿¥,20210524,2075
59,A051980,Áß¾Óµð¾Ø¿¥,20210521,2155
60,A051980,Áß¾Óµð¾Ø¿¥,20210520,2090
61,A051980,Áß¾Óµð¾Ø¿¥,20210518,1610
62,A051980,Áß¾Óµð¾Ø¿¥,20210517,2295
63,A051980,Áß¾Óµð¾Ø¿¥,20210514,2300
64,A051980,Áß¾Óµð¾Ø¿¥,20210513,2150
65,A051980,Áß¾Óµð¾Ø¿¥,20210512,2030
66,A051980,Áß¾Óµð¾Ø¿¥,20210511,2100
67,A051980,Áß¾Óµð¾Ø¿¥,20210510,2130
68,A051980,Áß¾Óµð¾Ø¿¥,20210507,2075
69,A051980,Áß¾Óµð¾Ø¿¥,20210506,2075
70,A051980,Áß¾Óµð¾Ø¿¥,20210504,2100
71,A051980,Áß¾Óµð¾Ø¿¥,20210503,2110
72,A051980,Áß¾Óµð¾Ø¿¥,20210430,2130
73,A051980,Áß¾Óµð¾Ø¿¥,20210429,2225
74,A051980,Áß¾Óµð¾Ø¿¥,20210428,2220
75,A051980,Áß¾Óµð¾Ø¿¥,20210427,2295
76,A051980,Áß¾Óµð¾Ø¿¥,20210426,2305
77,A051980,Áß¾Óµð¾Ø¿¥,20210423,2320
78,A051980,Áß¾Óµð¾Ø¿¥,20210422,2420
79,A051980,Áß¾Óµð¾Ø¿¥,20210421,2400
80,A051980,Áß¾Óµð¾Ø¿¥,20210420,2480
81,A051980,Áß¾Óµð¾Ø¿¥,20210419,2515
82,A051980,Áß¾Óµð¾Ø¿¥,20210416,2500
83,A051980,Áß¾Óµð¾Ø¿¥,20210415,2345
84,A051980,Áß¾Óµð¾Ø¿¥,20210414,2270
85,A051980,Áß¾Óµð¾Ø¿¥,20210413,2360
86,A051980,Áß¾Óµð¾Ø¿¥,20210412,2475
87,A051980,Áß¾Óµð¾Ø¿¥,20210409,2530
88,A051980,Áß¾Óµð¾Ø¿¥,20210408,2375
89,A051980,Áß¾Óµð¾Ø¿¥,20210407,2095
90,A051980,Áß¾Óµð¾Ø¿¥,20210406,2270
91,A051980,Áß¾Óµð¾Ø¿¥,20210405,2495
92,A051980,Áß¾Óµð¾Ø¿¥,20210402,2540
