,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
122,A035890,º≠»Ò∞«º≥,20210218,1575
123,A035890,º≠»Ò∞«º≥,20210217,1595
124,A035890,º≠»Ò∞«º≥,20210216,1575
125,A035890,º≠»Ò∞«º≥,20210215,1580
126,A035890,º≠»Ò∞«º≥,20210210,1600
127,A035890,º≠»Ò∞«º≥,20210209,1555
128,A035890,º≠»Ò∞«º≥,20210208,1540
129,A035890,º≠»Ò∞«º≥,20210205,1535
130,A035890,º≠»Ò∞«º≥,20210204,1565
131,A035890,º≠»Ò∞«º≥,20210203,1580
132,A035890,º≠»Ò∞«º≥,20210202,1525
133,A035890,º≠»Ò∞«º≥,20210201,1550
134,A035890,º≠»Ò∞«º≥,20210129,1505
135,A035890,º≠»Ò∞«º≥,20210128,1550
136,A035890,º≠»Ò∞«º≥,20210127,1560
137,A035890,º≠»Ò∞«º≥,20210126,1610
138,A035890,º≠»Ò∞«º≥,20210125,1640
139,A035890,º≠»Ò∞«º≥,20210122,1635
140,A035890,º≠»Ò∞«º≥,20210121,1650
141,A035890,º≠»Ò∞«º≥,20210120,1650
142,A035890,º≠»Ò∞«º≥,20210119,1680
143,A035890,º≠»Ò∞«º≥,20210118,1610
144,A035890,º≠»Ò∞«º≥,20210115,1640
145,A035890,º≠»Ò∞«º≥,20210114,1670
146,A035890,º≠»Ò∞«º≥,20210113,1700
147,A035890,º≠»Ò∞«º≥,20210112,1680
148,A035890,º≠»Ò∞«º≥,20210111,1655
149,A035890,º≠»Ò∞«º≥,20210108,1705
150,A035890,º≠»Ò∞«º≥,20210107,1725
151,A035890,º≠»Ò∞«º≥,20210106,1705
152,A035890,º≠»Ò∞«º≥,20210105,1700
153,A035890,º≠»Ò∞«º≥,20210104,1610
154,A035890,º≠»Ò∞«º≥,20201230,1530
155,A035890,º≠»Ò∞«º≥,20201229,1450
156,A035890,º≠»Ò∞«º≥,20201228,1445
157,A035890,º≠»Ò∞«º≥,20201224,1410
158,A035890,º≠»Ò∞«º≥,20201223,1390
159,A035890,º≠»Ò∞«º≥,20201222,1375
160,A035890,º≠»Ò∞«º≥,20201221,1430
161,A035890,º≠»Ò∞«º≥,20201218,1415
162,A035890,º≠»Ò∞«º≥,20201217,1370
163,A035890,º≠»Ò∞«º≥,20201216,1385
164,A035890,º≠»Ò∞«º≥,20201215,1390
165,A035890,º≠»Ò∞«º≥,20201214,1415
166,A035890,º≠»Ò∞«º≥,20201211,1425
167,A035890,º≠»Ò∞«º≥,20201210,1405
168,A035890,º≠»Ò∞«º≥,20201209,1360
169,A035890,º≠»Ò∞«º≥,20201208,1350
170,A035890,º≠»Ò∞«º≥,20201207,1390
171,A035890,º≠»Ò∞«º≥,20201204,1385
172,A035890,º≠»Ò∞«º≥,20201203,1340
173,A035890,º≠»Ò∞«º≥,20201202,1375
174,A035890,º≠»Ò∞«º≥,20201201,1355
175,A035890,º≠»Ò∞«º≥,20201130,1360
176,A035890,º≠»Ò∞«º≥,20201127,1370
177,A035890,º≠»Ò∞«º≥,20201126,1375
178,A035890,º≠»Ò∞«º≥,20201125,1385
179,A035890,º≠»Ò∞«º≥,20201124,1390
180,A035890,º≠»Ò∞«º≥,20201123,1340
181,A035890,º≠»Ò∞«º≥,20201120,1345
182,A035890,º≠»Ò∞«º≥,20201119,1340
183,A035890,º≠»Ò∞«º≥,20201118,1365
184,A035890,º≠»Ò∞«º≥,20201117,1310
185,A035890,º≠»Ò∞«º≥,20201116,1290
186,A035890,º≠»Ò∞«º≥,20201113,1205
187,A035890,º≠»Ò∞«º≥,20201112,1185
188,A035890,º≠»Ò∞«º≥,20201111,1190
189,A035890,º≠»Ò∞«º≥,20201110,1195
190,A035890,º≠»Ò∞«º≥,20201109,1150
191,A035890,º≠»Ò∞«º≥,20201106,1145
192,A035890,º≠»Ò∞«º≥,20201105,1155
193,A035890,º≠»Ò∞«º≥,20201104,1140
194,A035890,º≠»Ò∞«º≥,20201103,1145
195,A035890,º≠»Ò∞«º≥,20201102,1155
196,A035890,º≠»Ò∞«º≥,20201030,1130
197,A035890,º≠»Ò∞«º≥,20201029,1160
198,A035890,º≠»Ò∞«º≥,20201028,1185
199,A035890,º≠»Ò∞«º≥,20201027,1180
200,A035890,º≠»Ò∞«º≥,20201026,1205
201,A035890,º≠»Ò∞«º≥,20201023,1175
202,A035890,º≠»Ò∞«º≥,20201022,1190
203,A035890,º≠»Ò∞«º≥,20201021,1180
204,A035890,º≠»Ò∞«º≥,20201020,1170
205,A035890,º≠»Ò∞«º≥,20201019,1170
206,A035890,º≠»Ò∞«º≥,20201016,1165
207,A035890,º≠»Ò∞«º≥,20201015,1130
208,A035890,º≠»Ò∞«º≥,20201014,1150
209,A035890,º≠»Ò∞«º≥,20201013,1155
210,A035890,º≠»Ò∞«º≥,20201012,1155
211,A035890,º≠»Ò∞«º≥,20201008,1155
212,A035890,º≠»Ò∞«º≥,20201007,1155
213,A035890,º≠»Ò∞«º≥,20201006,1155
214,A035890,º≠»Ò∞«º≥,20201005,1155
215,A035890,º≠»Ò∞«º≥,20200929,1145
216,A035890,º≠»Ò∞«º≥,20200928,1125
217,A035890,º≠»Ò∞«º≥,20200925,1120
218,A035890,º≠»Ò∞«º≥,20200924,1090
219,A035890,º≠»Ò∞«º≥,20200923,1115
220,A035890,º≠»Ò∞«º≥,20200922,1110
221,A035890,º≠»Ò∞«º≥,20200921,1135
222,A035890,º≠»Ò∞«º≥,20200918,1140
223,A035890,º≠»Ò∞«º≥,20200917,1125
224,A035890,º≠»Ò∞«º≥,20200916,1145
225,A035890,º≠»Ò∞«º≥,20200915,1150
226,A035890,º≠»Ò∞«º≥,20200914,1160
227,A035890,º≠»Ò∞«º≥,20200911,1140
228,A035890,º≠»Ò∞«º≥,20200910,1135
229,A035890,º≠»Ò∞«º≥,20200909,1140
230,A035890,º≠»Ò∞«º≥,20200908,1155
231,A035890,º≠»Ò∞«º≥,20200907,1160
232,A035890,º≠»Ò∞«º≥,20200904,1135
233,A035890,º≠»Ò∞«º≥,20200903,1140
234,A035890,º≠»Ò∞«º≥,20200902,1140
235,A035890,º≠»Ò∞«º≥,20200901,1135
236,A035890,º≠»Ò∞«º≥,20200831,1115
237,A035890,º≠»Ò∞«º≥,20200828,1085
238,A035890,º≠»Ò∞«º≥,20200827,1075
239,A035890,º≠»Ò∞«º≥,20200826,1105
240,A035890,º≠»Ò∞«º≥,20200825,1115
241,A035890,º≠»Ò∞«º≥,20200824,1100
242,A035890,º≠»Ò∞«º≥,20200821,1110
243,A035890,º≠»Ò∞«º≥,20200820,1105
244,A035890,º≠»Ò∞«º≥,20200819,1125
245,A035890,º≠»Ò∞«º≥,20200818,1100
246,A035890,º≠»Ò∞«º≥,20200814,1165
247,A035890,º≠»Ò∞«º≥,20200813,1190
248,A035890,º≠»Ò∞«º≥,20200812,1175
249,A035890,º≠»Ò∞«º≥,20200811,1195
250,A035890,º≠»Ò∞«º≥,20200810,1195
251,A035890,º≠»Ò∞«º≥,20200807,1150
252,A035890,º≠»Ò∞«º≥,20200806,1165
253,A035890,º≠»Ò∞«º≥,20200805,1160
254,A035890,º≠»Ò∞«º≥,20200804,1205
255,A035890,º≠»Ò∞«º≥,20200803,1170
256,A035890,º≠»Ò∞«º≥,20200731,1110
257,A035890,º≠»Ò∞«º≥,20200730,1120
258,A035890,º≠»Ò∞«º≥,20200729,1160
259,A035890,º≠»Ò∞«º≥,20200728,1090
260,A035890,º≠»Ò∞«º≥,20200727,1085
261,A035890,º≠»Ò∞«º≥,20200724,1080
262,A035890,º≠»Ò∞«º≥,20200723,1075
263,A035890,º≠»Ò∞«º≥,20200722,1070
264,A035890,º≠»Ò∞«º≥,20200721,1070
265,A035890,º≠»Ò∞«º≥,20200720,1085
266,A035890,º≠»Ò∞«º≥,20200717,1105
267,A035890,º≠»Ò∞«º≥,20200716,1120
268,A035890,º≠»Ò∞«º≥,20200715,1105
269,A035890,º≠»Ò∞«º≥,20200714,1095
270,A035890,º≠»Ò∞«º≥,20200713,1095
271,A035890,º≠»Ò∞«º≥,20200710,1090
272,A035890,º≠»Ò∞«º≥,20200709,1085
273,A035890,º≠»Ò∞«º≥,20200708,1090
274,A035890,º≠»Ò∞«º≥,20200707,1070
275,A035890,º≠»Ò∞«º≥,20200706,1085
276,A035890,º≠»Ò∞«º≥,20200703,1060
277,A035890,º≠»Ò∞«º≥,20200702,1040
278,A035890,º≠»Ò∞«º≥,20200701,1035
279,A035890,º≠»Ò∞«º≥,20200630,1050
280,A035890,º≠»Ò∞«º≥,20200629,1045
281,A035890,º≠»Ò∞«º≥,20200626,1055
282,A035890,º≠»Ò∞«º≥,20200625,1065
283,A035890,º≠»Ò∞«º≥,20200624,1080
284,A035890,º≠»Ò∞«º≥,20200623,1075
285,A035890,º≠»Ò∞«º≥,20200622,1075
286,A035890,º≠»Ò∞«º≥,20200619,1095
287,A035890,º≠»Ò∞«º≥,20200618,1090
288,A035890,º≠»Ò∞«º≥,20200617,1080
289,A035890,º≠»Ò∞«º≥,20200616,1090
290,A035890,º≠»Ò∞«º≥,20200615,1035
291,A035890,º≠»Ò∞«º≥,20200612,1105
292,A035890,º≠»Ò∞«º≥,20200611,1100
293,A035890,º≠»Ò∞«º≥,20200610,1125
294,A035890,º≠»Ò∞«º≥,20200609,1125
295,A035890,º≠»Ò∞«º≥,20200608,1120
296,A035890,º≠»Ò∞«º≥,20200605,1160
297,A035890,º≠»Ò∞«º≥,20200604,1155
298,A035890,º≠»Ò∞«º≥,20200603,1170
299,A035890,º≠»Ò∞«º≥,20200602,1180
300,A035890,º≠»Ò∞«º≥,20200601,1180
301,A035890,º≠»Ò∞«º≥,20200529,1185
302,A035890,º≠»Ò∞«º≥,20200528,1200
303,A035890,º≠»Ò∞«º≥,20200527,1245
304,A035890,º≠»Ò∞«º≥,20200526,1205
305,A035890,º≠»Ò∞«º≥,20200525,1185
306,A035890,º≠»Ò∞«º≥,20200522,1185
307,A035890,º≠»Ò∞«º≥,20200521,1195
308,A035890,º≠»Ò∞«º≥,20200520,1195
309,A035890,º≠»Ò∞«º≥,20200519,1170
310,A035890,º≠»Ò∞«º≥,20200518,1160
311,A035890,º≠»Ò∞«º≥,20200515,1125
312,A035890,º≠»Ò∞«º≥,20200514,1110
313,A035890,º≠»Ò∞«º≥,20200513,1115
314,A035890,º≠»Ò∞«º≥,20200512,1120
315,A035890,º≠»Ò∞«º≥,20200511,1120
316,A035890,º≠»Ò∞«º≥,20200508,1115
317,A035890,º≠»Ò∞«º≥,20200507,1095
318,A035890,º≠»Ò∞«º≥,20200506,1115
319,A035890,º≠»Ò∞«º≥,20200504,1045
320,A035890,º≠»Ò∞«º≥,20200429,1040
321,A035890,º≠»Ò∞«º≥,20200428,1035
322,A035890,º≠»Ò∞«º≥,20200427,1035
323,A035890,º≠»Ò∞«º≥,20200424,1025
324,A035890,º≠»Ò∞«º≥,20200423,1015
325,A035890,º≠»Ò∞«º≥,20200422,1020
326,A035890,º≠»Ò∞«º≥,20200421,1010
327,A035890,º≠»Ò∞«º≥,20200420,1035
328,A035890,º≠»Ò∞«º≥,20200417,1000
329,A035890,º≠»Ò∞«º≥,20200416,980
330,A035890,º≠»Ò∞«º≥,20200414,961
331,A035890,º≠»Ò∞«º≥,20200413,931
332,A035890,º≠»Ò∞«º≥,20200410,941
333,A035890,º≠»Ò∞«º≥,20200409,941
334,A035890,º≠»Ò∞«º≥,20200408,933
335,A035890,º≠»Ò∞«º≥,20200407,913
336,A035890,º≠»Ò∞«º≥,20200406,900
337,A035890,º≠»Ò∞«º≥,20200403,896
338,A035890,º≠»Ò∞«º≥,20200402,829
339,A035890,º≠»Ò∞«º≥,20200401,776
340,A035890,º≠»Ò∞«º≥,20200331,774
341,A035890,º≠»Ò∞«º≥,20200330,738
342,A035890,º≠»Ò∞«º≥,20200327,716
343,A035890,º≠»Ò∞«º≥,20200326,705
344,A035890,º≠»Ò∞«º≥,20200325,676
345,A035890,º≠»Ò∞«º≥,20200324,667
346,A035890,º≠»Ò∞«º≥,20200323,649
347,A035890,º≠»Ò∞«º≥,20200320,715
348,A035890,º≠»Ò∞«º≥,20200319,656
349,A035890,º≠»Ò∞«º≥,20200318,744
350,A035890,º≠»Ò∞«º≥,20200317,764
351,A035890,º≠»Ò∞«º≥,20200316,788
352,A035890,º≠»Ò∞«º≥,20200313,839
353,A035890,º≠»Ò∞«º≥,20200312,910
354,A035890,º≠»Ò∞«º≥,20200311,972
355,A035890,º≠»Ò∞«º≥,20200310,989
356,A035890,º≠»Ò∞«º≥,20200309,977
357,A035890,º≠»Ò∞«º≥,20200306,1020
358,A035890,º≠»Ò∞«º≥,20200305,1025
359,A035890,º≠»Ò∞«º≥,20200304,1020
360,A035890,º≠»Ò∞«º≥,20200303,999
361,A035890,º≠»Ò∞«º≥,20200302,1015
362,A035890,º≠»Ò∞«º≥,20200228,960
363,A035890,º≠»Ò∞«º≥,20200227,1005
364,A035890,º≠»Ò∞«º≥,20200226,1010
