,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
72,A215090,»ﬁºæ≈ÿ,20210430,936
73,A215090,»ﬁºæ≈ÿ,20210429,971
74,A215090,»ﬁºæ≈ÿ,20210428,1010
75,A215090,»ﬁºæ≈ÿ,20210427,1070
76,A215090,»ﬁºæ≈ÿ,20210426,1045
77,A215090,»ﬁºæ≈ÿ,20210423,1155
78,A215090,»ﬁºæ≈ÿ,20210422,1225
79,A215090,»ﬁºæ≈ÿ,20210421,1305
80,A215090,»ﬁºæ≈ÿ,20210420,1255
81,A215090,»ﬁºæ≈ÿ,20210419,1325
82,A215090,»ﬁºæ≈ÿ,20210416,1395
83,A215090,»ﬁºæ≈ÿ,20210415,1375
84,A215090,»ﬁºæ≈ÿ,20210414,1385
85,A215090,»ﬁºæ≈ÿ,20210413,1400
86,A215090,»ﬁºæ≈ÿ,20210412,1435
87,A215090,»ﬁºæ≈ÿ,20210409,1420
88,A215090,»ﬁºæ≈ÿ,20210408,1375
89,A215090,»ﬁºæ≈ÿ,20210407,1200
90,A215090,»ﬁºæ≈ÿ,20210406,978
91,A215090,»ﬁºæ≈ÿ,20210405,1010
92,A215090,»ﬁºæ≈ÿ,20210402,948
93,A215090,»ﬁºæ≈ÿ,20210401,863
94,A215090,»ﬁºæ≈ÿ,20210331,729
95,A215090,»ﬁºæ≈ÿ,20210330,703
96,A215090,»ﬁºæ≈ÿ,20210329,711
97,A215090,»ﬁºæ≈ÿ,20210326,691
98,A215090,»ﬁºæ≈ÿ,20210325,694
99,A215090,»ﬁºæ≈ÿ,20210324,700
100,A215090,»ﬁºæ≈ÿ,20210323,704
101,A215090,»ﬁºæ≈ÿ,20210322,685
102,A215090,»ﬁºæ≈ÿ,20210319,683
103,A215090,»ﬁºæ≈ÿ,20210318,684
104,A215090,»ﬁºæ≈ÿ,20210317,679
105,A215090,»ﬁºæ≈ÿ,20210316,684
106,A215090,»ﬁºæ≈ÿ,20210315,682
107,A215090,»ﬁºæ≈ÿ,20210312,698
108,A215090,»ﬁºæ≈ÿ,20210311,695
109,A215090,»ﬁºæ≈ÿ,20210310,757
110,A215090,»ﬁºæ≈ÿ,20210309,684
111,A215090,»ﬁºæ≈ÿ,20210308,720
112,A215090,»ﬁºæ≈ÿ,20210305,706
113,A215090,»ﬁºæ≈ÿ,20210304,711
114,A215090,»ﬁºæ≈ÿ,20210303,706
115,A215090,»ﬁºæ≈ÿ,20210302,739
116,A215090,»ﬁºæ≈ÿ,20210226,672
117,A215090,»ﬁºæ≈ÿ,20210225,704
118,A215090,»ﬁºæ≈ÿ,20210224,688
119,A215090,»ﬁºæ≈ÿ,20210223,697
120,A215090,»ﬁºæ≈ÿ,20210222,722
121,A215090,»ﬁºæ≈ÿ,20210219,714
122,A215090,»ﬁºæ≈ÿ,20210218,729
123,A215090,»ﬁºæ≈ÿ,20210217,876
124,A215090,»ﬁºæ≈ÿ,20210216,990
125,A215090,»ﬁºæ≈ÿ,20210215,798
126,A215090,»ﬁºæ≈ÿ,20210210,614
127,A215090,»ﬁºæ≈ÿ,20210209,608
128,A215090,»ﬁºæ≈ÿ,20210208,616
129,A215090,»ﬁºæ≈ÿ,20210205,613
130,A215090,»ﬁºæ≈ÿ,20210204,620
131,A215090,»ﬁºæ≈ÿ,20210203,609
132,A215090,»ﬁºæ≈ÿ,20210202,605
133,A215090,»ﬁºæ≈ÿ,20210201,602
134,A215090,»ﬁºæ≈ÿ,20210129,600
135,A215090,»ﬁºæ≈ÿ,20210128,612
136,A215090,»ﬁºæ≈ÿ,20210127,612
137,A215090,»ﬁºæ≈ÿ,20210126,610
138,A215090,»ﬁºæ≈ÿ,20210125,601
139,A215090,»ﬁºæ≈ÿ,20210122,608
140,A215090,»ﬁºæ≈ÿ,20210121,749
141,A215090,»ﬁºæ≈ÿ,20210120,742
142,A215090,»ﬁºæ≈ÿ,20210119,700
143,A215090,»ﬁºæ≈ÿ,20210118,714
144,A215090,»ﬁºæ≈ÿ,20210115,712
145,A215090,»ﬁºæ≈ÿ,20210114,723
146,A215090,»ﬁºæ≈ÿ,20210113,735
147,A215090,»ﬁºæ≈ÿ,20210112,720
148,A215090,»ﬁºæ≈ÿ,20210111,720
149,A215090,»ﬁºæ≈ÿ,20210108,737
150,A215090,»ﬁºæ≈ÿ,20210107,794
151,A215090,»ﬁºæ≈ÿ,20210106,801
152,A215090,»ﬁºæ≈ÿ,20210105,816
153,A215090,»ﬁºæ≈ÿ,20210104,853
154,A215090,»ﬁºæ≈ÿ,20201230,810
155,A215090,»ﬁºæ≈ÿ,20201229,758
156,A215090,»ﬁºæ≈ÿ,20201228,738
157,A215090,»ﬁºæ≈ÿ,20201224,765
158,A215090,»ﬁºæ≈ÿ,20201223,741
159,A215090,»ﬁºæ≈ÿ,20201222,796
160,A215090,»ﬁºæ≈ÿ,20201221,818
161,A215090,»ﬁºæ≈ÿ,20201218,836
162,A215090,»ﬁºæ≈ÿ,20201217,852
163,A215090,»ﬁºæ≈ÿ,20201216,850
164,A215090,»ﬁºæ≈ÿ,20201215,847
165,A215090,»ﬁºæ≈ÿ,20201214,834
166,A215090,»ﬁºæ≈ÿ,20201211,847
167,A215090,»ﬁºæ≈ÿ,20201210,860
168,A215090,»ﬁºæ≈ÿ,20201209,890
169,A215090,»ﬁºæ≈ÿ,20201208,879
170,A215090,»ﬁºæ≈ÿ,20201207,882
171,A215090,»ﬁºæ≈ÿ,20201204,903
172,A215090,»ﬁºæ≈ÿ,20201203,935
173,A215090,»ﬁºæ≈ÿ,20201202,916
174,A215090,»ﬁºæ≈ÿ,20201201,887
175,A215090,»ﬁºæ≈ÿ,20201130,838
176,A215090,»ﬁºæ≈ÿ,20201127,838
177,A215090,»ﬁºæ≈ÿ,20201126,856
178,A215090,»ﬁºæ≈ÿ,20201125,876
179,A215090,»ﬁºæ≈ÿ,20201124,879
180,A215090,»ﬁºæ≈ÿ,20201123,885
181,A215090,»ﬁºæ≈ÿ,20201120,884
182,A215090,»ﬁºæ≈ÿ,20201119,862
183,A215090,»ﬁºæ≈ÿ,20201118,899
184,A215090,»ﬁºæ≈ÿ,20201117,843
185,A215090,»ﬁºæ≈ÿ,20201116,822
186,A215090,»ﬁºæ≈ÿ,20201113,787
187,A215090,»ﬁºæ≈ÿ,20201112,780
188,A215090,»ﬁºæ≈ÿ,20201111,791
189,A215090,»ﬁºæ≈ÿ,20201110,755
190,A215090,»ﬁºæ≈ÿ,20201109,755
191,A215090,»ﬁºæ≈ÿ,20201106,750
192,A215090,»ﬁºæ≈ÿ,20201105,775
193,A215090,»ﬁºæ≈ÿ,20201104,720
194,A215090,»ﬁºæ≈ÿ,20201103,734
195,A215090,»ﬁºæ≈ÿ,20201102,714
196,A215090,»ﬁºæ≈ÿ,20201030,713
197,A215090,»ﬁºæ≈ÿ,20201029,718
198,A215090,»ﬁºæ≈ÿ,20201028,721
199,A215090,»ﬁºæ≈ÿ,20201027,725
200,A215090,»ﬁºæ≈ÿ,20201026,728
201,A215090,»ﬁºæ≈ÿ,20201023,900
202,A215090,»ﬁºæ≈ÿ,20201022,924
203,A215090,»ﬁºæ≈ÿ,20201021,874
204,A215090,»ﬁºæ≈ÿ,20201020,851
205,A215090,»ﬁºæ≈ÿ,20201019,845
206,A215090,»ﬁºæ≈ÿ,20201016,845
207,A215090,»ﬁºæ≈ÿ,20201015,850
208,A215090,»ﬁºæ≈ÿ,20201014,871
209,A215090,»ﬁºæ≈ÿ,20201013,875
210,A215090,»ﬁºæ≈ÿ,20201012,881
211,A215090,»ﬁºæ≈ÿ,20201008,880
212,A215090,»ﬁºæ≈ÿ,20201007,879
213,A215090,»ﬁºæ≈ÿ,20201006,882
214,A215090,»ﬁºæ≈ÿ,20201005,890
215,A215090,»ﬁºæ≈ÿ,20200929,836
216,A215090,»ﬁºæ≈ÿ,20200928,835
217,A215090,»ﬁºæ≈ÿ,20200925,851
218,A215090,»ﬁºæ≈ÿ,20200924,897
219,A215090,»ﬁºæ≈ÿ,20200923,856
220,A215090,»ﬁºæ≈ÿ,20200922,859
221,A215090,»ﬁºæ≈ÿ,20200921,915
222,A215090,»ﬁºæ≈ÿ,20200918,945
223,A215090,»ﬁºæ≈ÿ,20200917,985
224,A215090,»ﬁºæ≈ÿ,20200916,1020
225,A215090,»ﬁºæ≈ÿ,20200915,1015
226,A215090,»ﬁºæ≈ÿ,20200914,1055
227,A215090,»ﬁºæ≈ÿ,20200911,1030
228,A215090,»ﬁºæ≈ÿ,20200910,1055
229,A215090,»ﬁºæ≈ÿ,20200909,1085
230,A215090,»ﬁºæ≈ÿ,20200908,1215
231,A215090,»ﬁºæ≈ÿ,20200907,1300
232,A215090,»ﬁºæ≈ÿ,20200904,1000
233,A215090,»ﬁºæ≈ÿ,20200903,1000
234,A215090,»ﬁºæ≈ÿ,20200902,1000
235,A215090,»ﬁºæ≈ÿ,20200901,1000
236,A215090,»ﬁºæ≈ÿ,20200831,1000
237,A215090,»ﬁºæ≈ÿ,20200828,1000
238,A215090,»ﬁºæ≈ÿ,20200827,1000
239,A215090,»ﬁºæ≈ÿ,20200826,1000
240,A215090,»ﬁºæ≈ÿ,20200825,1000
241,A215090,»ﬁºæ≈ÿ,20200824,1000
242,A215090,»ﬁºæ≈ÿ,20200821,1000
243,A215090,»ﬁºæ≈ÿ,20200820,1000
244,A215090,»ﬁºæ≈ÿ,20200819,1000
245,A215090,»ﬁºæ≈ÿ,20200818,1000
246,A215090,»ﬁºæ≈ÿ,20200814,1000
247,A215090,»ﬁºæ≈ÿ,20200813,1000
248,A215090,»ﬁºæ≈ÿ,20200812,1000
249,A215090,»ﬁºæ≈ÿ,20200811,1000
250,A215090,»ﬁºæ≈ÿ,20200810,1000
251,A215090,»ﬁºæ≈ÿ,20200807,1000
252,A215090,»ﬁºæ≈ÿ,20200806,1000
253,A215090,»ﬁºæ≈ÿ,20200805,1000
254,A215090,»ﬁºæ≈ÿ,20200804,1000
255,A215090,»ﬁºæ≈ÿ,20200803,1000
256,A215090,»ﬁºæ≈ÿ,20200731,1000
257,A215090,»ﬁºæ≈ÿ,20200730,1000
258,A215090,»ﬁºæ≈ÿ,20200729,1000
259,A215090,»ﬁºæ≈ÿ,20200728,1000
260,A215090,»ﬁºæ≈ÿ,20200727,1000
261,A215090,»ﬁºæ≈ÿ,20200724,1000
262,A215090,»ﬁºæ≈ÿ,20200723,1000
263,A215090,»ﬁºæ≈ÿ,20200722,1045
264,A215090,»ﬁºæ≈ÿ,20200721,1067
265,A215090,»ﬁºæ≈ÿ,20200720,1070
266,A215090,»ﬁºæ≈ÿ,20200717,1098
267,A215090,»ﬁºæ≈ÿ,20200716,1093
268,A215090,»ﬁºæ≈ÿ,20200715,1103
269,A215090,»ﬁºæ≈ÿ,20200714,1054
270,A215090,»ﬁºæ≈ÿ,20200713,1054
271,A215090,»ﬁºæ≈ÿ,20200710,1045
272,A215090,»ﬁºæ≈ÿ,20200709,1114
273,A215090,»ﬁºæ≈ÿ,20200708,1124
274,A215090,»ﬁºæ≈ÿ,20200707,1161
275,A215090,»ﬁºæ≈ÿ,20200706,1174
276,A215090,»ﬁºæ≈ÿ,20200703,1189
277,A215090,»ﬁºæ≈ÿ,20200702,1181
278,A215090,»ﬁºæ≈ÿ,20200701,1311
279,A215090,»ﬁºæ≈ÿ,20200630,1318
280,A215090,»ﬁºæ≈ÿ,20200629,1383
281,A215090,»ﬁºæ≈ÿ,20200626,1532
282,A215090,»ﬁºæ≈ÿ,20200625,1551
283,A215090,»ﬁºæ≈ÿ,20200624,1525
284,A215090,»ﬁºæ≈ÿ,20200623,2006
285,A215090,»ﬁºæ≈ÿ,20200622,2363
286,A215090,»ﬁºæ≈ÿ,20200619,2603
287,A215090,»ﬁºæ≈ÿ,20200618,2006
288,A215090,»ﬁºæ≈ÿ,20200617,1668
289,A215090,»ﬁºæ≈ÿ,20200616,1584
290,A215090,»ﬁºæ≈ÿ,20200615,1519
291,A215090,»ﬁºæ≈ÿ,20200612,1571
292,A215090,»ﬁºæ≈ÿ,20200611,1623
293,A215090,»ﬁºæ≈ÿ,20200610,1655
294,A215090,»ﬁºæ≈ÿ,20200609,1694
295,A215090,»ﬁºæ≈ÿ,20200608,1642
296,A215090,»ﬁºæ≈ÿ,20200605,1662
297,A215090,»ﬁºæ≈ÿ,20200604,1603
298,A215090,»ﬁºæ≈ÿ,20200603,1538
299,A215090,»ﬁºæ≈ÿ,20200602,1551
300,A215090,»ﬁºæ≈ÿ,20200601,1467
301,A215090,»ﬁºæ≈ÿ,20200529,1428
302,A215090,»ﬁºæ≈ÿ,20200528,1454
303,A215090,»ﬁºæ≈ÿ,20200527,1467
304,A215090,»ﬁºæ≈ÿ,20200526,1467
305,A215090,»ﬁºæ≈ÿ,20200525,1435
306,A215090,»ﬁºæ≈ÿ,20200522,1454
307,A215090,»ﬁºæ≈ÿ,20200521,1500
308,A215090,»ﬁºæ≈ÿ,20200520,1493
309,A215090,»ﬁºæ≈ÿ,20200519,1402
310,A215090,»ﬁºæ≈ÿ,20200518,1402
311,A215090,»ﬁºæ≈ÿ,20200515,1383
312,A215090,»ﬁºæ≈ÿ,20200514,1454
313,A215090,»ﬁºæ≈ÿ,20200513,1493
314,A215090,»ﬁºæ≈ÿ,20200512,1512
315,A215090,»ﬁºæ≈ÿ,20200511,1545
316,A215090,»ﬁºæ≈ÿ,20200508,1597
317,A215090,»ﬁºæ≈ÿ,20200507,1584
318,A215090,»ﬁºæ≈ÿ,20200506,1577
319,A215090,»ﬁºæ≈ÿ,20200504,1616
320,A215090,»ﬁºæ≈ÿ,20200429,1759
321,A215090,»ﬁºæ≈ÿ,20200428,1870
322,A215090,»ﬁºæ≈ÿ,20200427,1655
323,A215090,»ﬁºæ≈ÿ,20200424,1655
324,A215090,»ﬁºæ≈ÿ,20200423,1571
325,A215090,»ﬁºæ≈ÿ,20200422,1597
326,A215090,»ﬁºæ≈ÿ,20200421,1694
327,A215090,»ﬁºæ≈ÿ,20200420,1707
328,A215090,»ﬁºæ≈ÿ,20200417,1655
329,A215090,»ﬁºæ≈ÿ,20200416,1616
330,A215090,»ﬁºæ≈ÿ,20200414,1571
331,A215090,»ﬁºæ≈ÿ,20200413,1454
332,A215090,»ﬁºæ≈ÿ,20200410,1525
333,A215090,»ﬁºæ≈ÿ,20200409,1551
334,A215090,»ﬁºæ≈ÿ,20200408,1597
335,A215090,»ﬁºæ≈ÿ,20200407,1577
336,A215090,»ﬁºæ≈ÿ,20200406,1512
337,A215090,»ﬁºæ≈ÿ,20200403,1493
338,A215090,»ﬁºæ≈ÿ,20200402,1467
339,A215090,»ﬁºæ≈ÿ,20200401,1428
340,A215090,»ﬁºæ≈ÿ,20200331,1448
341,A215090,»ﬁºæ≈ÿ,20200330,1324
342,A215090,»ﬁºæ≈ÿ,20200327,1318
343,A215090,»ﬁºæ≈ÿ,20200326,1337
344,A215090,»ﬁºæ≈ÿ,20200325,1175
345,A215090,»ﬁºæ≈ÿ,20200324,1094
346,A215090,»ﬁºæ≈ÿ,20200323,1083
347,A215090,»ﬁºæ≈ÿ,20200320,1183
348,A215090,»ﬁºæ≈ÿ,20200319,1136
349,A215090,»ﬁºæ≈ÿ,20200318,1298
350,A215090,»ﬁºæ≈ÿ,20200317,1422
351,A215090,»ﬁºæ≈ÿ,20200316,1448
352,A215090,»ﬁºæ≈ÿ,20200313,1467
353,A215090,»ﬁºæ≈ÿ,20200312,1441
354,A215090,»ﬁºæ≈ÿ,20200311,1519
355,A215090,»ﬁºæ≈ÿ,20200310,1597
356,A215090,»ﬁºæ≈ÿ,20200309,1577
357,A215090,»ﬁºæ≈ÿ,20200306,1675
358,A215090,»ﬁºæ≈ÿ,20200305,1740
359,A215090,»ﬁºæ≈ÿ,20200304,1740
360,A215090,»ﬁºæ≈ÿ,20200303,1610
361,A215090,»ﬁºæ≈ÿ,20200302,1551
362,A215090,»ﬁºæ≈ÿ,20200228,1558
363,A215090,»ﬁºæ≈ÿ,20200227,1668
364,A215090,»ﬁºæ≈ÿ,20200226,1701
