,辆格内靛,辆格疙,朝楼,辆啊
0,A316140,快府陛蓝瘤林,20210812,11300
1,A316140,快府陛蓝瘤林,20210811,11250
2,A316140,快府陛蓝瘤林,20210810,11100
3,A316140,快府陛蓝瘤林,20210809,11100
4,A316140,快府陛蓝瘤林,20210806,11050
5,A316140,快府陛蓝瘤林,20210805,11050
6,A316140,快府陛蓝瘤林,20210804,11200
7,A316140,快府陛蓝瘤林,20210803,10950
8,A316140,快府陛蓝瘤林,20210802,10850
9,A316140,快府陛蓝瘤林,20210730,10850
10,A316140,快府陛蓝瘤林,20210729,11050
11,A316140,快府陛蓝瘤林,20210728,11100
12,A316140,快府陛蓝瘤林,20210727,11100
13,A316140,快府陛蓝瘤林,20210726,11000
14,A316140,快府陛蓝瘤林,20210723,11200
15,A316140,快府陛蓝瘤林,20210722,11650
16,A316140,快府陛蓝瘤林,20210721,11250
17,A316140,快府陛蓝瘤林,20210720,11250
18,A316140,快府陛蓝瘤林,20210719,11300
19,A316140,快府陛蓝瘤林,20210716,11350
20,A316140,快府陛蓝瘤林,20210715,11350
21,A316140,快府陛蓝瘤林,20210714,11350
22,A316140,快府陛蓝瘤林,20210713,11400
23,A316140,快府陛蓝瘤林,20210712,11250
24,A316140,快府陛蓝瘤林,20210709,11150
25,A316140,快府陛蓝瘤林,20210708,11450
26,A316140,快府陛蓝瘤林,20210707,11450
27,A316140,快府陛蓝瘤林,20210706,11600
28,A316140,快府陛蓝瘤林,20210705,11600
29,A316140,快府陛蓝瘤林,20210702,11550
30,A316140,快府陛蓝瘤林,20210701,11450
31,A316140,快府陛蓝瘤林,20210630,11450
32,A316140,快府陛蓝瘤林,20210629,11600
33,A316140,快府陛蓝瘤林,20210628,11950
34,A316140,快府陛蓝瘤林,20210625,11850
35,A316140,快府陛蓝瘤林,20210624,11650
36,A316140,快府陛蓝瘤林,20210623,11350
37,A316140,快府陛蓝瘤林,20210622,11450
38,A316140,快府陛蓝瘤林,20210621,11300
39,A316140,快府陛蓝瘤林,20210618,11600
40,A316140,快府陛蓝瘤林,20210617,11800
41,A316140,快府陛蓝瘤林,20210616,11900
42,A316140,快府陛蓝瘤林,20210615,11450
43,A316140,快府陛蓝瘤林,20210614,11300
