,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
45,A160980,ΩŒ¿Ã∏∆Ω∫,20210610,20150
46,A160980,ΩŒ¿Ã∏∆Ω∫,20210609,20100
47,A160980,ΩŒ¿Ã∏∆Ω∫,20210608,21250
48,A160980,ΩŒ¿Ã∏∆Ω∫,20210607,21350
49,A160980,ΩŒ¿Ã∏∆Ω∫,20210604,21300
50,A160980,ΩŒ¿Ã∏∆Ω∫,20210603,22000
51,A160980,ΩŒ¿Ã∏∆Ω∫,20210602,21350
52,A160980,ΩŒ¿Ã∏∆Ω∫,20210601,21750
53,A160980,ΩŒ¿Ã∏∆Ω∫,20210531,21800
54,A160980,ΩŒ¿Ã∏∆Ω∫,20210528,22050
55,A160980,ΩŒ¿Ã∏∆Ω∫,20210527,22150
56,A160980,ΩŒ¿Ã∏∆Ω∫,20210526,21800
57,A160980,ΩŒ¿Ã∏∆Ω∫,20210525,22150
58,A160980,ΩŒ¿Ã∏∆Ω∫,20210524,22000
59,A160980,ΩŒ¿Ã∏∆Ω∫,20210521,23350
60,A160980,ΩŒ¿Ã∏∆Ω∫,20210520,23900
61,A160980,ΩŒ¿Ã∏∆Ω∫,20210518,23700
62,A160980,ΩŒ¿Ã∏∆Ω∫,20210517,23150
63,A160980,ΩŒ¿Ã∏∆Ω∫,20210514,23700
64,A160980,ΩŒ¿Ã∏∆Ω∫,20210513,23150
65,A160980,ΩŒ¿Ã∏∆Ω∫,20210512,22600
66,A160980,ΩŒ¿Ã∏∆Ω∫,20210511,23050
67,A160980,ΩŒ¿Ã∏∆Ω∫,20210510,24200
68,A160980,ΩŒ¿Ã∏∆Ω∫,20210507,24550
69,A160980,ΩŒ¿Ã∏∆Ω∫,20210506,24950
70,A160980,ΩŒ¿Ã∏∆Ω∫,20210504,24300
71,A160980,ΩŒ¿Ã∏∆Ω∫,20210503,23700
72,A160980,ΩŒ¿Ã∏∆Ω∫,20210430,24500
73,A160980,ΩŒ¿Ã∏∆Ω∫,20210429,24000
74,A160980,ΩŒ¿Ã∏∆Ω∫,20210428,24050
75,A160980,ΩŒ¿Ã∏∆Ω∫,20210427,25550
76,A160980,ΩŒ¿Ã∏∆Ω∫,20210426,26300
77,A160980,ΩŒ¿Ã∏∆Ω∫,20210423,26400
78,A160980,ΩŒ¿Ã∏∆Ω∫,20210422,26600
79,A160980,ΩŒ¿Ã∏∆Ω∫,20210421,26750
80,A160980,ΩŒ¿Ã∏∆Ω∫,20210420,26300
81,A160980,ΩŒ¿Ã∏∆Ω∫,20210419,26000
82,A160980,ΩŒ¿Ã∏∆Ω∫,20210416,25450
83,A160980,ΩŒ¿Ã∏∆Ω∫,20210415,25450
84,A160980,ΩŒ¿Ã∏∆Ω∫,20210414,25300
85,A160980,ΩŒ¿Ã∏∆Ω∫,20210413,25550
86,A160980,ΩŒ¿Ã∏∆Ω∫,20210412,24700
87,A160980,ΩŒ¿Ã∏∆Ω∫,20210409,24100
88,A160980,ΩŒ¿Ã∏∆Ω∫,20210408,24400
89,A160980,ΩŒ¿Ã∏∆Ω∫,20210407,23500
90,A160980,ΩŒ¿Ã∏∆Ω∫,20210406,23700
91,A160980,ΩŒ¿Ã∏∆Ω∫,20210405,24200
92,A160980,ΩŒ¿Ã∏∆Ω∫,20210402,22350
93,A160980,ΩŒ¿Ã∏∆Ω∫,20210401,22000
94,A160980,ΩŒ¿Ã∏∆Ω∫,20210331,21350
95,A160980,ΩŒ¿Ã∏∆Ω∫,20210330,21350
96,A160980,ΩŒ¿Ã∏∆Ω∫,20210329,21550
97,A160980,ΩŒ¿Ã∏∆Ω∫,20210326,21500
98,A160980,ΩŒ¿Ã∏∆Ω∫,20210325,22200
99,A160980,ΩŒ¿Ã∏∆Ω∫,20210324,22950
100,A160980,ΩŒ¿Ã∏∆Ω∫,20210323,21900
101,A160980,ΩŒ¿Ã∏∆Ω∫,20210322,22150
102,A160980,ΩŒ¿Ã∏∆Ω∫,20210319,22250
103,A160980,ΩŒ¿Ã∏∆Ω∫,20210318,22100
104,A160980,ΩŒ¿Ã∏∆Ω∫,20210317,21700
105,A160980,ΩŒ¿Ã∏∆Ω∫,20210316,21300
106,A160980,ΩŒ¿Ã∏∆Ω∫,20210315,20800
107,A160980,ΩŒ¿Ã∏∆Ω∫,20210312,21000
108,A160980,ΩŒ¿Ã∏∆Ω∫,20210311,20600
109,A160980,ΩŒ¿Ã∏∆Ω∫,20210310,19300
110,A160980,ΩŒ¿Ã∏∆Ω∫,20210309,18600
111,A160980,ΩŒ¿Ã∏∆Ω∫,20210308,19100
112,A160980,ΩŒ¿Ã∏∆Ω∫,20210305,19950
113,A160980,ΩŒ¿Ã∏∆Ω∫,20210304,20500
114,A160980,ΩŒ¿Ã∏∆Ω∫,20210303,20950
115,A160980,ΩŒ¿Ã∏∆Ω∫,20210302,20200
116,A160980,ΩŒ¿Ã∏∆Ω∫,20210226,19950
117,A160980,ΩŒ¿Ã∏∆Ω∫,20210225,20800
118,A160980,ΩŒ¿Ã∏∆Ω∫,20210224,19850
119,A160980,ΩŒ¿Ã∏∆Ω∫,20210223,20550
120,A160980,ΩŒ¿Ã∏∆Ω∫,20210222,21600
121,A160980,ΩŒ¿Ã∏∆Ω∫,20210219,21700
122,A160980,ΩŒ¿Ã∏∆Ω∫,20210218,21600
123,A160980,ΩŒ¿Ã∏∆Ω∫,20210217,22250
124,A160980,ΩŒ¿Ã∏∆Ω∫,20210216,22350
125,A160980,ΩŒ¿Ã∏∆Ω∫,20210215,22600
126,A160980,ΩŒ¿Ã∏∆Ω∫,20210210,20900
127,A160980,ΩŒ¿Ã∏∆Ω∫,20210209,21400
128,A160980,ΩŒ¿Ã∏∆Ω∫,20210208,21300
129,A160980,ΩŒ¿Ã∏∆Ω∫,20210205,21550
130,A160980,ΩŒ¿Ã∏∆Ω∫,20210204,21850
131,A160980,ΩŒ¿Ã∏∆Ω∫,20210203,20800
132,A160980,ΩŒ¿Ã∏∆Ω∫,20210202,20550
133,A160980,ΩŒ¿Ã∏∆Ω∫,20210201,20600
134,A160980,ΩŒ¿Ã∏∆Ω∫,20210129,20400
135,A160980,ΩŒ¿Ã∏∆Ω∫,20210128,21150
136,A160980,ΩŒ¿Ã∏∆Ω∫,20210127,21850
137,A160980,ΩŒ¿Ã∏∆Ω∫,20210126,22650
138,A160980,ΩŒ¿Ã∏∆Ω∫,20210125,22800
139,A160980,ΩŒ¿Ã∏∆Ω∫,20210122,22150
140,A160980,ΩŒ¿Ã∏∆Ω∫,20210121,22350
141,A160980,ΩŒ¿Ã∏∆Ω∫,20210120,21900
142,A160980,ΩŒ¿Ã∏∆Ω∫,20210119,20350
143,A160980,ΩŒ¿Ã∏∆Ω∫,20210118,19950
144,A160980,ΩŒ¿Ã∏∆Ω∫,20210115,19900
145,A160980,ΩŒ¿Ã∏∆Ω∫,20210114,19700
146,A160980,ΩŒ¿Ã∏∆Ω∫,20210113,19750
147,A160980,ΩŒ¿Ã∏∆Ω∫,20210112,19700
148,A160980,ΩŒ¿Ã∏∆Ω∫,20210111,19850
149,A160980,ΩŒ¿Ã∏∆Ω∫,20210108,19900
150,A160980,ΩŒ¿Ã∏∆Ω∫,20210107,20000
151,A160980,ΩŒ¿Ã∏∆Ω∫,20210106,19550
152,A160980,ΩŒ¿Ã∏∆Ω∫,20210105,20400
153,A160980,ΩŒ¿Ã∏∆Ω∫,20210104,20850
154,A160980,ΩŒ¿Ã∏∆Ω∫,20201230,20800
155,A160980,ΩŒ¿Ã∏∆Ω∫,20201229,20250
156,A160980,ΩŒ¿Ã∏∆Ω∫,20201228,19800
157,A160980,ΩŒ¿Ã∏∆Ω∫,20201224,19650
158,A160980,ΩŒ¿Ã∏∆Ω∫,20201223,19450
159,A160980,ΩŒ¿Ã∏∆Ω∫,20201222,18900
160,A160980,ΩŒ¿Ã∏∆Ω∫,20201221,19250
161,A160980,ΩŒ¿Ã∏∆Ω∫,20201218,20300
162,A160980,ΩŒ¿Ã∏∆Ω∫,20201217,19500
163,A160980,ΩŒ¿Ã∏∆Ω∫,20201216,18200
164,A160980,ΩŒ¿Ã∏∆Ω∫,20201215,17200
165,A160980,ΩŒ¿Ã∏∆Ω∫,20201214,16800
166,A160980,ΩŒ¿Ã∏∆Ω∫,20201211,17150
167,A160980,ΩŒ¿Ã∏∆Ω∫,20201210,17300
168,A160980,ΩŒ¿Ã∏∆Ω∫,20201209,17300
169,A160980,ΩŒ¿Ã∏∆Ω∫,20201208,17000
170,A160980,ΩŒ¿Ã∏∆Ω∫,20201207,16200
171,A160980,ΩŒ¿Ã∏∆Ω∫,20201204,16300
172,A160980,ΩŒ¿Ã∏∆Ω∫,20201203,16400
173,A160980,ΩŒ¿Ã∏∆Ω∫,20201202,16500
174,A160980,ΩŒ¿Ã∏∆Ω∫,20201201,15750
175,A160980,ΩŒ¿Ã∏∆Ω∫,20201130,15900
176,A160980,ΩŒ¿Ã∏∆Ω∫,20201127,16100
177,A160980,ΩŒ¿Ã∏∆Ω∫,20201126,16150
178,A160980,ΩŒ¿Ã∏∆Ω∫,20201125,16000
179,A160980,ΩŒ¿Ã∏∆Ω∫,20201124,16500
180,A160980,ΩŒ¿Ã∏∆Ω∫,20201123,15800
181,A160980,ΩŒ¿Ã∏∆Ω∫,20201120,16150
182,A160980,ΩŒ¿Ã∏∆Ω∫,20201119,16150
183,A160980,ΩŒ¿Ã∏∆Ω∫,20201118,15850
184,A160980,ΩŒ¿Ã∏∆Ω∫,20201117,15800
185,A160980,ΩŒ¿Ã∏∆Ω∫,20201116,15150
186,A160980,ΩŒ¿Ã∏∆Ω∫,20201113,14250
187,A160980,ΩŒ¿Ã∏∆Ω∫,20201112,14150
188,A160980,ΩŒ¿Ã∏∆Ω∫,20201111,14050
189,A160980,ΩŒ¿Ã∏∆Ω∫,20201110,14200
190,A160980,ΩŒ¿Ã∏∆Ω∫,20201109,14200
191,A160980,ΩŒ¿Ã∏∆Ω∫,20201106,13900
192,A160980,ΩŒ¿Ã∏∆Ω∫,20201105,13950
193,A160980,ΩŒ¿Ã∏∆Ω∫,20201104,13750
194,A160980,ΩŒ¿Ã∏∆Ω∫,20201103,13450
195,A160980,ΩŒ¿Ã∏∆Ω∫,20201102,13250
196,A160980,ΩŒ¿Ã∏∆Ω∫,20201030,12950
197,A160980,ΩŒ¿Ã∏∆Ω∫,20201029,13100
198,A160980,ΩŒ¿Ã∏∆Ω∫,20201028,13050
199,A160980,ΩŒ¿Ã∏∆Ω∫,20201027,12750
200,A160980,ΩŒ¿Ã∏∆Ω∫,20201026,12800
201,A160980,ΩŒ¿Ã∏∆Ω∫,20201023,13700
202,A160980,ΩŒ¿Ã∏∆Ω∫,20201022,13850
203,A160980,ΩŒ¿Ã∏∆Ω∫,20201021,14550
204,A160980,ΩŒ¿Ã∏∆Ω∫,20201020,14000
205,A160980,ΩŒ¿Ã∏∆Ω∫,20201019,14000
206,A160980,ΩŒ¿Ã∏∆Ω∫,20201016,14400
207,A160980,ΩŒ¿Ã∏∆Ω∫,20201015,13700
208,A160980,ΩŒ¿Ã∏∆Ω∫,20201014,14350
209,A160980,ΩŒ¿Ã∏∆Ω∫,20201013,14750
210,A160980,ΩŒ¿Ã∏∆Ω∫,20201012,13850
211,A160980,ΩŒ¿Ã∏∆Ω∫,20201008,13700
212,A160980,ΩŒ¿Ã∏∆Ω∫,20201007,13800
213,A160980,ΩŒ¿Ã∏∆Ω∫,20201006,13900
214,A160980,ΩŒ¿Ã∏∆Ω∫,20201005,14050
215,A160980,ΩŒ¿Ã∏∆Ω∫,20200929,13600
216,A160980,ΩŒ¿Ã∏∆Ω∫,20200928,13650
217,A160980,ΩŒ¿Ã∏∆Ω∫,20200925,13400
218,A160980,ΩŒ¿Ã∏∆Ω∫,20200924,13400
219,A160980,ΩŒ¿Ã∏∆Ω∫,20200923,13700
220,A160980,ΩŒ¿Ã∏∆Ω∫,20200922,13450
221,A160980,ΩŒ¿Ã∏∆Ω∫,20200921,13600
222,A160980,ΩŒ¿Ã∏∆Ω∫,20200918,13800
223,A160980,ΩŒ¿Ã∏∆Ω∫,20200917,13900
224,A160980,ΩŒ¿Ã∏∆Ω∫,20200916,14100
225,A160980,ΩŒ¿Ã∏∆Ω∫,20200915,14750
226,A160980,ΩŒ¿Ã∏∆Ω∫,20200914,14600
227,A160980,ΩŒ¿Ã∏∆Ω∫,20200911,14950
228,A160980,ΩŒ¿Ã∏∆Ω∫,20200910,14800
229,A160980,ΩŒ¿Ã∏∆Ω∫,20200909,14600
230,A160980,ΩŒ¿Ã∏∆Ω∫,20200908,14450
231,A160980,ΩŒ¿Ã∏∆Ω∫,20200907,13300
232,A160980,ΩŒ¿Ã∏∆Ω∫,20200904,13450
233,A160980,ΩŒ¿Ã∏∆Ω∫,20200903,13800
234,A160980,ΩŒ¿Ã∏∆Ω∫,20200902,13650
235,A160980,ΩŒ¿Ã∏∆Ω∫,20200901,12600
236,A160980,ΩŒ¿Ã∏∆Ω∫,20200831,12250
237,A160980,ΩŒ¿Ã∏∆Ω∫,20200828,12400
238,A160980,ΩŒ¿Ã∏∆Ω∫,20200827,12500
239,A160980,ΩŒ¿Ã∏∆Ω∫,20200826,13050
240,A160980,ΩŒ¿Ã∏∆Ω∫,20200825,12950
241,A160980,ΩŒ¿Ã∏∆Ω∫,20200824,12550
242,A160980,ΩŒ¿Ã∏∆Ω∫,20200821,12600
243,A160980,ΩŒ¿Ã∏∆Ω∫,20200820,12900
244,A160980,ΩŒ¿Ã∏∆Ω∫,20200819,13300
245,A160980,ΩŒ¿Ã∏∆Ω∫,20200818,12700
246,A160980,ΩŒ¿Ã∏∆Ω∫,20200814,13750
247,A160980,ΩŒ¿Ã∏∆Ω∫,20200813,14150
248,A160980,ΩŒ¿Ã∏∆Ω∫,20200812,14000
249,A160980,ΩŒ¿Ã∏∆Ω∫,20200811,14400
250,A160980,ΩŒ¿Ã∏∆Ω∫,20200810,14300
251,A160980,ΩŒ¿Ã∏∆Ω∫,20200807,14800
252,A160980,ΩŒ¿Ã∏∆Ω∫,20200806,14950
253,A160980,ΩŒ¿Ã∏∆Ω∫,20200805,13850
254,A160980,ΩŒ¿Ã∏∆Ω∫,20200804,13600
255,A160980,ΩŒ¿Ã∏∆Ω∫,20200803,13950
256,A160980,ΩŒ¿Ã∏∆Ω∫,20200731,13850
257,A160980,ΩŒ¿Ã∏∆Ω∫,20200730,14150
258,A160980,ΩŒ¿Ã∏∆Ω∫,20200729,14300
259,A160980,ΩŒ¿Ã∏∆Ω∫,20200728,13950
260,A160980,ΩŒ¿Ã∏∆Ω∫,20200727,13200
261,A160980,ΩŒ¿Ã∏∆Ω∫,20200724,13200
262,A160980,ΩŒ¿Ã∏∆Ω∫,20200723,13400
263,A160980,ΩŒ¿Ã∏∆Ω∫,20200722,13550
264,A160980,ΩŒ¿Ã∏∆Ω∫,20200721,13300
265,A160980,ΩŒ¿Ã∏∆Ω∫,20200720,13350
266,A160980,ΩŒ¿Ã∏∆Ω∫,20200717,13650
267,A160980,ΩŒ¿Ã∏∆Ω∫,20200716,13400
268,A160980,ΩŒ¿Ã∏∆Ω∫,20200715,13850
269,A160980,ΩŒ¿Ã∏∆Ω∫,20200714,13750
270,A160980,ΩŒ¿Ã∏∆Ω∫,20200713,13900
271,A160980,ΩŒ¿Ã∏∆Ω∫,20200710,14400
272,A160980,ΩŒ¿Ã∏∆Ω∫,20200709,14900
273,A160980,ΩŒ¿Ã∏∆Ω∫,20200708,12900
274,A160980,ΩŒ¿Ã∏∆Ω∫,20200707,12950
275,A160980,ΩŒ¿Ã∏∆Ω∫,20200706,13250
276,A160980,ΩŒ¿Ã∏∆Ω∫,20200703,12900
277,A160980,ΩŒ¿Ã∏∆Ω∫,20200702,13250
278,A160980,ΩŒ¿Ã∏∆Ω∫,20200701,12900
279,A160980,ΩŒ¿Ã∏∆Ω∫,20200630,12900
280,A160980,ΩŒ¿Ã∏∆Ω∫,20200629,12750
281,A160980,ΩŒ¿Ã∏∆Ω∫,20200626,12800
282,A160980,ΩŒ¿Ã∏∆Ω∫,20200625,12900
283,A160980,ΩŒ¿Ã∏∆Ω∫,20200624,13150
284,A160980,ΩŒ¿Ã∏∆Ω∫,20200623,13300
285,A160980,ΩŒ¿Ã∏∆Ω∫,20200622,13400
286,A160980,ΩŒ¿Ã∏∆Ω∫,20200619,12600
287,A160980,ΩŒ¿Ã∏∆Ω∫,20200618,12750
288,A160980,ΩŒ¿Ã∏∆Ω∫,20200617,12650
289,A160980,ΩŒ¿Ã∏∆Ω∫,20200616,11850
290,A160980,ΩŒ¿Ã∏∆Ω∫,20200615,11150
291,A160980,ΩŒ¿Ã∏∆Ω∫,20200612,12400
292,A160980,ΩŒ¿Ã∏∆Ω∫,20200611,12850
293,A160980,ΩŒ¿Ã∏∆Ω∫,20200610,13000
294,A160980,ΩŒ¿Ã∏∆Ω∫,20200609,13200
295,A160980,ΩŒ¿Ã∏∆Ω∫,20200608,13400
296,A160980,ΩŒ¿Ã∏∆Ω∫,20200605,13450
297,A160980,ΩŒ¿Ã∏∆Ω∫,20200604,13350
298,A160980,ΩŒ¿Ã∏∆Ω∫,20200603,13000
299,A160980,ΩŒ¿Ã∏∆Ω∫,20200602,13200
300,A160980,ΩŒ¿Ã∏∆Ω∫,20200601,13450
301,A160980,ΩŒ¿Ã∏∆Ω∫,20200529,12900
302,A160980,ΩŒ¿Ã∏∆Ω∫,20200528,12800
303,A160980,ΩŒ¿Ã∏∆Ω∫,20200527,12950
304,A160980,ΩŒ¿Ã∏∆Ω∫,20200526,13600
305,A160980,ΩŒ¿Ã∏∆Ω∫,20200525,13850
306,A160980,ΩŒ¿Ã∏∆Ω∫,20200522,13250
307,A160980,ΩŒ¿Ã∏∆Ω∫,20200521,12900
308,A160980,ΩŒ¿Ã∏∆Ω∫,20200520,12050
309,A160980,ΩŒ¿Ã∏∆Ω∫,20200519,11500
310,A160980,ΩŒ¿Ã∏∆Ω∫,20200518,11400
311,A160980,ΩŒ¿Ã∏∆Ω∫,20200515,11350
312,A160980,ΩŒ¿Ã∏∆Ω∫,20200514,11150
313,A160980,ΩŒ¿Ã∏∆Ω∫,20200513,11750
314,A160980,ΩŒ¿Ã∏∆Ω∫,20200512,12150
315,A160980,ΩŒ¿Ã∏∆Ω∫,20200511,12000
316,A160980,ΩŒ¿Ã∏∆Ω∫,20200508,11700
317,A160980,ΩŒ¿Ã∏∆Ω∫,20200507,12300
318,A160980,ΩŒ¿Ã∏∆Ω∫,20200506,9470
319,A160980,ΩŒ¿Ã∏∆Ω∫,20200504,9240
320,A160980,ΩŒ¿Ã∏∆Ω∫,20200429,9450
321,A160980,ΩŒ¿Ã∏∆Ω∫,20200428,9320
322,A160980,ΩŒ¿Ã∏∆Ω∫,20200427,9240
323,A160980,ΩŒ¿Ã∏∆Ω∫,20200424,9080
324,A160980,ΩŒ¿Ã∏∆Ω∫,20200423,9360
325,A160980,ΩŒ¿Ã∏∆Ω∫,20200422,9090
326,A160980,ΩŒ¿Ã∏∆Ω∫,20200421,9050
327,A160980,ΩŒ¿Ã∏∆Ω∫,20200420,9350
328,A160980,ΩŒ¿Ã∏∆Ω∫,20200417,9390
329,A160980,ΩŒ¿Ã∏∆Ω∫,20200416,9000
330,A160980,ΩŒ¿Ã∏∆Ω∫,20200414,8730
331,A160980,ΩŒ¿Ã∏∆Ω∫,20200413,8420
332,A160980,ΩŒ¿Ã∏∆Ω∫,20200410,8520
333,A160980,ΩŒ¿Ã∏∆Ω∫,20200409,8480
334,A160980,ΩŒ¿Ã∏∆Ω∫,20200408,8550
335,A160980,ΩŒ¿Ã∏∆Ω∫,20200407,8440
336,A160980,ΩŒ¿Ã∏∆Ω∫,20200406,7770
337,A160980,ΩŒ¿Ã∏∆Ω∫,20200403,7400
338,A160980,ΩŒ¿Ã∏∆Ω∫,20200402,7350
339,A160980,ΩŒ¿Ã∏∆Ω∫,20200401,7360
340,A160980,ΩŒ¿Ã∏∆Ω∫,20200331,7390
341,A160980,ΩŒ¿Ã∏∆Ω∫,20200330,7170
342,A160980,ΩŒ¿Ã∏∆Ω∫,20200327,7100
343,A160980,ΩŒ¿Ã∏∆Ω∫,20200326,6980
344,A160980,ΩŒ¿Ã∏∆Ω∫,20200325,6700
345,A160980,ΩŒ¿Ã∏∆Ω∫,20200324,6380
346,A160980,ΩŒ¿Ã∏∆Ω∫,20200323,5600
347,A160980,ΩŒ¿Ã∏∆Ω∫,20200320,5720
348,A160980,ΩŒ¿Ã∏∆Ω∫,20200319,5240
349,A160980,ΩŒ¿Ã∏∆Ω∫,20200318,6190
350,A160980,ΩŒ¿Ã∏∆Ω∫,20200317,6700
351,A160980,ΩŒ¿Ã∏∆Ω∫,20200316,7000
352,A160980,ΩŒ¿Ã∏∆Ω∫,20200313,7990
353,A160980,ΩŒ¿Ã∏∆Ω∫,20200312,8400
354,A160980,ΩŒ¿Ã∏∆Ω∫,20200311,9280
355,A160980,ΩŒ¿Ã∏∆Ω∫,20200310,9800
356,A160980,ΩŒ¿Ã∏∆Ω∫,20200309,9900
357,A160980,ΩŒ¿Ã∏∆Ω∫,20200306,10100
358,A160980,ΩŒ¿Ã∏∆Ω∫,20200305,10600
359,A160980,ΩŒ¿Ã∏∆Ω∫,20200304,10350
360,A160980,ΩŒ¿Ã∏∆Ω∫,20200303,10050
361,A160980,ΩŒ¿Ã∏∆Ω∫,20200302,10400
362,A160980,ΩŒ¿Ã∏∆Ω∫,20200228,9750
363,A160980,ΩŒ¿Ã∏∆Ω∫,20200227,10700
364,A160980,ΩŒ¿Ã∏∆Ω∫,20200226,11000
