,辆格内靛,辆格疙,朝楼,辆啊
0,A007810,内府酒结虐飘,20210812,15850
1,A007810,内府酒结虐飘,20210811,15900
2,A007810,内府酒结虐飘,20210810,16550
3,A007810,内府酒结虐飘,20210809,16700
4,A007810,内府酒结虐飘,20210806,16100
5,A007810,内府酒结虐飘,20210805,15900
6,A007810,内府酒结虐飘,20210804,15050
7,A007810,内府酒结虐飘,20210803,14900
8,A007810,内府酒结虐飘,20210802,15200
9,A007810,内府酒结虐飘,20210730,15200
10,A007810,内府酒结虐飘,20210729,14950
11,A007810,内府酒结虐飘,20210728,14800
12,A007810,内府酒结虐飘,20210727,14900
13,A007810,内府酒结虐飘,20210726,14400
14,A007810,内府酒结虐飘,20210723,15000
15,A007810,内府酒结虐飘,20210722,15250
16,A007810,内府酒结虐飘,20210721,14850
17,A007810,内府酒结虐飘,20210720,15200
18,A007810,内府酒结虐飘,20210719,14700
19,A007810,内府酒结虐飘,20210716,14950
20,A007810,内府酒结虐飘,20210715,14850
21,A007810,内府酒结虐飘,20210714,13700
22,A007810,内府酒结虐飘,20210713,13700
23,A007810,内府酒结虐飘,20210712,13400
24,A007810,内府酒结虐飘,20210709,13200
25,A007810,内府酒结虐飘,20210708,13550
26,A007810,内府酒结虐飘,20210707,13800
27,A007810,内府酒结虐飘,20210706,13850
28,A007810,内府酒结虐飘,20210705,13900
29,A007810,内府酒结虐飘,20210702,13700
30,A007810,内府酒结虐飘,20210701,13650
31,A007810,内府酒结虐飘,20210630,13800
32,A007810,内府酒结虐飘,20210629,13850
33,A007810,内府酒结虐飘,20210628,13350
34,A007810,内府酒结虐飘,20210625,13350
35,A007810,内府酒结虐飘,20210624,13300
36,A007810,内府酒结虐飘,20210623,13200
37,A007810,内府酒结虐飘,20210622,13450
38,A007810,内府酒结虐飘,20210621,13500
39,A007810,内府酒结虐飘,20210618,13600
40,A007810,内府酒结虐飘,20210617,13250
41,A007810,内府酒结虐飘,20210616,12650
42,A007810,内府酒结虐飘,20210615,12550
43,A007810,内府酒结虐飘,20210614,12600
44,A007810,内府酒结虐飘,20210611,12600
45,A007810,内府酒结虐飘,20210610,12750
46,A007810,内府酒结虐飘,20210609,12700
47,A007810,内府酒结虐飘,20210608,12600
48,A007810,内府酒结虐飘,20210607,12700
49,A007810,内府酒结虐飘,20210604,12800
50,A007810,内府酒结虐飘,20210603,12850
51,A007810,内府酒结虐飘,20210602,12650
52,A007810,内府酒结虐飘,20210601,12600
53,A007810,内府酒结虐飘,20210531,12550
54,A007810,内府酒结虐飘,20210528,12100
55,A007810,内府酒结虐飘,20210527,12050
56,A007810,内府酒结虐飘,20210526,12100
57,A007810,内府酒结虐飘,20210525,12000
58,A007810,内府酒结虐飘,20210524,12050
59,A007810,内府酒结虐飘,20210521,12300
60,A007810,内府酒结虐飘,20210520,12400
