,Á¾¸ñÄÚµå,Á¾¸ñ¸í,³¯Â¥,Á¾°¡
0,A096640,¸áÆÄ½º,20210812,2750
1,A096640,¸áÆÄ½º,20210811,2750
2,A096640,¸áÆÄ½º,20210810,2625
3,A096640,¸áÆÄ½º,20210809,2595
4,A096640,¸áÆÄ½º,20210806,2600
5,A096640,¸áÆÄ½º,20210805,2610
6,A096640,¸áÆÄ½º,20210804,2560
7,A096640,¸áÆÄ½º,20210803,2805
8,A096640,¸áÆÄ½º,20210802,2720
9,A096640,¸áÆÄ½º,20210730,2600
10,A096640,¸áÆÄ½º,20210729,2390
11,A096640,¸áÆÄ½º,20210728,2300
12,A096640,¸áÆÄ½º,20210727,2300
13,A096640,¸áÆÄ½º,20210726,2335
14,A096640,¸áÆÄ½º,20210723,2440
15,A096640,¸áÆÄ½º,20210722,2365
16,A096640,¸áÆÄ½º,20210721,2285
17,A096640,¸áÆÄ½º,20210720,2285
18,A096640,¸áÆÄ½º,20210719,2290
19,A096640,¸áÆÄ½º,20210716,2340
20,A096640,¸áÆÄ½º,20210715,2395
21,A096640,¸áÆÄ½º,20210714,2365
22,A096640,¸áÆÄ½º,20210713,2280
23,A096640,¸áÆÄ½º,20210712,2335
24,A096640,¸áÆÄ½º,20210709,2380
25,A096640,¸áÆÄ½º,20210708,2290
26,A096640,¸áÆÄ½º,20210707,2320
27,A096640,¸áÆÄ½º,20210706,2350
28,A096640,¸áÆÄ½º,20210705,2270
29,A096640,¸áÆÄ½º,20210702,2275
30,A096640,¸áÆÄ½º,20210701,2320
31,A096640,¸áÆÄ½º,20210630,2165
32,A096640,¸áÆÄ½º,20210629,2165
33,A096640,¸áÆÄ½º,20210628,2170
34,A096640,¸áÆÄ½º,20210625,2185
35,A096640,¸áÆÄ½º,20210624,2225
36,A096640,¸áÆÄ½º,20210623,2255
37,A096640,¸áÆÄ½º,20210622,2370
38,A096640,¸áÆÄ½º,20210621,2265
39,A096640,¸áÆÄ½º,20210618,2175
40,A096640,¸áÆÄ½º,20210617,2115
41,A096640,¸áÆÄ½º,20210616,2120
42,A096640,¸áÆÄ½º,20210615,2150
43,A096640,¸áÆÄ½º,20210614,2125
44,A096640,¸áÆÄ½º,20210611,2105
45,A096640,¸áÆÄ½º,20210610,2100
46,A096640,¸áÆÄ½º,20210609,2095
47,A096640,¸áÆÄ½º,20210608,2025
48,A096640,¸áÆÄ½º,20210607,2135
49,A096640,¸áÆÄ½º,20210604,1980
50,A096640,¸áÆÄ½º,20210603,1965
51,A096640,¸áÆÄ½º,20210602,1965
52,A096640,¸áÆÄ½º,20210601,1960
53,A096640,¸áÆÄ½º,20210531,1915
54,A096640,¸áÆÄ½º,20210528,1910
55,A096640,¸áÆÄ½º,20210527,1915
56,A096640,¸áÆÄ½º,20210526,1900
57,A096640,¸áÆÄ½º,20210525,1805
58,A096640,¸áÆÄ½º,20210524,1820
59,A096640,¸áÆÄ½º,20210521,1805
60,A096640,¸áÆÄ½º,20210520,1770
61,A096640,¸áÆÄ½º,20210518,1820
62,A096640,¸áÆÄ½º,20210517,1995
63,A096640,¸áÆÄ½º,20210514,2060
64,A096640,¸áÆÄ½º,20210513,2070
65,A096640,¸áÆÄ½º,20210512,2145
66,A096640,¸áÆÄ½º,20210511,2150
67,A096640,¸áÆÄ½º,20210510,2210
68,A096640,¸áÆÄ½º,20210507,2155
69,A096640,¸áÆÄ½º,20210506,2135
70,A096640,¸áÆÄ½º,20210504,2150
71,A096640,¸áÆÄ½º,20210503,2220
72,A096640,¸áÆÄ½º,20210430,2205
73,A096640,¸áÆÄ½º,20210429,2200
74,A096640,¸áÆÄ½º,20210428,2230
75,A096640,¸áÆÄ½º,20210427,2285
76,A096640,¸áÆÄ½º,20210426,2285
77,A096640,¸áÆÄ½º,20210423,2340
78,A096640,¸áÆÄ½º,20210422,2265
79,A096640,¸áÆÄ½º,20210421,2300
80,A096640,¸áÆÄ½º,20210420,2330
81,A096640,¸áÆÄ½º,20210419,2350
82,A096640,¸áÆÄ½º,20210416,2325
83,A096640,¸áÆÄ½º,20210415,2270
84,A096640,¸áÆÄ½º,20210414,2305
85,A096640,¸áÆÄ½º,20210413,2320
86,A096640,¸áÆÄ½º,20210412,2380
87,A096640,¸áÆÄ½º,20210409,2100
88,A096640,¸áÆÄ½º,20210408,1930
89,A096640,¸áÆÄ½º,20210407,1985
90,A096640,¸áÆÄ½º,20210406,2005
91,A096640,¸áÆÄ½º,20210405,2040
92,A096640,¸áÆÄ½º,20210402,2060
93,A096640,¸áÆÄ½º,20210401,2100
94,A096640,¸áÆÄ½º,20210331,2065
95,A096640,¸áÆÄ½º,20210330,2180
96,A096640,¸áÆÄ½º,20210329,2285
97,A096640,¸áÆÄ½º,20210326,2155
98,A096640,¸áÆÄ½º,20210325,2000
99,A096640,¸áÆÄ½º,20210324,2185
100,A096640,¸áÆÄ½º,20210323,2165
101,A096640,¸áÆÄ½º,20210322,1950
102,A096640,¸áÆÄ½º,20210319,2450
103,A096640,¸áÆÄ½º,20210318,2175
104,A096640,¸áÆÄ½º,20210317,2035
105,A096640,¸áÆÄ½º,20210316,1985
106,A096640,¸áÆÄ½º,20210315,1895
107,A096640,¸áÆÄ½º,20210312,1890
108,A096640,¸áÆÄ½º,20210311,1910
109,A096640,¸áÆÄ½º,20210310,1880
110,A096640,¸áÆÄ½º,20210309,1930
111,A096640,¸áÆÄ½º,20210308,1920
112,A096640,¸áÆÄ½º,20210305,1880
113,A096640,¸áÆÄ½º,20210304,1815
114,A096640,¸áÆÄ½º,20210303,1780
115,A096640,¸áÆÄ½º,20210302,1725
116,A096640,¸áÆÄ½º,20210226,1550
117,A096640,¸áÆÄ½º,20210225,1540
118,A096640,¸áÆÄ½º,20210224,1525
119,A096640,¸áÆÄ½º,20210223,1655
120,A096640,¸áÆÄ½º,20210222,1665
121,A096640,¸áÆÄ½º,20210219,1640
122,A096640,¸áÆÄ½º,20210218,1635
123,A096640,¸áÆÄ½º,20210217,1655
124,A096640,¸áÆÄ½º,20210216,1670
125,A096640,¸áÆÄ½º,20210215,1730
126,A096640,¸áÆÄ½º,20210210,1715
127,A096640,¸áÆÄ½º,20210209,1585
128,A096640,¸áÆÄ½º,20210208,1540
129,A096640,¸áÆÄ½º,20210205,1485
130,A096640,¸áÆÄ½º,20210204,1535
131,A096640,¸áÆÄ½º,20210203,1615
132,A096640,¸áÆÄ½º,20210202,1615
133,A096640,¸áÆÄ½º,20210201,1625
134,A096640,¸áÆÄ½º,20210129,1590
135,A096640,¸áÆÄ½º,20210128,1650
136,A096640,¸áÆÄ½º,20210127,1755
137,A096640,¸áÆÄ½º,20210126,1695
138,A096640,¸áÆÄ½º,20210125,1785
139,A096640,¸áÆÄ½º,20210122,1830
140,A096640,¸áÆÄ½º,20210121,1750
141,A096640,¸áÆÄ½º,20210120,1535
142,A096640,¸áÆÄ½º,20210119,1495
143,A096640,¸áÆÄ½º,20210118,1435
144,A096640,¸áÆÄ½º,20210115,1570
145,A096640,¸áÆÄ½º,20210114,1650
146,A096640,¸áÆÄ½º,20210113,1725
147,A096640,¸áÆÄ½º,20210112,1800
148,A096640,¸áÆÄ½º,20210111,1800
149,A096640,¸áÆÄ½º,20210108,1780
150,A096640,¸áÆÄ½º,20210107,1910
151,A096640,¸áÆÄ½º,20210106,1860
152,A096640,¸áÆÄ½º,20210105,1825
153,A096640,¸áÆÄ½º,20210104,1805
154,A096640,¸áÆÄ½º,20201230,1820
155,A096640,¸áÆÄ½º,20201229,1815
156,A096640,¸áÆÄ½º,20201228,1800
157,A096640,¸áÆÄ½º,20201224,2120
158,A096640,¸áÆÄ½º,20201223,2190
159,A096640,¸áÆÄ½º,20201222,2365
160,A096640,¸áÆÄ½º,20201221,2335
161,A096640,¸áÆÄ½º,20201218,2100
162,A096640,¸áÆÄ½º,20201217,2015
163,A096640,¸áÆÄ½º,20201216,2095
164,A096640,¸áÆÄ½º,20201215,2090
165,A096640,¸áÆÄ½º,20201214,2055
166,A096640,¸áÆÄ½º,20201211,2145
167,A096640,¸áÆÄ½º,20201210,2195
168,A096640,¸áÆÄ½º,20201209,2155
169,A096640,¸áÆÄ½º,20201208,2225
170,A096640,¸áÆÄ½º,20201207,2280
171,A096640,¸áÆÄ½º,20201204,2245
172,A096640,¸áÆÄ½º,20201203,2250
173,A096640,¸áÆÄ½º,20201202,2250
174,A096640,¸áÆÄ½º,20201201,1975
175,A096640,¸áÆÄ½º,20201130,1550
176,A096640,¸áÆÄ½º,20201127,1750
177,A096640,¸áÆÄ½º,20201126,1815
178,A096640,¸áÆÄ½º,20201125,1715
179,A096640,¸áÆÄ½º,20201124,1810
180,A096640,¸áÆÄ½º,20201123,1715
181,A096640,¸áÆÄ½º,20201120,1610
182,A096640,¸áÆÄ½º,20201119,1545
183,A096640,¸áÆÄ½º,20201118,1475
184,A096640,¸áÆÄ½º,20201117,1370
185,A096640,¸áÆÄ½º,20201116,1370
186,A096640,¸áÆÄ½º,20201113,1350
187,A096640,¸áÆÄ½º,20201112,1280
188,A096640,¸áÆÄ½º,20201111,1310
