,辆格内靛,辆格疙,朝楼,辆啊
0,A004830,傣己,20210812,18000
1,A004830,傣己,20210811,18000
2,A004830,傣己,20210810,17750
3,A004830,傣己,20210809,17700
4,A004830,傣己,20210806,19100
5,A004830,傣己,20210805,20200
6,A004830,傣己,20210804,20550
7,A004830,傣己,20210803,19700
8,A004830,傣己,20210802,21650
9,A004830,傣己,20210730,22900
10,A004830,傣己,20210729,21200
11,A004830,傣己,20210728,21000
12,A004830,傣己,20210727,21100
13,A004830,傣己,20210726,18450
14,A004830,傣己,20210723,15700
15,A004830,傣己,20210722,15500
16,A004830,傣己,20210721,15550
17,A004830,傣己,20210720,16700
18,A004830,傣己,20210719,16100
19,A004830,傣己,20210716,16400
20,A004830,傣己,20210715,16850
21,A004830,傣己,20210714,17150
22,A004830,傣己,20210713,18300
23,A004830,傣己,20210712,18300
24,A004830,傣己,20210709,18700
25,A004830,傣己,20210708,18600
26,A004830,傣己,20210707,19800
27,A004830,傣己,20210706,20600
28,A004830,傣己,20210705,19700
29,A004830,傣己,20210702,19850
30,A004830,傣己,20210701,21200
31,A004830,傣己,20210630,22950
32,A004830,傣己,20210629,24300
33,A004830,傣己,20210628,26900
34,A004830,傣己,20210625,26800
35,A004830,傣己,20210624,27200
36,A004830,傣己,20210623,25000
37,A004830,傣己,20210622,24600
38,A004830,傣己,20210621,24800
39,A004830,傣己,20210618,26750
40,A004830,傣己,20210617,26000
41,A004830,傣己,20210616,26600
42,A004830,傣己,20210615,26550
43,A004830,傣己,20210614,27400
44,A004830,傣己,20210611,25350
45,A004830,傣己,20210610,24750
46,A004830,傣己,20210609,27700
47,A004830,傣己,20210608,27950
48,A004830,傣己,20210607,27350
49,A004830,傣己,20210604,29150
50,A004830,傣己,20210603,30700
51,A004830,傣己,20210602,30450
52,A004830,傣己,20210601,29500
53,A004830,傣己,20210531,24950
54,A004830,傣己,20210528,24000
55,A004830,傣己,20210527,23800
56,A004830,傣己,20210526,23900
57,A004830,傣己,20210525,24450
58,A004830,傣己,20210524,24550
59,A004830,傣己,20210521,23800
60,A004830,傣己,20210520,29150
61,A004830,傣己,20210518,26200
62,A004830,傣己,20210517,25650
63,A004830,傣己,20210514,23550
64,A004830,傣己,20210513,23300
65,A004830,傣己,20210512,24100
66,A004830,傣己,20210511,24200
67,A004830,傣己,20210510,23100
68,A004830,傣己,20210507,22650
69,A004830,傣己,20210506,21800
70,A004830,傣己,20210504,22150
71,A004830,傣己,20210503,22300
72,A004830,傣己,20210430,22150
73,A004830,傣己,20210429,23000
74,A004830,傣己,20210428,23000
75,A004830,傣己,20210427,19650
76,A004830,傣己,20210426,20150
77,A004830,傣己,20210423,21350
78,A004830,傣己,20210422,20900
79,A004830,傣己,20210421,22200
80,A004830,傣己,20210420,23200
81,A004830,傣己,20210419,23150
82,A004830,傣己,20210416,23100
83,A004830,傣己,20210415,22400
84,A004830,傣己,20210414,25450
85,A004830,傣己,20210413,26850
86,A004830,傣己,20210412,26550
87,A004830,傣己,20210409,27150
88,A004830,傣己,20210408,27150
89,A004830,傣己,20210407,27000
90,A004830,傣己,20210406,26750
91,A004830,傣己,20210405,23800
92,A004830,傣己,20210402,25950
93,A004830,傣己,20210401,25950
94,A004830,傣己,20210331,25500
95,A004830,傣己,20210330,24950
96,A004830,傣己,20210329,20700
97,A004830,傣己,20210326,16850
98,A004830,傣己,20210325,15000
99,A004830,傣己,20210324,13350
100,A004830,傣己,20210323,11600
101,A004830,傣己,20210322,12150
102,A004830,傣己,20210319,11750
103,A004830,傣己,20210318,11500
104,A004830,傣己,20210317,11100
105,A004830,傣己,20210316,11350
106,A004830,傣己,20210315,11150
107,A004830,傣己,20210312,11150
108,A004830,傣己,20210311,10750
109,A004830,傣己,20210310,10600
110,A004830,傣己,20210309,11200
111,A004830,傣己,20210308,12200
112,A004830,傣己,20210305,9850
113,A004830,傣己,20210304,10900
114,A004830,傣己,20210303,8390
115,A004830,傣己,20210302,8020
116,A004830,傣己,20210226,6500
117,A004830,傣己,20210225,6300
118,A004830,傣己,20210224,6000
119,A004830,傣己,20210223,6240
120,A004830,傣己,20210222,6490
121,A004830,傣己,20210219,6310
122,A004830,傣己,20210218,6470
123,A004830,傣己,20210217,6630
124,A004830,傣己,20210216,6770
125,A004830,傣己,20210215,6830
126,A004830,傣己,20210210,6900
127,A004830,傣己,20210209,6890
128,A004830,傣己,20210208,6800
129,A004830,傣己,20210205,6890
130,A004830,傣己,20210204,6860
131,A004830,傣己,20210203,7020
132,A004830,傣己,20210202,6950
133,A004830,傣己,20210201,6900
134,A004830,傣己,20210129,6510
135,A004830,傣己,20210128,6750
136,A004830,傣己,20210127,7040
137,A004830,傣己,20210126,7230
138,A004830,傣己,20210125,7400
139,A004830,傣己,20210122,7430
140,A004830,傣己,20210121,7770
141,A004830,傣己,20210120,8020
142,A004830,傣己,20210119,7620
143,A004830,傣己,20210118,7550
144,A004830,傣己,20210115,8220
145,A004830,傣己,20210114,8130
146,A004830,傣己,20210113,8130
147,A004830,傣己,20210112,7880
148,A004830,傣己,20210111,7830
149,A004830,傣己,20210108,8360
150,A004830,傣己,20210107,8630
151,A004830,傣己,20210106,8350
152,A004830,傣己,20210105,7940
153,A004830,傣己,20210104,8100
154,A004830,傣己,20201230,7850
155,A004830,傣己,20201229,7980
156,A004830,傣己,20201228,8250
157,A004830,傣己,20201224,8120
158,A004830,傣己,20201223,7910
159,A004830,傣己,20201222,7870
160,A004830,傣己,20201221,8570
161,A004830,傣己,20201218,7780
162,A004830,傣己,20201217,7670
163,A004830,傣己,20201216,7670
164,A004830,傣己,20201215,8010
165,A004830,傣己,20201214,8430
166,A004830,傣己,20201211,8040
167,A004830,傣己,20201210,8640
168,A004830,傣己,20201209,9100
169,A004830,傣己,20201208,8630
170,A004830,傣己,20201207,9160
171,A004830,傣己,20201204,9600
172,A004830,傣己,20201203,9840
173,A004830,傣己,20201202,9600
174,A004830,傣己,20201201,9250
175,A004830,傣己,20201130,9490
176,A004830,傣己,20201127,9210
177,A004830,傣己,20201126,9200
178,A004830,傣己,20201125,9040
179,A004830,傣己,20201124,9200
