,辆格内靛,辆格疙,朝楼,辆啊
0,A053270,备康抛农,20210812,3800
1,A053270,备康抛农,20210811,3695
2,A053270,备康抛农,20210810,3865
3,A053270,备康抛农,20210809,3975
4,A053270,备康抛农,20210806,3735
5,A053270,备康抛农,20210805,3730
6,A053270,备康抛农,20210804,3710
7,A053270,备康抛农,20210803,3660
8,A053270,备康抛农,20210802,3725
9,A053270,备康抛农,20210730,3765
10,A053270,备康抛农,20210729,3790
11,A053270,备康抛农,20210728,3780
12,A053270,备康抛农,20210727,3815
13,A053270,备康抛农,20210726,3815
14,A053270,备康抛农,20210723,3835
15,A053270,备康抛农,20210722,3845
16,A053270,备康抛农,20210721,3840
17,A053270,备康抛农,20210720,3915
18,A053270,备康抛农,20210719,4120
19,A053270,备康抛农,20210716,3905
20,A053270,备康抛农,20210715,3905
21,A053270,备康抛农,20210714,3895
22,A053270,备康抛农,20210713,3910
23,A053270,备康抛农,20210712,3900
24,A053270,备康抛农,20210709,3860
25,A053270,备康抛农,20210708,3920
26,A053270,备康抛农,20210707,4040
27,A053270,备康抛农,20210706,4090
28,A053270,备康抛农,20210705,4050
29,A053270,备康抛农,20210702,4020
30,A053270,备康抛农,20210701,4045
31,A053270,备康抛农,20210630,4045
32,A053270,备康抛农,20210629,4020
33,A053270,备康抛农,20210628,4140
34,A053270,备康抛农,20210625,4140
35,A053270,备康抛农,20210624,4190
36,A053270,备康抛农,20210623,4070
37,A053270,备康抛农,20210622,4200
38,A053270,备康抛农,20210621,4040
39,A053270,备康抛农,20210618,4155
40,A053270,备康抛农,20210617,4180
41,A053270,备康抛农,20210616,4235
42,A053270,备康抛农,20210615,4255
43,A053270,备康抛农,20210614,4270
44,A053270,备康抛农,20210611,4345
45,A053270,备康抛农,20210610,4130
46,A053270,备康抛农,20210609,4215
47,A053270,备康抛农,20210608,4325
48,A053270,备康抛农,20210607,4210
49,A053270,备康抛农,20210604,4465
50,A053270,备康抛农,20210603,4445
51,A053270,备康抛农,20210602,4335
52,A053270,备康抛农,20210601,4125
53,A053270,备康抛农,20210531,4065
54,A053270,备康抛农,20210528,4060
55,A053270,备康抛农,20210527,3810
56,A053270,备康抛农,20210526,3860
57,A053270,备康抛农,20210525,3920
58,A053270,备康抛农,20210524,3900
59,A053270,备康抛农,20210521,4070
60,A053270,备康抛农,20210520,4015
61,A053270,备康抛农,20210518,3855
62,A053270,备康抛农,20210517,3895
63,A053270,备康抛农,20210514,4045
64,A053270,备康抛农,20210513,4040
65,A053270,备康抛农,20210512,3850
66,A053270,备康抛农,20210511,3750
67,A053270,备康抛农,20210510,3870
68,A053270,备康抛农,20210507,3835
69,A053270,备康抛农,20210506,3810
70,A053270,备康抛农,20210504,3830
71,A053270,备康抛农,20210503,3965
72,A053270,备康抛农,20210430,3875
73,A053270,备康抛农,20210429,3750
74,A053270,备康抛农,20210428,3810
75,A053270,备康抛农,20210427,3925
76,A053270,备康抛农,20210426,3910
77,A053270,备康抛农,20210423,3995
78,A053270,备康抛农,20210422,4075
79,A053270,备康抛农,20210421,4195
80,A053270,备康抛农,20210420,4250
81,A053270,备康抛农,20210419,4295
82,A053270,备康抛农,20210416,4310
83,A053270,备康抛农,20210415,4265
84,A053270,备康抛农,20210414,4310
85,A053270,备康抛农,20210413,4300
86,A053270,备康抛农,20210412,4310
87,A053270,备康抛农,20210409,4270
88,A053270,备康抛农,20210408,4390
89,A053270,备康抛农,20210407,4325
90,A053270,备康抛农,20210406,4580
91,A053270,备康抛农,20210405,4760
92,A053270,备康抛农,20210402,4850
93,A053270,备康抛农,20210401,4810
94,A053270,备康抛农,20210331,4870
95,A053270,备康抛农,20210330,4870
96,A053270,备康抛农,20210329,4870
97,A053270,备康抛农,20210326,5010
98,A053270,备康抛农,20210325,4760
99,A053270,备康抛农,20210324,4760
100,A053270,备康抛农,20210323,4725
101,A053270,备康抛农,20210322,4825
102,A053270,备康抛农,20210319,4960
103,A053270,备康抛农,20210318,4865
104,A053270,备康抛农,20210317,4595
105,A053270,备康抛农,20210316,4810
106,A053270,备康抛农,20210315,4900
107,A053270,备康抛农,20210312,4700
108,A053270,备康抛农,20210311,4650
109,A053270,备康抛农,20210310,4745
110,A053270,备康抛农,20210309,4975
111,A053270,备康抛农,20210308,5290
112,A053270,备康抛农,20210305,4995
113,A053270,备康抛农,20210304,4210
114,A053270,备康抛农,20210303,4050
115,A053270,备康抛农,20210302,4115
116,A053270,备康抛农,20210226,3575
117,A053270,备康抛农,20210225,3300
118,A053270,备康抛农,20210224,3235
119,A053270,备康抛农,20210223,3480
120,A053270,备康抛农,20210222,3380
121,A053270,备康抛农,20210219,3755
122,A053270,备康抛农,20210218,4010
123,A053270,备康抛农,20210217,3775
124,A053270,备康抛农,20210216,3645
125,A053270,备康抛农,20210215,3825
126,A053270,备康抛农,20210210,3815
127,A053270,备康抛农,20210209,3640
128,A053270,备康抛农,20210208,3535
129,A053270,备康抛农,20210205,4285
130,A053270,备康抛农,20210204,5190
131,A053270,备康抛农,20210203,3995
132,A053270,备康抛农,20210202,3075
133,A053270,备康抛农,20210201,2740
134,A053270,备康抛农,20210129,2575
135,A053270,备康抛农,20210128,2745
136,A053270,备康抛农,20210127,3040
137,A053270,备康抛农,20210126,2755
138,A053270,备康抛农,20210125,2890
139,A053270,备康抛农,20210122,2920
140,A053270,备康抛农,20210121,3100
141,A053270,备康抛农,20210120,2385
142,A053270,备康抛农,20210119,1835
143,A053270,备康抛农,20210118,1780
144,A053270,备康抛农,20210115,1770
145,A053270,备康抛农,20210114,1840
146,A053270,备康抛农,20210113,1865
147,A053270,备康抛农,20210112,1800
148,A053270,备康抛农,20210111,1760
149,A053270,备康抛农,20210108,1750
150,A053270,备康抛农,20210107,1695
151,A053270,备康抛农,20210106,1695
152,A053270,备康抛农,20210105,1695
153,A053270,备康抛农,20210104,1700
154,A053270,备康抛农,20201230,1650
155,A053270,备康抛农,20201229,1620
156,A053270,备康抛农,20201228,1590
157,A053270,备康抛农,20201224,1620
158,A053270,备康抛农,20201223,1610
159,A053270,备康抛农,20201222,1610
160,A053270,备康抛农,20201221,1665
161,A053270,备康抛农,20201218,1645
162,A053270,备康抛农,20201217,1620
163,A053270,备康抛农,20201216,1660
164,A053270,备康抛农,20201215,1660
165,A053270,备康抛农,20201214,1635
166,A053270,备康抛农,20201211,1700
167,A053270,备康抛农,20201210,1695
168,A053270,备康抛农,20201209,1710
169,A053270,备康抛农,20201208,1690
170,A053270,备康抛农,20201207,1655
171,A053270,备康抛农,20201204,1650
172,A053270,备康抛农,20201203,1690
173,A053270,备康抛农,20201202,1720
174,A053270,备康抛农,20201201,1705
175,A053270,备康抛农,20201130,1710
176,A053270,备康抛农,20201127,1730
177,A053270,备康抛农,20201126,1715
178,A053270,备康抛农,20201125,1715
179,A053270,备康抛农,20201124,1740
180,A053270,备康抛农,20201123,1725
181,A053270,备康抛农,20201120,1735
182,A053270,备康抛农,20201119,1740
183,A053270,备康抛农,20201118,1730
184,A053270,备康抛农,20201117,1750
185,A053270,备康抛农,20201116,1745
186,A053270,备康抛农,20201113,1775
187,A053270,备康抛农,20201112,1695
188,A053270,备康抛农,20201111,1720
189,A053270,备康抛农,20201110,1710
190,A053270,备康抛农,20201109,1705
191,A053270,备康抛农,20201106,1695
192,A053270,备康抛农,20201105,1695
193,A053270,备康抛农,20201104,1625
194,A053270,备康抛农,20201103,1610
195,A053270,备康抛农,20201102,1590
196,A053270,备康抛农,20201030,1565
197,A053270,备康抛农,20201029,1605
198,A053270,备康抛农,20201028,1605
199,A053270,备康抛农,20201027,1600
200,A053270,备康抛农,20201026,1600
201,A053270,备康抛农,20201023,1670
202,A053270,备康抛农,20201022,1665
203,A053270,备康抛农,20201021,1710
204,A053270,备康抛农,20201020,1670
205,A053270,备康抛农,20201019,1630
206,A053270,备康抛农,20201016,1645
207,A053270,备康抛农,20201015,1695
208,A053270,备康抛农,20201014,1670
209,A053270,备康抛农,20201013,1705
210,A053270,备康抛农,20201012,1690
211,A053270,备康抛农,20201008,1680
212,A053270,备康抛农,20201007,1670
213,A053270,备康抛农,20201006,1645
214,A053270,备康抛农,20201005,1630
215,A053270,备康抛农,20200929,1595
216,A053270,备康抛农,20200928,1570
217,A053270,备康抛农,20200925,1520
218,A053270,备康抛农,20200924,1540
219,A053270,备康抛农,20200923,1590
220,A053270,备康抛农,20200922,1570
221,A053270,备康抛农,20200921,1620
222,A053270,备康抛农,20200918,1715
223,A053270,备康抛农,20200917,1815
224,A053270,备康抛农,20200916,1700
225,A053270,备康抛农,20200915,1680
226,A053270,备康抛农,20200914,1710
227,A053270,备康抛农,20200911,1650
228,A053270,备康抛农,20200910,1690
229,A053270,备康抛农,20200909,1640
230,A053270,备康抛农,20200908,1605
231,A053270,备康抛农,20200907,1650
232,A053270,备康抛农,20200904,1590
233,A053270,备康抛农,20200903,1640
234,A053270,备康抛农,20200902,1600
235,A053270,备康抛农,20200901,1580
236,A053270,备康抛农,20200831,1530
237,A053270,备康抛农,20200828,1510
238,A053270,备康抛农,20200827,1495
239,A053270,备康抛农,20200826,1585
240,A053270,备康抛农,20200825,1575
241,A053270,备康抛农,20200824,1490
242,A053270,备康抛农,20200821,1470
243,A053270,备康抛农,20200820,1430
244,A053270,备康抛农,20200819,1565
245,A053270,备康抛农,20200818,1535
246,A053270,备康抛农,20200814,1710
247,A053270,备康抛农,20200813,1740
248,A053270,备康抛农,20200812,1770
249,A053270,备康抛农,20200811,1665
