,辆格内靛,辆格疙,朝楼,辆啊
0,A006220,力林篮青,20210812,6780
1,A006220,力林篮青,20210811,6700
2,A006220,力林篮青,20210810,6640
3,A006220,力林篮青,20210809,6730
4,A006220,力林篮青,20210806,6730
5,A006220,力林篮青,20210805,6670
6,A006220,力林篮青,20210804,6450
7,A006220,力林篮青,20210803,6390
8,A006220,力林篮青,20210802,6500
9,A006220,力林篮青,20210730,6610
10,A006220,力林篮青,20210729,6660
11,A006220,力林篮青,20210728,6610
12,A006220,力林篮青,20210727,6690
13,A006220,力林篮青,20210726,6680
14,A006220,力林篮青,20210723,6770
15,A006220,力林篮青,20210722,6760
16,A006220,力林篮青,20210721,6710
17,A006220,力林篮青,20210720,6770
18,A006220,力林篮青,20210719,6940
19,A006220,力林篮青,20210716,6950
20,A006220,力林篮青,20210715,6920
21,A006220,力林篮青,20210714,6960
22,A006220,力林篮青,20210713,7030
23,A006220,力林篮青,20210712,7020
24,A006220,力林篮青,20210709,6850
25,A006220,力林篮青,20210708,7040
26,A006220,力林篮青,20210707,7180
27,A006220,力林篮青,20210706,7260
28,A006220,力林篮青,20210705,7260
29,A006220,力林篮青,20210702,7300
30,A006220,力林篮青,20210701,7270
31,A006220,力林篮青,20210630,7360
32,A006220,力林篮青,20210629,7310
33,A006220,力林篮青,20210628,7390
34,A006220,力林篮青,20210625,7280
35,A006220,力林篮青,20210624,7190
36,A006220,力林篮青,20210623,7170
37,A006220,力林篮青,20210622,7300
38,A006220,力林篮青,20210621,7270
39,A006220,力林篮青,20210618,7430
40,A006220,力林篮青,20210617,7520
41,A006220,力林篮青,20210616,7490
42,A006220,力林篮青,20210615,7400
43,A006220,力林篮青,20210614,7350
44,A006220,力林篮青,20210611,7430
45,A006220,力林篮青,20210610,7510
46,A006220,力林篮青,20210609,7650
47,A006220,力林篮青,20210608,7800
48,A006220,力林篮青,20210607,7660
49,A006220,力林篮青,20210604,7960
50,A006220,力林篮青,20210603,7880
51,A006220,力林篮青,20210602,7880
52,A006220,力林篮青,20210601,7450
53,A006220,力林篮青,20210531,7340
54,A006220,力林篮青,20210528,7390
55,A006220,力林篮青,20210527,7290
56,A006220,力林篮青,20210526,7350
57,A006220,力林篮青,20210525,7320
58,A006220,力林篮青,20210524,7120
59,A006220,力林篮青,20210521,7210
60,A006220,力林篮青,20210520,7430
