,辆格内靛,辆格疙,朝楼,辆啊
0,A007815,内府酒结快,20210812,7840
1,A007815,内府酒结快,20210811,7750
2,A007815,内府酒结快,20210810,7800
3,A007815,内府酒结快,20210809,7800
4,A007815,内府酒结快,20210806,7730
5,A007815,内府酒结快,20210805,7710
6,A007815,内府酒结快,20210804,7560
7,A007815,内府酒结快,20210803,7440
8,A007815,内府酒结快,20210802,7620
9,A007815,内府酒结快,20210730,7700
10,A007815,内府酒结快,20210729,7640
11,A007815,内府酒结快,20210728,7670
12,A007815,内府酒结快,20210727,7750
13,A007815,内府酒结快,20210726,7760
14,A007815,内府酒结快,20210723,7750
15,A007815,内府酒结快,20210722,7830
16,A007815,内府酒结快,20210721,7740
17,A007815,内府酒结快,20210720,7750
18,A007815,内府酒结快,20210719,7750
19,A007815,内府酒结快,20210716,7830
20,A007815,内府酒结快,20210715,7980
21,A007815,内府酒结快,20210714,7830
22,A007815,内府酒结快,20210713,7820
23,A007815,内府酒结快,20210712,7870
24,A007815,内府酒结快,20210709,7450
25,A007815,内府酒结快,20210708,7770
26,A007815,内府酒结快,20210707,7840
27,A007815,内府酒结快,20210706,7860
28,A007815,内府酒结快,20210705,7840
29,A007815,内府酒结快,20210702,7780
30,A007815,内府酒结快,20210701,7870
31,A007815,内府酒结快,20210630,7910
32,A007815,内府酒结快,20210629,7910
33,A007815,内府酒结快,20210628,7800
34,A007815,内府酒结快,20210625,7770
35,A007815,内府酒结快,20210624,7890
36,A007815,内府酒结快,20210623,7820
37,A007815,内府酒结快,20210622,7830
38,A007815,内府酒结快,20210621,7980
39,A007815,内府酒结快,20210618,7920
40,A007815,内府酒结快,20210617,7810
41,A007815,内府酒结快,20210616,7630
42,A007815,内府酒结快,20210615,7540
43,A007815,内府酒结快,20210614,7600
44,A007815,内府酒结快,20210611,7600
45,A007815,内府酒结快,20210610,7580
46,A007815,内府酒结快,20210609,7610
47,A007815,内府酒结快,20210608,7570
48,A007815,内府酒结快,20210607,7590
49,A007815,内府酒结快,20210604,7600
50,A007815,内府酒结快,20210603,7700
51,A007815,内府酒结快,20210602,7650
52,A007815,内府酒结快,20210601,7470
53,A007815,内府酒结快,20210531,7420
54,A007815,内府酒结快,20210528,7320
55,A007815,内府酒结快,20210527,7280
56,A007815,内府酒结快,20210526,7280
57,A007815,内府酒结快,20210525,7280
58,A007815,内府酒结快,20210524,7210
59,A007815,内府酒结快,20210521,7420
60,A007815,内府酒结快,20210520,8090
61,A007815,内府酒结快,20210518,7470
62,A007815,内府酒结快,20210517,7490
63,A007815,内府酒结快,20210514,7720
64,A007815,内府酒结快,20210513,7540
65,A007815,内府酒结快,20210512,7820
66,A007815,内府酒结快,20210511,8130
