,¡æ∏Òƒ⁄µÂ,¡æ∏Ò∏Ì,≥Ø¬•,¡æ∞°
44,A115160,»ﬁ∏∆Ω∫,20210611,4780
45,A115160,»ﬁ∏∆Ω∫,20210610,4755
46,A115160,»ﬁ∏∆Ω∫,20210609,4685
47,A115160,»ﬁ∏∆Ω∫,20210608,4745
48,A115160,»ﬁ∏∆Ω∫,20210607,4735
49,A115160,»ﬁ∏∆Ω∫,20210604,4850
50,A115160,»ﬁ∏∆Ω∫,20210603,4850
51,A115160,»ﬁ∏∆Ω∫,20210602,4560
52,A115160,»ﬁ∏∆Ω∫,20210601,4590
53,A115160,»ﬁ∏∆Ω∫,20210531,4595
54,A115160,»ﬁ∏∆Ω∫,20210528,4585
55,A115160,»ﬁ∏∆Ω∫,20210527,4490
56,A115160,»ﬁ∏∆Ω∫,20210526,4530
57,A115160,»ﬁ∏∆Ω∫,20210525,4535
58,A115160,»ﬁ∏∆Ω∫,20210524,4520
59,A115160,»ﬁ∏∆Ω∫,20210521,4520
60,A115160,»ﬁ∏∆Ω∫,20210520,4475
61,A115160,»ﬁ∏∆Ω∫,20210518,4470
62,A115160,»ﬁ∏∆Ω∫,20210517,4415
63,A115160,»ﬁ∏∆Ω∫,20210514,4415
64,A115160,»ﬁ∏∆Ω∫,20210513,4400
65,A115160,»ﬁ∏∆Ω∫,20210512,4425
66,A115160,»ﬁ∏∆Ω∫,20210511,4555
67,A115160,»ﬁ∏∆Ω∫,20210510,4580
68,A115160,»ﬁ∏∆Ω∫,20210507,4645
69,A115160,»ﬁ∏∆Ω∫,20210506,4555
70,A115160,»ﬁ∏∆Ω∫,20210504,4430
71,A115160,»ﬁ∏∆Ω∫,20210503,4440
72,A115160,»ﬁ∏∆Ω∫,20210430,4530
73,A115160,»ﬁ∏∆Ω∫,20210429,4635
74,A115160,»ﬁ∏∆Ω∫,20210428,4695
75,A115160,»ﬁ∏∆Ω∫,20210427,4830
76,A115160,»ﬁ∏∆Ω∫,20210426,4900
77,A115160,»ﬁ∏∆Ω∫,20210423,4920
78,A115160,»ﬁ∏∆Ω∫,20210422,5010
79,A115160,»ﬁ∏∆Ω∫,20210421,5040
80,A115160,»ﬁ∏∆Ω∫,20210420,4935
81,A115160,»ﬁ∏∆Ω∫,20210419,4705
82,A115160,»ﬁ∏∆Ω∫,20210416,4575
83,A115160,»ﬁ∏∆Ω∫,20210415,4589
84,A115160,»ﬁ∏∆Ω∫,20210414,4608
85,A115160,»ﬁ∏∆Ω∫,20210413,4612
86,A115160,»ﬁ∏∆Ω∫,20210412,4529
87,A115160,»ﬁ∏∆Ω∫,20210409,4492
88,A115160,»ﬁ∏∆Ω∫,20210408,4428
89,A115160,»ﬁ∏∆Ω∫,20210407,4469
90,A115160,»ﬁ∏∆Ω∫,20210406,4386
91,A115160,»ﬁ∏∆Ω∫,20210405,4506
92,A115160,»ﬁ∏∆Ω∫,20210402,4474
93,A115160,»ﬁ∏∆Ω∫,20210401,4395
94,A115160,»ﬁ∏∆Ω∫,20210331,4294
95,A115160,»ﬁ∏∆Ω∫,20210330,4248
96,A115160,»ﬁ∏∆Ω∫,20210329,4220
97,A115160,»ﬁ∏∆Ω∫,20210326,4206
98,A115160,»ﬁ∏∆Ω∫,20210325,4206
99,A115160,»ﬁ∏∆Ω∫,20210324,4031
100,A115160,»ﬁ∏∆Ω∫,20210323,4239
101,A115160,»ﬁ∏∆Ω∫,20210322,4289
102,A115160,»ﬁ∏∆Ω∫,20210319,4220
103,A115160,»ﬁ∏∆Ω∫,20210318,4220
104,A115160,»ﬁ∏∆Ω∫,20210317,4266
105,A115160,»ﬁ∏∆Ω∫,20210316,4239
106,A115160,»ﬁ∏∆Ω∫,20210315,4142
107,A115160,»ﬁ∏∆Ω∫,20210312,4003
108,A115160,»ﬁ∏∆Ω∫,20210311,3893
109,A115160,»ﬁ∏∆Ω∫,20210310,3874
110,A115160,»ﬁ∏∆Ω∫,20210309,3920
111,A115160,»ﬁ∏∆Ω∫,20210308,4013
112,A115160,»ﬁ∏∆Ω∫,20210305,3966
113,A115160,»ﬁ∏∆Ω∫,20210304,3990
114,A115160,»ﬁ∏∆Ω∫,20210303,4105
115,A115160,»ﬁ∏∆Ω∫,20210302,4013
116,A115160,»ﬁ∏∆Ω∫,20210226,4013
117,A115160,»ﬁ∏∆Ω∫,20210225,4151
118,A115160,»ﬁ∏∆Ω∫,20210224,4096
119,A115160,»ﬁ∏∆Ω∫,20210223,4349
120,A115160,»ﬁ∏∆Ω∫,20210222,4502
121,A115160,»ﬁ∏∆Ω∫,20210219,4649
122,A115160,»ﬁ∏∆Ω∫,20210218,4612
123,A115160,»ﬁ∏∆Ω∫,20210217,4732
124,A115160,»ﬁ∏∆Ω∫,20210216,5110
125,A115160,»ﬁ∏∆Ω∫,20210215,5175
126,A115160,»ﬁ∏∆Ω∫,20210210,4944
127,A115160,»ﬁ∏∆Ω∫,20210209,4889
128,A115160,»ﬁ∏∆Ω∫,20210208,4898
129,A115160,»ﬁ∏∆Ω∫,20210205,4806
130,A115160,»ﬁ∏∆Ω∫,20210204,4806
131,A115160,»ﬁ∏∆Ω∫,20210203,4926
132,A115160,»ﬁ∏∆Ω∫,20210202,4797
133,A115160,»ﬁ∏∆Ω∫,20210201,4714
134,A115160,»ﬁ∏∆Ω∫,20210129,4612
135,A115160,»ﬁ∏∆Ω∫,20210128,4815
136,A115160,»ﬁ∏∆Ω∫,20210127,5064
137,A115160,»ﬁ∏∆Ω∫,20210126,5129
138,A115160,»ﬁ∏∆Ω∫,20210125,5332
139,A115160,»ﬁ∏∆Ω∫,20210122,5249
140,A115160,»ﬁ∏∆Ω∫,20210121,5341
141,A115160,»ﬁ∏∆Ω∫,20210120,5360
142,A115160,»ﬁ∏∆Ω∫,20210119,5535
143,A115160,»ﬁ∏∆Ω∫,20210118,5535
144,A115160,»ﬁ∏∆Ω∫,20210115,5618
145,A115160,»ﬁ∏∆Ω∫,20210114,5692
146,A115160,»ﬁ∏∆Ω∫,20210113,5692
147,A115160,»ﬁ∏∆Ω∫,20210112,5609
148,A115160,»ﬁ∏∆Ω∫,20210111,5830
149,A115160,»ﬁ∏∆Ω∫,20210108,5424
150,A115160,»ﬁ∏∆Ω∫,20210107,5516
151,A115160,»ﬁ∏∆Ω∫,20210106,5415
152,A115160,»ﬁ∏∆Ω∫,20210105,5470
153,A115160,»ﬁ∏∆Ω∫,20210104,5424
154,A115160,»ﬁ∏∆Ω∫,20201230,5295
155,A115160,»ﬁ∏∆Ω∫,20201229,5110
156,A115160,»ﬁ∏∆Ω∫,20201228,5018
157,A115160,»ﬁ∏∆Ω∫,20201224,5147
158,A115160,»ﬁ∏∆Ω∫,20201223,5590
159,A115160,»ﬁ∏∆Ω∫,20201222,5544
160,A115160,»ﬁ∏∆Ω∫,20201221,5535
161,A115160,»ﬁ∏∆Ω∫,20201218,5258
162,A115160,»ﬁ∏∆Ω∫,20201217,4705
163,A115160,»ﬁ∏∆Ω∫,20201216,4571
164,A115160,»ﬁ∏∆Ω∫,20201215,4552
165,A115160,»ﬁ∏∆Ω∫,20201214,4543
166,A115160,»ﬁ∏∆Ω∫,20201211,4686
167,A115160,»ﬁ∏∆Ω∫,20201210,4677
168,A115160,»ﬁ∏∆Ω∫,20201209,4658
169,A115160,»ﬁ∏∆Ω∫,20201208,4497
170,A115160,»ﬁ∏∆Ω∫,20201207,4608
171,A115160,»ﬁ∏∆Ω∫,20201204,4806
172,A115160,»ﬁ∏∆Ω∫,20201203,4741
173,A115160,»ﬁ∏∆Ω∫,20201202,4608
174,A115160,»ﬁ∏∆Ω∫,20201201,4824
175,A115160,»ﬁ∏∆Ω∫,20201130,4972
176,A115160,»ﬁ∏∆Ω∫,20201127,4760
177,A115160,»ﬁ∏∆Ω∫,20201126,4502
178,A115160,»ﬁ∏∆Ω∫,20201125,4465
179,A115160,»ﬁ∏∆Ω∫,20201124,4442
180,A115160,»ﬁ∏∆Ω∫,20201123,4428
181,A115160,»ﬁ∏∆Ω∫,20201120,4395
182,A115160,»ﬁ∏∆Ω∫,20201119,4276
183,A115160,»ﬁ∏∆Ω∫,20201118,4359
184,A115160,»ﬁ∏∆Ω∫,20201117,4382
185,A115160,»ﬁ∏∆Ω∫,20201116,4349
186,A115160,»ﬁ∏∆Ω∫,20201113,4446
187,A115160,»ﬁ∏∆Ω∫,20201112,4686
188,A115160,»ﬁ∏∆Ω∫,20201111,4677
189,A115160,»ﬁ∏∆Ω∫,20201110,4815
190,A115160,»ﬁ∏∆Ω∫,20201109,4751
191,A115160,»ﬁ∏∆Ω∫,20201106,4640
192,A115160,»ﬁ∏∆Ω∫,20201105,4695
193,A115160,»ﬁ∏∆Ω∫,20201104,4474
194,A115160,»ﬁ∏∆Ω∫,20201103,4585
195,A115160,»ﬁ∏∆Ω∫,20201102,4478
196,A115160,»ﬁ∏∆Ω∫,20201030,4252
197,A115160,»ﬁ∏∆Ω∫,20201029,4377
198,A115160,»ﬁ∏∆Ω∫,20201028,4515
199,A115160,»ﬁ∏∆Ω∫,20201027,4446
200,A115160,»ﬁ∏∆Ω∫,20201026,4525
201,A115160,»ﬁ∏∆Ω∫,20201023,4668
202,A115160,»ﬁ∏∆Ω∫,20201022,4631
203,A115160,»ﬁ∏∆Ω∫,20201021,4741
204,A115160,»ﬁ∏∆Ω∫,20201020,4714
205,A115160,»ﬁ∏∆Ω∫,20201019,4548
206,A115160,»ﬁ∏∆Ω∫,20201016,4705
207,A115160,»ﬁ∏∆Ω∫,20201015,4705
208,A115160,»ﬁ∏∆Ω∫,20201014,4944
209,A115160,»ﬁ∏∆Ω∫,20201013,4880
210,A115160,»ﬁ∏∆Ω∫,20201012,4695
211,A115160,»ﬁ∏∆Ω∫,20201008,4751
212,A115160,»ﬁ∏∆Ω∫,20201007,4377
213,A115160,»ﬁ∏∆Ω∫,20201006,4386
214,A115160,»ﬁ∏∆Ω∫,20201005,4243
215,A115160,»ﬁ∏∆Ω∫,20200929,4123
216,A115160,»ﬁ∏∆Ω∫,20200928,4031
217,A115160,»ﬁ∏∆Ω∫,20200925,3782
218,A115160,»ﬁ∏∆Ω∫,20200924,3759
219,A115160,»ﬁ∏∆Ω∫,20200923,3971
220,A115160,»ﬁ∏∆Ω∫,20200922,3879
221,A115160,»ﬁ∏∆Ω∫,20200921,4156
222,A115160,»ﬁ∏∆Ω∫,20200918,4225
223,A115160,»ﬁ∏∆Ω∫,20200917,4363
224,A115160,»ﬁ∏∆Ω∫,20200916,4543
225,A115160,»ﬁ∏∆Ω∫,20200915,4778
226,A115160,»ﬁ∏∆Ω∫,20200914,4723
227,A115160,»ﬁ∏∆Ω∫,20200911,4557
228,A115160,»ﬁ∏∆Ω∫,20200910,4502
229,A115160,»ﬁ∏∆Ω∫,20200909,4432
230,A115160,»ﬁ∏∆Ω∫,20200908,4515
231,A115160,»ﬁ∏∆Ω∫,20200907,4511
232,A115160,»ﬁ∏∆Ω∫,20200904,4354
233,A115160,»ﬁ∏∆Ω∫,20200903,4382
234,A115160,»ﬁ∏∆Ω∫,20200902,4243
235,A115160,»ﬁ∏∆Ω∫,20200901,4114
236,A115160,»ﬁ∏∆Ω∫,20200831,4128
237,A115160,»ﬁ∏∆Ω∫,20200828,4612
238,A115160,»ﬁ∏∆Ω∫,20200827,4732
239,A115160,»ﬁ∏∆Ω∫,20200826,4612
240,A115160,»ﬁ∏∆Ω∫,20200825,4705
241,A115160,»ﬁ∏∆Ω∫,20200824,4797
242,A115160,»ﬁ∏∆Ω∫,20200821,4705
243,A115160,»ﬁ∏∆Ω∫,20200820,4889
244,A115160,»ﬁ∏∆Ω∫,20200819,5360
245,A115160,»ﬁ∏∆Ω∫,20200818,4889
246,A115160,»ﬁ∏∆Ω∫,20200814,5396
247,A115160,»ﬁ∏∆Ω∫,20200813,5304
248,A115160,»ﬁ∏∆Ω∫,20200812,4086
249,A115160,»ﬁ∏∆Ω∫,20200811,4280
250,A115160,»ﬁ∏∆Ω∫,20200810,4206
251,A115160,»ﬁ∏∆Ω∫,20200807,4054
252,A115160,»ﬁ∏∆Ω∫,20200806,4128
253,A115160,»ﬁ∏∆Ω∫,20200805,4156
254,A115160,»ﬁ∏∆Ω∫,20200804,3911
255,A115160,»ﬁ∏∆Ω∫,20200803,3893
256,A115160,»ﬁ∏∆Ω∫,20200731,4059
257,A115160,»ﬁ∏∆Ω∫,20200730,4105
258,A115160,»ﬁ∏∆Ω∫,20200729,3865
259,A115160,»ﬁ∏∆Ω∫,20200728,3999
260,A115160,»ﬁ∏∆Ω∫,20200727,3076
261,A115160,»ﬁ∏∆Ω∫,20200724,3039
262,A115160,»ﬁ∏∆Ω∫,20200723,3076
263,A115160,»ﬁ∏∆Ω∫,20200722,3108
264,A115160,»ﬁ∏∆Ω∫,20200721,3053
265,A115160,»ﬁ∏∆Ω∫,20200720,2984
266,A115160,»ﬁ∏∆Ω∫,20200717,2979
267,A115160,»ﬁ∏∆Ω∫,20200716,3007
268,A115160,»ﬁ∏∆Ω∫,20200715,3030
269,A115160,»ﬁ∏∆Ω∫,20200714,2965
270,A115160,»ﬁ∏∆Ω∫,20200713,2947
271,A115160,»ﬁ∏∆Ω∫,20200710,2892
272,A115160,»ﬁ∏∆Ω∫,20200709,2938
273,A115160,»ﬁ∏∆Ω∫,20200708,2942
274,A115160,»ﬁ∏∆Ω∫,20200707,2887
275,A115160,»ﬁ∏∆Ω∫,20200706,2970
276,A115160,»ﬁ∏∆Ω∫,20200703,2873
277,A115160,»ﬁ∏∆Ω∫,20200702,2869
278,A115160,»ﬁ∏∆Ω∫,20200701,2827
279,A115160,»ﬁ∏∆Ω∫,20200630,2818
280,A115160,»ﬁ∏∆Ω∫,20200629,2749
281,A115160,»ﬁ∏∆Ω∫,20200626,2823
282,A115160,»ﬁ∏∆Ω∫,20200625,2790
283,A115160,»ﬁ∏∆Ω∫,20200624,2864
284,A115160,»ﬁ∏∆Ω∫,20200623,2813
285,A115160,»ﬁ∏∆Ω∫,20200622,2836
286,A115160,»ﬁ∏∆Ω∫,20200619,2809
287,A115160,»ﬁ∏∆Ω∫,20200618,2878
288,A115160,»ﬁ∏∆Ω∫,20200617,2827
289,A115160,»ﬁ∏∆Ω∫,20200616,2942
290,A115160,»ﬁ∏∆Ω∫,20200615,2804
291,A115160,»ﬁ∏∆Ω∫,20200612,3108
292,A115160,»ﬁ∏∆Ω∫,20200611,3339
293,A115160,»ﬁ∏∆Ω∫,20200610,3376
294,A115160,»ﬁ∏∆Ω∫,20200609,3431
295,A115160,»ﬁ∏∆Ω∫,20200608,3431
296,A115160,»ﬁ∏∆Ω∫,20200605,3413
297,A115160,»ﬁ∏∆Ω∫,20200604,3270
298,A115160,»ﬁ∏∆Ω∫,20200603,3205
299,A115160,»ﬁ∏∆Ω∫,20200602,3335
300,A115160,»ﬁ∏∆Ω∫,20200601,3104
301,A115160,»ﬁ∏∆Ω∫,20200529,2938
302,A115160,»ﬁ∏∆Ω∫,20200528,3002
303,A115160,»ﬁ∏∆Ω∫,20200527,3136
304,A115160,»ﬁ∏∆Ω∫,20200526,3164
305,A115160,»ﬁ∏∆Ω∫,20200525,3007
306,A115160,»ﬁ∏∆Ω∫,20200522,3067
307,A115160,»ﬁ∏∆Ω∫,20200521,3113
308,A115160,»ﬁ∏∆Ω∫,20200520,2924
309,A115160,»ﬁ∏∆Ω∫,20200519,2749
310,A115160,»ﬁ∏∆Ω∫,20200518,2712
311,A115160,»ﬁ∏∆Ω∫,20200515,2721
312,A115160,»ﬁ∏∆Ω∫,20200514,3044
313,A115160,»ﬁ∏∆Ω∫,20200513,3155
314,A115160,»ﬁ∏∆Ω∫,20200512,3182
315,A115160,»ﬁ∏∆Ω∫,20200511,3265
316,A115160,»ﬁ∏∆Ω∫,20200508,3325
317,A115160,»ﬁ∏∆Ω∫,20200507,3321
318,A115160,»ﬁ∏∆Ω∫,20200506,3136
319,A115160,»ﬁ∏∆Ω∫,20200504,3081
320,A115160,»ﬁ∏∆Ω∫,20200429,3145
321,A115160,»ﬁ∏∆Ω∫,20200428,3113
322,A115160,»ﬁ∏∆Ω∫,20200427,3099
323,A115160,»ﬁ∏∆Ω∫,20200424,3058
324,A115160,»ﬁ∏∆Ω∫,20200423,3145
325,A115160,»ﬁ∏∆Ω∫,20200422,3062
326,A115160,»ﬁ∏∆Ω∫,20200421,3141
327,A115160,»ﬁ∏∆Ω∫,20200420,3182
328,A115160,»ﬁ∏∆Ω∫,20200417,3104
329,A115160,»ﬁ∏∆Ω∫,20200416,3012
330,A115160,»ﬁ∏∆Ω∫,20200414,3021
331,A115160,»ﬁ∏∆Ω∫,20200413,3062
332,A115160,»ﬁ∏∆Ω∫,20200410,3145
333,A115160,»ﬁ∏∆Ω∫,20200409,3118
334,A115160,»ﬁ∏∆Ω∫,20200408,2993
335,A115160,»ﬁ∏∆Ω∫,20200407,2906
336,A115160,»ﬁ∏∆Ω∫,20200406,2846
337,A115160,»ﬁ∏∆Ω∫,20200403,2730
338,A115160,»ﬁ∏∆Ω∫,20200402,2693
339,A115160,»ﬁ∏∆Ω∫,20200401,2647
340,A115160,»ﬁ∏∆Ω∫,20200331,2629
341,A115160,»ﬁ∏∆Ω∫,20200330,2490
342,A115160,»ﬁ∏∆Ω∫,20200327,2467
343,A115160,»ﬁ∏∆Ω∫,20200326,2398
344,A115160,»ﬁ∏∆Ω∫,20200325,2324
345,A115160,»ﬁ∏∆Ω∫,20200324,2200
346,A115160,»ﬁ∏∆Ω∫,20200323,2103
347,A115160,»ﬁ∏∆Ω∫,20200320,2260
348,A115160,»ﬁ∏∆Ω∫,20200319,2075
349,A115160,»ﬁ∏∆Ω∫,20200318,2675
350,A115160,»ﬁ∏∆Ω∫,20200317,2878
351,A115160,»ﬁ∏∆Ω∫,20200316,2924
352,A115160,»ﬁ∏∆Ω∫,20200313,3090
353,A115160,»ﬁ∏∆Ω∫,20200312,3367
354,A115160,»ﬁ∏∆Ω∫,20200311,3667
355,A115160,»ﬁ∏∆Ω∫,20200310,3810
356,A115160,»ﬁ∏∆Ω∫,20200309,3856
357,A115160,»ﬁ∏∆Ω∫,20200306,4091
358,A115160,»ﬁ∏∆Ω∫,20200305,4169
359,A115160,»ﬁ∏∆Ω∫,20200304,4091
360,A115160,»ﬁ∏∆Ω∫,20200303,3999
361,A115160,»ﬁ∏∆Ω∫,20200302,4003
362,A115160,»ﬁ∏∆Ω∫,20200228,3994
363,A115160,»ﬁ∏∆Ω∫,20200227,4183
364,A115160,»ﬁ∏∆Ω∫,20200226,4377
