,辆格内靛,辆格疙,朝楼,辆啊
0,A001070,措茄规流,20210812,43800
1,A001070,措茄规流,20210811,43800
2,A001070,措茄规流,20210810,43800
3,A001070,措茄规流,20210809,43900
4,A001070,措茄规流,20210806,44100
5,A001070,措茄规流,20210805,43850
6,A001070,措茄规流,20210804,43950
7,A001070,措茄规流,20210803,43950
8,A001070,措茄规流,20210802,43950
9,A001070,措茄规流,20210730,44000
10,A001070,措茄规流,20210729,44000
11,A001070,措茄规流,20210728,43950
12,A001070,措茄规流,20210727,44000
13,A001070,措茄规流,20210726,43800
14,A001070,措茄规流,20210723,43900
15,A001070,措茄规流,20210722,43900
16,A001070,措茄规流,20210721,43800
17,A001070,措茄规流,20210720,43850
18,A001070,措茄规流,20210719,44050
19,A001070,措茄规流,20210716,44050
20,A001070,措茄规流,20210715,44000
21,A001070,措茄规流,20210714,44000
22,A001070,措茄规流,20210713,44000
23,A001070,措茄规流,20210712,44000
24,A001070,措茄规流,20210709,43800
25,A001070,措茄规流,20210708,44200
26,A001070,措茄规流,20210707,44350
27,A001070,措茄规流,20210706,44350
28,A001070,措茄规流,20210705,44350
29,A001070,措茄规流,20210702,44300
30,A001070,措茄规流,20210701,44400
31,A001070,措茄规流,20210630,44300
32,A001070,措茄规流,20210629,44000
33,A001070,措茄规流,20210628,44000
34,A001070,措茄规流,20210625,44100
35,A001070,措茄规流,20210624,44000
36,A001070,措茄规流,20210623,44000
37,A001070,措茄规流,20210622,44000
38,A001070,措茄规流,20210621,44050
39,A001070,措茄规流,20210618,44100
40,A001070,措茄规流,20210617,44000
41,A001070,措茄规流,20210616,44000
42,A001070,措茄规流,20210615,44000
43,A001070,措茄规流,20210614,44000
44,A001070,措茄规流,20210611,44000
45,A001070,措茄规流,20210610,44000
46,A001070,措茄规流,20210609,43700
47,A001070,措茄规流,20210608,43600
48,A001070,措茄规流,20210607,43550
49,A001070,措茄规流,20210604,43550
50,A001070,措茄规流,20210603,43600
51,A001070,措茄规流,20210602,43550
52,A001070,措茄规流,20210601,43800
53,A001070,措茄规流,20210531,43550
54,A001070,措茄规流,20210528,43750
55,A001070,措茄规流,20210527,43450
56,A001070,措茄规流,20210526,43500
57,A001070,措茄规流,20210525,43450
58,A001070,措茄规流,20210524,43500
59,A001070,措茄规流,20210521,43500
60,A001070,措茄规流,20210520,43550
61,A001070,措茄规流,20210518,43500
62,A001070,措茄规流,20210517,43500
63,A001070,措茄规流,20210514,43650
64,A001070,措茄规流,20210513,43550
65,A001070,措茄规流,20210512,43900
66,A001070,措茄规流,20210511,43900
67,A001070,措茄规流,20210510,43900
68,A001070,措茄规流,20210507,43900
69,A001070,措茄规流,20210506,43900
70,A001070,措茄规流,20210504,43850
