,辆格内靛,辆格疙,朝楼,辆啊
0,A010050,快府辆陛,20210812,995
1,A010050,快府辆陛,20210811,993
2,A010050,快府辆陛,20210810,1000
3,A010050,快府辆陛,20210809,998
4,A010050,快府辆陛,20210806,997
5,A010050,快府辆陛,20210805,994
6,A010050,快府辆陛,20210804,997
7,A010050,快府辆陛,20210803,988
8,A010050,快府辆陛,20210802,994
9,A010050,快府辆陛,20210730,982
10,A010050,快府辆陛,20210729,992
11,A010050,快府辆陛,20210728,995
12,A010050,快府辆陛,20210727,998
13,A010050,快府辆陛,20210726,1000
14,A010050,快府辆陛,20210723,1020
15,A010050,快府辆陛,20210722,1020
16,A010050,快府辆陛,20210721,1000
17,A010050,快府辆陛,20210720,993
18,A010050,快府辆陛,20210719,999
19,A010050,快府辆陛,20210716,994
20,A010050,快府辆陛,20210715,984
21,A010050,快府辆陛,20210714,994
22,A010050,快府辆陛,20210713,1000
23,A010050,快府辆陛,20210712,1000
24,A010050,快府辆陛,20210709,1005
25,A010050,快府辆陛,20210708,990
26,A010050,快府辆陛,20210707,1010
27,A010050,快府辆陛,20210706,1030
28,A010050,快府辆陛,20210705,1010
29,A010050,快府辆陛,20210702,1010
30,A010050,快府辆陛,20210701,1010
31,A010050,快府辆陛,20210630,1030
32,A010050,快府辆陛,20210629,1030
33,A010050,快府辆陛,20210628,1040
34,A010050,快府辆陛,20210625,1045
35,A010050,快府辆陛,20210624,1025
36,A010050,快府辆陛,20210623,1045
37,A010050,快府辆陛,20210622,1080
38,A010050,快府辆陛,20210621,1070
39,A010050,快府辆陛,20210618,1065
40,A010050,快府辆陛,20210617,1100
41,A010050,快府辆陛,20210616,1090
42,A010050,快府辆陛,20210615,1095
43,A010050,快府辆陛,20210614,1125
44,A010050,快府辆陛,20210611,1145
45,A010050,快府辆陛,20210610,1065
46,A010050,快府辆陛,20210609,1060
47,A010050,快府辆陛,20210608,1075
48,A010050,快府辆陛,20210607,963
49,A010050,快府辆陛,20210604,955
50,A010050,快府辆陛,20210603,923
51,A010050,快府辆陛,20210602,915
52,A010050,快府辆陛,20210601,911
53,A010050,快府辆陛,20210531,920
54,A010050,快府辆陛,20210528,927
55,A010050,快府辆陛,20210527,899
56,A010050,快府辆陛,20210526,930
57,A010050,快府辆陛,20210525,884
58,A010050,快府辆陛,20210524,866
59,A010050,快府辆陛,20210521,854
60,A010050,快府辆陛,20210520,863
61,A010050,快府辆陛,20210518,873
62,A010050,快府辆陛,20210517,859
63,A010050,快府辆陛,20210514,867
64,A010050,快府辆陛,20210513,871
65,A010050,快府辆陛,20210512,856
66,A010050,快府辆陛,20210511,881
67,A010050,快府辆陛,20210510,871
68,A010050,快府辆陛,20210507,868
69,A010050,快府辆陛,20210506,854
70,A010050,快府辆陛,20210504,834
71,A010050,快府辆陛,20210503,835
72,A010050,快府辆陛,20210430,866
73,A010050,快府辆陛,20210429,859
74,A010050,快府辆陛,20210428,863
75,A010050,快府辆陛,20210427,881
76,A010050,快府辆陛,20210426,891
77,A010050,快府辆陛,20210423,891
78,A010050,快府辆陛,20210422,879
79,A010050,快府辆陛,20210421,879
80,A010050,快府辆陛,20210420,876
81,A010050,快府辆陛,20210419,857
82,A010050,快府辆陛,20210416,857
83,A010050,快府辆陛,20210415,830
84,A010050,快府辆陛,20210414,850
85,A010050,快府辆陛,20210413,858
86,A010050,快府辆陛,20210412,902
87,A010050,快府辆陛,20210409,904
88,A010050,快府辆陛,20210408,866
89,A010050,快府辆陛,20210407,870
90,A010050,快府辆陛,20210406,722
91,A010050,快府辆陛,20210405,737
92,A010050,快府辆陛,20210402,686
93,A010050,快府辆陛,20210401,693
94,A010050,快府辆陛,20210331,688
95,A010050,快府辆陛,20210330,674
96,A010050,快府辆陛,20210329,656
97,A010050,快府辆陛,20210326,665
98,A010050,快府辆陛,20210325,664
99,A010050,快府辆陛,20210324,659
100,A010050,快府辆陛,20210323,668
101,A010050,快府辆陛,20210322,691
102,A010050,快府辆陛,20210319,683
103,A010050,快府辆陛,20210318,682
104,A010050,快府辆陛,20210317,692
105,A010050,快府辆陛,20210316,687
106,A010050,快府辆陛,20210315,690
107,A010050,快府辆陛,20210312,675
108,A010050,快府辆陛,20210311,673
109,A010050,快府辆陛,20210310,662
110,A010050,快府辆陛,20210309,651
111,A010050,快府辆陛,20210308,656
112,A010050,快府辆陛,20210305,660
113,A010050,快府辆陛,20210304,656
114,A010050,快府辆陛,20210303,662
115,A010050,快府辆陛,20210302,640
116,A010050,快府辆陛,20210226,635
117,A010050,快府辆陛,20210225,663
118,A010050,快府辆陛,20210224,652
119,A010050,快府辆陛,20210223,656
120,A010050,快府辆陛,20210222,669
121,A010050,快府辆陛,20210219,687
122,A010050,快府辆陛,20210218,706
123,A010050,快府辆陛,20210217,687
124,A010050,快府辆陛,20210216,701
125,A010050,快府辆陛,20210215,568
126,A010050,快府辆陛,20210210,563
127,A010050,快府辆陛,20210209,545
128,A010050,快府辆陛,20210208,550
129,A010050,快府辆陛,20210205,564
130,A010050,快府辆陛,20210204,535
131,A010050,快府辆陛,20210203,532
132,A010050,快府辆陛,20210202,524
133,A010050,快府辆陛,20210201,520
134,A010050,快府辆陛,20210129,520
135,A010050,快府辆陛,20210128,524
136,A010050,快府辆陛,20210127,529
137,A010050,快府辆陛,20210126,526
138,A010050,快府辆陛,20210125,525
139,A010050,快府辆陛,20210122,525
140,A010050,快府辆陛,20210121,530
141,A010050,快府辆陛,20210120,527
142,A010050,快府辆陛,20210119,528
143,A010050,快府辆陛,20210118,527
144,A010050,快府辆陛,20210115,533
145,A010050,快府辆陛,20210114,537
146,A010050,快府辆陛,20210113,534
147,A010050,快府辆陛,20210112,532
148,A010050,快府辆陛,20210111,534
149,A010050,快府辆陛,20210108,542
150,A010050,快府辆陛,20210107,545
151,A010050,快府辆陛,20210106,542
152,A010050,快府辆陛,20210105,537
153,A010050,快府辆陛,20210104,537
154,A010050,快府辆陛,20201230,537
155,A010050,快府辆陛,20201229,536
156,A010050,快府辆陛,20201228,535
157,A010050,快府辆陛,20201224,542
158,A010050,快府辆陛,20201223,541
159,A010050,快府辆陛,20201222,545
160,A010050,快府辆陛,20201221,555
161,A010050,快府辆陛,20201218,555
162,A010050,快府辆陛,20201217,554
163,A010050,快府辆陛,20201216,547
164,A010050,快府辆陛,20201215,548
165,A010050,快府辆陛,20201214,548
166,A010050,快府辆陛,20201211,547
167,A010050,快府辆陛,20201210,548
168,A010050,快府辆陛,20201209,553
169,A010050,快府辆陛,20201208,536
170,A010050,快府辆陛,20201207,538
171,A010050,快府辆陛,20201204,545
172,A010050,快府辆陛,20201203,546
173,A010050,快府辆陛,20201202,544
174,A010050,快府辆陛,20201201,549
175,A010050,快府辆陛,20201130,548
176,A010050,快府辆陛,20201127,561
177,A010050,快府辆陛,20201126,558
178,A010050,快府辆陛,20201125,561
179,A010050,快府辆陛,20201124,533
180,A010050,快府辆陛,20201123,530
181,A010050,快府辆陛,20201120,529
182,A010050,快府辆陛,20201119,527
183,A010050,快府辆陛,20201118,527
184,A010050,快府辆陛,20201117,530
185,A010050,快府辆陛,20201116,530
186,A010050,快府辆陛,20201113,518
187,A010050,快府辆陛,20201112,541
188,A010050,快府辆陛,20201111,543
189,A010050,快府辆陛,20201110,537
190,A010050,快府辆陛,20201109,524
191,A010050,快府辆陛,20201106,520
192,A010050,快府辆陛,20201105,520
193,A010050,快府辆陛,20201104,522
194,A010050,快府辆陛,20201103,521
195,A010050,快府辆陛,20201102,514
196,A010050,快府辆陛,20201030,513
197,A010050,快府辆陛,20201029,513
198,A010050,快府辆陛,20201028,516
199,A010050,快府辆陛,20201027,507
200,A010050,快府辆陛,20201026,512
201,A010050,快府辆陛,20201023,528
202,A010050,快府辆陛,20201022,525
203,A010050,快府辆陛,20201021,520
204,A010050,快府辆陛,20201020,514
205,A010050,快府辆陛,20201019,515
206,A010050,快府辆陛,20201016,513
207,A010050,快府辆陛,20201015,514
208,A010050,快府辆陛,20201014,514
209,A010050,快府辆陛,20201013,514
210,A010050,快府辆陛,20201012,515
211,A010050,快府辆陛,20201008,513
212,A010050,快府辆陛,20201007,514
213,A010050,快府辆陛,20201006,518
214,A010050,快府辆陛,20201005,514
215,A010050,快府辆陛,20200929,511
216,A010050,快府辆陛,20200928,508
217,A010050,快府辆陛,20200925,507
218,A010050,快府辆陛,20200924,503
219,A010050,快府辆陛,20200923,508
220,A010050,快府辆陛,20200922,511
221,A010050,快府辆陛,20200921,515
222,A010050,快府辆陛,20200918,520
223,A010050,快府辆陛,20200917,528
224,A010050,快府辆陛,20200916,531
225,A010050,快府辆陛,20200915,530
226,A010050,快府辆陛,20200914,527
227,A010050,快府辆陛,20200911,527
228,A010050,快府辆陛,20200910,527
229,A010050,快府辆陛,20200909,528
230,A010050,快府辆陛,20200908,529
231,A010050,快府辆陛,20200907,535
232,A010050,快府辆陛,20200904,539
233,A010050,快府辆陛,20200903,536
234,A010050,快府辆陛,20200902,533
235,A010050,快府辆陛,20200901,518
236,A010050,快府辆陛,20200831,529
237,A010050,快府辆陛,20200828,542
238,A010050,快府辆陛,20200827,541
239,A010050,快府辆陛,20200826,553
240,A010050,快府辆陛,20200825,550
241,A010050,快府辆陛,20200824,539
242,A010050,快府辆陛,20200821,543
243,A010050,快府辆陛,20200820,537
244,A010050,快府辆陛,20200819,559
245,A010050,快府辆陛,20200818,559
246,A010050,快府辆陛,20200814,576
247,A010050,快府辆陛,20200813,587
248,A010050,快府辆陛,20200812,585
249,A010050,快府辆陛,20200811,586
250,A010050,快府辆陛,20200810,591
251,A010050,快府辆陛,20200807,585
252,A010050,快府辆陛,20200806,588
253,A010050,快府辆陛,20200805,579
254,A010050,快府辆陛,20200804,577
255,A010050,快府辆陛,20200803,568
256,A010050,快府辆陛,20200731,574
257,A010050,快府辆陛,20200730,584
258,A010050,快府辆陛,20200729,576
259,A010050,快府辆陛,20200728,576
260,A010050,快府辆陛,20200727,585
261,A010050,快府辆陛,20200724,559
262,A010050,快府辆陛,20200723,561
263,A010050,快府辆陛,20200722,568
264,A010050,快府辆陛,20200721,569
265,A010050,快府辆陛,20200720,568
266,A010050,快府辆陛,20200717,568
267,A010050,快府辆陛,20200716,570
268,A010050,快府辆陛,20200715,569
269,A010050,快府辆陛,20200714,569
270,A010050,快府辆陛,20200713,578
271,A010050,快府辆陛,20200710,566
272,A010050,快府辆陛,20200709,567
273,A010050,快府辆陛,20200708,562
274,A010050,快府辆陛,20200707,564
275,A010050,快府辆陛,20200706,568
276,A010050,快府辆陛,20200703,570
277,A010050,快府辆陛,20200702,569
278,A010050,快府辆陛,20200701,566
279,A010050,快府辆陛,20200630,565
280,A010050,快府辆陛,20200629,570
281,A010050,快府辆陛,20200626,565
282,A010050,快府辆陛,20200625,566
283,A010050,快府辆陛,20200624,575
284,A010050,快府辆陛,20200623,584
285,A010050,快府辆陛,20200622,604
286,A010050,快府辆陛,20200619,619
